seen,user_index,seed_size
19,2414071,1
31,3845988,2
41,208968,3
50,4815490,4
59,14981,5
124,3013423,6
127,798057,7
175,1135393,8
184,3353728,9
223,4867980,10
231,60712,11
247,91836,12
316,3713008,13
342,77577,14
349,4870943,15
368,5261664,16
382,2583596,17
390,2366713,18
397,40175,19
398,172941,20
400,42463,21
402,10267961,22
405,965666,23
435,4597021,24
440,11470211,25
456,6837396,26
463,146809,27
471,299,28
473,4081105,29
483,10076664,30
488,11979194,31
503,3148941,32
506,2469422,33
512,12245921,34
518,140199,35
555,1141506,36
603,12596354,37
642,2875528,38
644,34593,39
653,8843078,40
670,81887,41
785,5824533,42
854,3949570,43
865,6917667,44
885,9279019,45
903,2149861,46
962,19571,47
986,9208197,48
1000,337774,49
1061,630365,50
1074,2830596,51
1146,4748122,52
1180,41599,53
1259,1605290,54
1268,168811,55
1354,14143836,56
1445,4444667,57
1448,6271199,58
1505,1309784,59
1526,5759085,60
1536,3947763,61
1557,11676399,62
1580,1302958,63
1587,334405,64
1589,119352,65
1776,6219991,66
1813,48226,67
1827,226859,68
1860,7664670,69
1962,2032323,70
1980,5187329,71
1992,0,72
2032,5190999,73
2067,911416,74
2068,7695453,75
2106,194215,76
2111,1128434,77
2132,145986,78
2150,2499792,79
2151,8288756,80
2156,1865584,81
2179,5577016,82
2209,4290441,83
2220,154344,84
2249,2532057,85
2250,7503205,86
2288,14107065,87
2292,14142324,88
2298,271354,89
2358,3072423,90
2378,298759,91
2445,3929695,92
2448,1561607,93
2564,4894694,94
2568,2011062,95
2570,4100982,96
2659,7590350,97
2668,334363,98
2700,213790,99
2717,4406103,100
2743,11667553,101
2751,12207823,102
2801,16120789,103
2803,1445642,104
2828,16496316,105
2971,5651567,106
2974,5151008,107
3007,677143,108
3078,1683546,109
3234,6338728,110
3238,1837967,111
3275,7007002,112
3327,1018982,113
3344,4082907,114
3370,4480303,115
3411,7,116
3430,5421656,117
3434,593595,118
3446,142676,119
3545,1181107,120
3548,5299544,121
3565,2880025,122
3706,53645,123
