seen,user_index,seed_size
1,562,1
8,346115,2
9,2972404,3
10,2357022,4
14,5083255,5
16,17581634,6
19,2414071,7
22,16034,8
28,2503584,9
29,21217569,10
31,3845988,11
34,1192527,12
36,1526025,13
37,12506949,14
38,20404635,15
40,7257296,16
41,208968,17
44,12462519,18
50,4815490,19
51,13265474,20
52,649150,21
59,14981,22
62,5920164,23
63,225660,24
67,174987,25
68,24355590,26
73,1766995,27
74,40790,28
76,150960,29
80,7801665,30
85,6890579,31
87,3700,32
98,1007621,33
103,904502,34
105,4044741,35
107,772388,36
108,12189871,37
109,403597,38
112,876425,39
115,1213446,40
121,695987,41
123,8823831,42
124,3013423,43
125,10449274,44
127,798057,45
130,1176813,46
137,5888293,47
140,16654879,48
141,3561788,49
145,2596395,50
148,19277008,51
153,5205481,52
161,835543,53
167,5662907,54
168,752365,55
171,2940421,56
173,1097321,57
175,1135393,58
181,3689567,59
183,6858587,60
184,3353728,61
185,3044796,62
193,3027925,63
194,8197214,64
195,16913537,65
197,13222709,66
201,10013801,67
203,779178,68
206,1307852,69
210,531325,70
214,43196,71
216,16834234,72
223,4867980,73
231,60712,74
234,5188137,75
235,6526691,76
236,2017688,77
240,1909733,78
241,1698551,79
242,40120697,80
245,2612909,81
246,1017521,82
247,91836,83
249,4353751,84
253,6794309,85
266,504694,86
277,5612023,87
281,18779716,88
284,6836822,89
287,20227,90
288,462172,91
289,1877147,92
292,10281888,93
293,1179727,94
294,914666,95
295,3616702,96
297,8894015,97
298,9208197,98
300,568285,99
302,31164,100
303,6682483,101
306,271615,102
311,21062677,103
312,10914837,104
314,453564,105
316,3713008,106
318,67355,107
323,2032323,108
326,25412,109
329,11953343,110
330,4495919,111
334,12985444,112
337,1732,113
342,77577,114
344,3962804,115
345,5223690,116
346,2711516,117
349,4870943,118
355,6626396,119
356,244933,120
359,3688957,121
360,1031401,122
364,4855066,123
365,864253,124
367,21281165,125
368,5261664,126
370,4476618,127
373,8608368,128
374,32798693,129
377,1018982,130
378,4527485,131
381,67953,132
382,2583596,133
387,3462535,134
388,19561328,135
390,2366713,136
394,4842291,137
397,40175,138
398,172941,139
400,42463,140
401,9501362,141
402,10267961,142
405,965666,143
411,13664848,144
415,12602812,145
416,37948328,146
419,2578792,147
422,3109340,148
425,13952165,149
429,12309417,150
430,12461863,151
431,2395602,152
432,22157746,153
435,4597021,154
436,10387580,155
439,2613996,156
