user_id,user_score
794904,1.6701
918545,1.6701
39250,1.67
88476,1.67
141016,1.67
158555,1.67
176879,1.67
269508,1.67
360042,1.67
945600,1.67
136983,1.6699
545636,1.6699
447419,1.6698
881705,1.6698
1049274,1.6698
333525,1.6697
437806,1.6697
438134,1.6697
622966,1.6697
697734,1.6697
711921,1.6697
804201,1.6697
898812,1.6697
1068337,1.6697
256331,1.6696
307966,1.6696
335460,1.6696
401101,1.6696
808989,1.6696
907611,1.6696
23446,1.6695
251721,1.6695
304210,1.6695
940746,1.6695
1075909,1.6695
1131207,1.6695
518735,1.6694
717719,1.6694
912510,1.6694
313562,1.6693
374952,1.6693
819895,1.6693
1005913,1.6693
403159,1.6692
475871,1.6692
637734,1.6692
715431,1.6692
788059,1.6692
811703,1.6692
1127966,1.6692
395711,1.6691
689696,1.6691
738603,1.6691
774743,1.6691
972882,1.6691
65602,1.669
369550,1.669
717437,1.669
776952,1.669
1083792,1.669
1112179,1.669
36593,1.6689
151444,1.6689
450663,1.6689
594458,1.6689
1100128,1.6689
217406,1.6688
261945,1.6688
352789,1.6688
399750,1.6688
543875,1.6688
752602,1.6688
1098398,1.6688
327202,1.6687
785807,1.6687
807739,1.6687
1126438,1.6687
100244,1.6686
130028,1.6686
319367,1.6686
395402,1.6686
472285,1.6686
533672,1.6686
628853,1.6686
773079,1.6686
969546,1.6686
293107,1.6685
456726,1.6685
1016382,1.6685
1052848,1.6685
74932,1.6684
267897,1.6684
344632,1.6684
441970,1.6684
471839,1.6684
663423,1.6684
715113,1.6684
816682,1.6684
1027439,1.6684
1033207,1.6684
545078,1.6683
118276,1.6682
274808,1.6682
288866,1.6682
333828,1.6682
351771,1.6682
452302,1.6682
961077,1.6682
225195,1.6681
349728,1.6681
458486,1.6681
478302,1.6681
531086,1.6681
698695,1.6681
854831,1.6681
947025,1.6681
1098887,1.6681
389493,1.668
486894,1.668
1029262,1.668
1053538,1.668
73530,1.6679
479814,1.6679
797092,1.6679
845928,1.6679
892579,1.6679
943687,1.6679
1061377,1.6679
122196,1.6678
333342,1.6678
531128,1.6678
766535,1.6678
1047881,1.6678
1087617,1.6678
158004,1.6677
394294,1.6677
446578,1.6677
501678,1.6677
597442,1.6677
699670,1.6677
708517,1.6677
759199,1.6677
571894,1.6676
766160,1.6676
767756,1.6676
870160,1.6676
1087566,1.6676
1126026,1.6676
584684,1.6675
156192,1.6674
427162,1.6674
474808,1.6674
705742,1.6674
755048,1.6674
777677,1.6674
904492,1.6674
1133557,1.6674
203792,1.6673
341124,1.6673
451161,1.6673
1019068,1.6673
207166,1.6672
352159,1.6672
401324,1.6672
761967,1.6672
797503,1.6672
813102,1.6672
1107490,1.6672
222609,1.6671
405862,1.6671
929318,1.6671
1098689,1.6671
177502,1.667
403137,1.667
777946,1.667
883544,1.667
159055,1.6669
256073,1.6669
426546,1.6669
900263,1.6669
304044,1.6668
351963,1.6668
436748,1.6668
884788,1.6668
889752,1.6668
1059963,1.6668
74415,1.6667
319109,1.6667
423276,1.6667
532529,1.6667
704135,1.6667
209093,1.6666
784808,1.6666
961180,1.6666
1016628,1.6666
50708,1.6665
348950,1.6665
483329,1.6665
573127,1.6665
640477,1.6665
931626,1.6665
146109,1.6664
458825,1.6664
856240,1.6664
897871,1.6664
1013287,1.6664
382849,1.6663
703968,1.6663
890217,1.6663
201545,1.6662
766408,1.6662
853613,1.6662
906197,1.6662
969001,1.6662
1022221,1.6662
57828,1.6661
353506,1.6661
490935,1.6661
729356,1.6661
394404,1.666
613278,1.666
639466,1.666
22455,1.6659
681532,1.6659
744611,1.6659
812146,1.6659
1002048,1.6659
1068736,1.6659
1086279,1.6659
1098284,1.6659
1119579,1.6659
231760,1.6658
333391,1.6658
366348,1.6658
366408,1.6658
931381,1.6658
201330,1.6657
375818,1.6657
431244,1.6657
728655,1.6657
893965,1.6657
902512,1.6657
1045134,1.6657
437993,1.6656
804424,1.6656
827455,1.6656
874348,1.6656
915434,1.6656
1090007,1.6656
194066,1.6655
808325,1.6655
825968,1.6655
873571,1.6655
888355,1.6655
220668,1.6654
767877,1.6654
817358,1.6654
884434,1.6654
939802,1.6654
422223,1.6653
428303,1.6653
592847,1.6653
787844,1.6653
1044860,1.6653
1095526,1.6653
1110664,1.6653
454302,1.6652
563369,1.6652
642387,1.6652
100961,1.6651
282578,1.6651
308110,1.6651
417849,1.6651
578669,1.6651
960751,1.6651
1069181,1.6651
50611,1.665
63267,1.665
107498,1.665
152241,1.665
380689,1.665
523353,1.665
200930,1.6649
343530,1.6649
353818,1.6649
464662,1.6649
809925,1.6649
833189,1.6649
976781,1.6649
1113253,1.6649
506807,1.6648
903465,1.6648
282658,1.6647
418292,1.6647
664192,1.6647
682227,1.6647
867837,1.6647
1081337,1.6647
1130351,1.6647
1134157,1.6647
196942,1.6646
296885,1.6646
671717,1.6646
1084172,1.6646
321245,1.6645
818490,1.6645
1014341,1.6645
1073256,1.6645
1079226,1.6645
234341,1.6644
288556,1.6643
340287,1.6643
361059,1.6643
388870,1.6643
725654,1.6643
834908,1.6643
398261,1.6642
649671,1.6642
782078,1.6642
894993,1.6642
785180,1.6641
301572,1.664
456780,1.664
696034,1.664
970594,1.664
258347,1.6639
452752,1.6639
577231,1.6639
694129,1.6639
1016834,1.6639
1054151,1.6639
414542,1.6638
441985,1.6638
649929,1.6638
661550,1.6638
80747,1.6637
150335,1.6637
201732,1.6637
230911,1.6637
332565,1.6637
357241,1.6637
466855,1.6637
576130,1.6637
969024,1.6637
1037254,1.6637
190463,1.6636
309691,1.6636
370329,1.6636
706984,1.6636
1093592,1.6636
1123159,1.6636
144730,1.6635
870662,1.6635
883927,1.6635
1043109,1.6635
324524,1.6634
459391,1.6634
460510,1.6634
688383,1.6634
733747,1.6634
811975,1.6634
1028469,1.6634
1063506,1.6633
1093603,1.6633
466765,1.6632
489950,1.6632
927466,1.6632
334243,1.6631
397351,1.6631
551854,1.6631
799058,1.6631
168519,1.663
278373,1.663
393419,1.663
913317,1.663
1014178,1.663
343179,1.6629
363497,1.6629
694397,1.6629
726449,1.6629
848207,1.6629
998623,1.6629
294088,1.6628
296929,1.6628
687830,1.6628
730911,1.6628
759402,1.6628
1121409,1.6628
30497,1.6627
182624,1.6627
373898,1.6627
809959,1.6627
82206,1.6626
385456,1.6626
434256,1.6626
526274,1.6626
706516,1.6626
1100811,1.6626
264085,1.6625
543327,1.6625
676927,1.6625
698702,1.6625
880171,1.6625
916314,1.6625
1123359,1.6625
456203,1.6624
745134,1.6624
58865,1.6623
355071,1.6623
421923,1.6623
463479,1.6623
602199,1.6623
767313,1.6623
850679,1.6623
1104762,1.6623
130572,1.6622
433115,1.6622
593472,1.6622
734585,1.6622
283784,1.6621
551626,1.6621
1065406,1.6621
1106975,1.6621
75744,1.662
216667,1.662
410696,1.662
497618,1.662
698612,1.662
104439,1.6619
181229,1.6619
300558,1.6619
415969,1.6619
918281,1.6619
1125556,1.6619
1131132,1.6619
9299,1.6618
515406,1.6618
534532,1.6618
535491,1.6618
769762,1.6618
811029,1.6618
836114,1.6618
898218,1.6618
1087634,1.6618
234565,1.6617
363267,1.6617
383701,1.6617
503146,1.6617
572896,1.6617
261520,1.6616
686541,1.6616
729346,1.6616
941817,1.6616
1025234,1.6616
1079580,1.6616
1123070,1.6616
87686,1.6615
204554,1.6615
290932,1.6615
487890,1.6615
880351,1.6615
891853,1.6615
1023376,1.6615
81018,1.6614
148308,1.6614
422793,1.6614
453605,1.6614
818608,1.6614
484844,1.6613
536271,1.6613
736050,1.6613
826410,1.6613
845466,1.6613
852007,1.6613
1060754,1.6613
1093900,1.6613
430197,1.6612
748530,1.6612
769234,1.6612
912104,1.6612
991789,1.6612
396320,1.6611
453921,1.6611
801813,1.6611
876813,1.6611
982858,1.6611
1004149,1.6611
1065360,1.6611
322817,1.661
884397,1.661
886055,1.661
898516,1.661
1008363,1.661
1117643,1.661
416542,1.6609
427626,1.6609
875454,1.6609
937088,1.6609
1022602,1.6609
323700,1.6608
399032,1.6608
421024,1.6608
484336,1.6608
781865,1.6608
1016513,1.6608
427829,1.6607
752797,1.6607
1094447,1.6607
670359,1.6606
687236,1.6606
752579,1.6606
894415,1.6606
240887,1.6605
272394,1.6605
359769,1.6605
368014,1.6605
373679,1.6605
412001,1.6605
674132,1.6605
674345,1.6605
705628,1.6605
715977,1.6605
854588,1.6605
885490,1.6605
1033143,1.6605
266624,1.6604
273294,1.6604
22808,1.6603
421806,1.6603
480252,1.6603
679155,1.6603
784428,1.6603
904687,1.6603
126655,1.6602
141714,1.6602
157549,1.6602
264080,1.6602
300136,1.6602
154356,1.6601
244376,1.6601
365747,1.6601
383340,1.6601
456420,1.6601
93079,1.66
242498,1.66
333594,1.66
747225,1.66
849140,1.66
918640,1.66
1042344,1.66
704374,1.6599
796211,1.6599
703554,1.6598
810663,1.6598
896408,1.6598
1005646,1.6598
6392,1.6597
196994,1.6597
374897,1.6597
534739,1.6597
807514,1.6597
867294,1.6597
118044,1.6596
551410,1.6596
784279,1.6596
910638,1.6596
1078002,1.6596
1110608,1.6596
64196,1.6595
488460,1.6595
690032,1.6595
934843,1.6595
74426,1.6594
123872,1.6594
318495,1.6594
486763,1.6594
489542,1.6594
424515,1.6593
564937,1.6593
762778,1.6593
797603,1.6593
817262,1.6593
952839,1.6593
303815,1.6592
356552,1.6592
442667,1.6592
905441,1.6592
933286,1.6592
1063152,1.6592
1103429,1.6592
318623,1.6591
513978,1.6591
918590,1.659
940733,1.659
960586,1.659
248595,1.6589
488039,1.6589
520018,1.6589
834358,1.6589
1098582,1.6589
1128076,1.6589
90724,1.6588
158875,1.6588
259885,1.6588
351520,1.6588
428032,1.6588
611560,1.6588
813135,1.6588
976353,1.6588
363654,1.6587
127476,1.6586
233785,1.6586
656239,1.6586
702774,1.6586
772701,1.6586
296348,1.6585
362936,1.6585
674691,1.6585
675192,1.6585
682637,1.6585
684540,1.6585
714586,1.6585
726381,1.6585
1098558,1.6585
1116857,1.6585
239974,1.6584
347335,1.6584
388460,1.6584
426103,1.6584
899848,1.6584
960935,1.6584
39265,1.6583
188521,1.6583
435540,1.6583
500345,1.6583
503723,1.6583
549009,1.6583
743364,1.6583
1051471,1.6583
450687,1.6582
500589,1.6582
667210,1.6582
669149,1.6582
885632,1.6582
890476,1.6582
892012,1.6582
920503,1.6582
173978,1.6581
672886,1.6581
743907,1.6581
761745,1.6581
1037865,1.6581
167494,1.658
677811,1.658
960726,1.658
1067520,1.658
302823,1.6579
320007,1.6579
373204,1.6579
518613,1.6579
147108,1.6578
508238,1.6578
811735,1.6578
1105645,1.6578
177485,1.6577
606014,1.6577
615570,1.6577
747202,1.6577
861890,1.6577
870688,1.6577
332408,1.6576
461889,1.6576
905442,1.6576
1096168,1.6576
102405,1.6575
875633,1.6575
551612,1.6574
404992,1.6573
411071,1.6573
906138,1.6573
1036716,1.6573
738166,1.6572
750827,1.6572
1014721,1.6572
1131806,1.6572
48749,1.6571
463940,1.6571
486312,1.6571
541971,1.6571
774415,1.6571
826778,1.6571
909253,1.6571
923161,1.6571
941246,1.6571
1107378,1.6571
149173,1.657
182146,1.657
347018,1.657
474724,1.657
691013,1.657
374865,1.6569
553135,1.6569
753893,1.6569
1019485,1.6569
172029,1.6568
279454,1.6568
444198,1.6568
520274,1.6568
683864,1.6568
343934,1.6567
382525,1.6567
418392,1.6567
506460,1.6567
514900,1.6567
602072,1.6567
879667,1.6567
999803,1.6567
1091868,1.6567
223103,1.6566
232969,1.6566
309225,1.6566
331366,1.6566
420375,1.6566
431629,1.6566
660284,1.6566
674607,1.6566
683018,1.6566
1110219,1.6566
27738,1.6565
330460,1.6565
342212,1.6565
317696,1.6564
838356,1.6564
855223,1.6564
905231,1.6564
940040,1.6564
314236,1.6563
656057,1.6563
738949,1.6563
889549,1.6563
210372,1.6562
246615,1.6562
310692,1.6562
346626,1.6562
399288,1.6562
658429,1.6561
103458,1.656
169263,1.656
207961,1.656
268674,1.656
270024,1.656
1097763,1.656
191479,1.6559
878221,1.6559
887985,1.6559
354842,1.6558
438697,1.6558
871319,1.6558
39400,1.6557
64561,1.6557
151649,1.6557
685454,1.6557
798228,1.6557
802112,1.6557
1043622,1.6557
233130,1.6556
270502,1.6556
911796,1.6556
1055919,1.6556
1064935,1.6556
1132339,1.6556
147615,1.6555
165696,1.6555
404050,1.6555
444149,1.6555
768485,1.6555
1074814,1.6555
118368,1.6554
375656,1.6554
416412,1.6554
418275,1.6554
425757,1.6554
536423,1.6554
1131459,1.6554
483492,1.6553
569882,1.6553
886599,1.6553
1064258,1.6553
226207,1.6552
407211,1.6552
997497,1.6552
1103212,1.6552
103460,1.6551
338372,1.6551
510748,1.6551
554008,1.6551
794348,1.6551
807469,1.6551
1132335,1.6551
563657,1.655
1041227,1.655
1110676,1.655
1119142,1.655
41746,1.6549
710010,1.6549
862481,1.6549
922592,1.6549
1112390,1.6549
510915,1.6548
609579,1.6548
778754,1.6548
876492,1.6548
1021128,1.6548
358215,1.6547
368387,1.6547
554042,1.6547
805750,1.6547
1092763,1.6547
1127486,1.6547
1127699,1.6547
1073970,1.6546
1128695,1.6546
257458,1.6545
1048080,1.6545
286935,1.6544
528580,1.6544
542777,1.6544
882504,1.6544
923902,1.6543
941245,1.6543
1069632,1.6543
82701,1.6542
800962,1.6542
807231,1.6542
893707,1.6542
1099898,1.6542
269752,1.6541
481245,1.6541
690035,1.654
730602,1.654
35878,1.6539
128208,1.6539
411913,1.6539
1084308,1.6539
205705,1.6538
275537,1.6538
412943,1.6538
714708,1.6538
753861,1.6538
878541,1.6538
1064702,1.6538
1089895,1.6538
1093206,1.6538
75377,1.6537
844711,1.6537
914984,1.6537
1088129,1.6537
759293,1.6536
874988,1.6536
1000187,1.6536
1091170,1.6536
113141,1.6535
290937,1.6535
386891,1.6535
556758,1.6535
78341,1.6534
199591,1.6534
252121,1.6534
404399,1.6534
510881,1.6534
517998,1.6534
553152,1.6534
907040,1.6534
915350,1.6534
1116630,1.6534
67551,1.6533
577688,1.6533
1071051,1.6533
229498,1.6532
439366,1.6532
525714,1.6532
782017,1.6532
812037,1.6532
838647,1.6532
1030506,1.6531
167098,1.653
341067,1.653
462464,1.653
482588,1.653
661520,1.653
760084,1.653
1065491,1.653
1081183,1.653
388929,1.6529
614244,1.6529
920288,1.6529
1084319,1.6529
283489,1.6528
379779,1.6528
461880,1.6528
541355,1.6528
801835,1.6528
892590,1.6528
1023537,1.6528
1117503,1.6528
1054177,1.6527
1087308,1.6527
301050,1.6526
335684,1.6526
1098957,1.6526
315408,1.6525
740787,1.6525
198669,1.6524
378237,1.6524
576774,1.6524
895970,1.6524
1006360,1.6524
338684,1.6523
689883,1.6523
724738,1.6523
940190,1.6523
1060201,1.6523
213794,1.6522
545802,1.6522
673712,1.6522
343370,1.6521
375836,1.6521
481182,1.6521
737231,1.6521
866526,1.6521
445412,1.652
458322,1.652
712690,1.652
961248,1.652
996915,1.652
1027129,1.652
750242,1.6519
958034,1.6519
1123940,1.6519
354725,1.6518
769981,1.6518
150564,1.6517
281340,1.6517
450562,1.6517
670989,1.6517
728926,1.6517
878768,1.6517
970368,1.6517
1027577,1.6517
396558,1.6516
745236,1.6516
887688,1.6516
984336,1.6516
1081396,1.6516
1098970,1.6516
1102174,1.6516
268003,1.6515
424247,1.6515
505352,1.6515
140447,1.6514
373229,1.6514
1126237,1.6514
632039,1.6513
997430,1.6513
434453,1.6512
820871,1.6512
1054098,1.6512
197321,1.6511
396473,1.6511
422410,1.6511
783528,1.6511
343634,1.651
559873,1.651
653367,1.651
734440,1.651
755868,1.651
917043,1.651
1081735,1.651
1101617,1.651
368385,1.6509
831870,1.6509
993545,1.6509
1044701,1.6509
228398,1.6508
570564,1.6508
680879,1.6508
890989,1.6508
920341,1.6508
1044478,1.6508
541277,1.6507
583191,1.6507
825987,1.6507
998247,1.6507
242,1.6506
123835,1.6506
253764,1.6506
549574,1.6506
307821,1.6505
491949,1.6505
750592,1.6505
902409,1.6505
345255,1.6504
384169,1.6504
465766,1.6504
538774,1.6504
715341,1.6504
893047,1.6504
249696,1.6503
292269,1.6503
308369,1.6503
381720,1.6503
753700,1.6503
877513,1.6503
1014213,1.6503
52718,1.6502
268992,1.6502
828818,1.6502
915661,1.6502
1087717,1.6502
405213,1.6501
570883,1.6501
168851,1.65
519548,1.65
586006,1.65
719067,1.65
1090768,1.65
678660,1.6499
693998,1.6499
334693,1.6498
818045,1.6498
176510,1.6497
224645,1.6497
286409,1.6497
730508,1.6497
812296,1.6497
1079145,1.6497
239269,1.6496
65078,1.6495
77769,1.6495
97802,1.6495
739679,1.6495
1040586,1.6495
879230,1.6494
1086277,1.6494
1089743,1.6494
122775,1.6493
233006,1.6493
637309,1.6493
649868,1.6493
777605,1.6493
907931,1.6493
1019718,1.6493
180440,1.6492
324978,1.6492
421776,1.6492
802701,1.6492
898720,1.6492
1133397,1.6492
484127,1.6491
630150,1.6491
492375,1.649
1008382,1.649
1033501,1.649
73693,1.6489
411025,1.6489
514263,1.6489
708177,1.6489
203847,1.6488
256909,1.6488
319388,1.6488
578084,1.6488
686026,1.6488
900788,1.6488
926613,1.6488
960437,1.6488
90130,1.6487
162884,1.6487
243264,1.6487
325889,1.6487
924093,1.6487
145471,1.6486
510824,1.6486
734864,1.6486
128408,1.6485
510968,1.6485
516710,1.6485
576100,1.6485
665961,1.6485
922282,1.6485
326622,1.6484
398379,1.6484
650103,1.6484
878119,1.6484
1090378,1.6484
761082,1.6483
477713,1.6482
777302,1.6482
822238,1.6482
888619,1.6482
778745,1.6481
90231,1.648
416613,1.648
688156,1.648
821081,1.648
1044516,1.648
1130821,1.648
195118,1.6479
772347,1.6479
880489,1.6479
1007118,1.6479
1033016,1.6479
461638,1.6478
526183,1.6478
892462,1.6478
1056670,1.6478
1134127,1.6478
337581,1.6477
907781,1.6477
1056074,1.6477
280474,1.6476
416489,1.6476
614833,1.6476
727565,1.6476
484496,1.6475
874268,1.6475
1116918,1.6475
274213,1.6474
365728,1.6474
656077,1.6474
1040794,1.6474
422890,1.6473
514563,1.6473
801400,1.6473
824733,1.6473
1050172,1.6473
168392,1.6472
256215,1.6472
640230,1.6472
782223,1.6472
815836,1.6472
886325,1.6472
1131504,1.6472
449603,1.6471
563793,1.6471
814706,1.6471
997333,1.6471
998159,1.6471
1023024,1.6471
310446,1.647
407892,1.647
480092,1.647
1049418,1.647
275238,1.6469
286593,1.6469
426045,1.6469
476714,1.6469
674153,1.6469
705650,1.6469
764486,1.6469
810095,1.6469
903835,1.6469
33480,1.6468
247308,1.6468
804088,1.6468
934820,1.6468
961249,1.6468
146144,1.6467
163997,1.6467
268041,1.6467
570875,1.6467
701977,1.6467
705176,1.6467
908419,1.6467
1007491,1.6467
273440,1.6466
398452,1.6466
423432,1.6466
1116744,1.6466
117716,1.6465
728956,1.6465
790429,1.6465
800846,1.6465
1041962,1.6465
1087311,1.6465
1125895,1.6465
68085,1.6464
125686,1.6464
357422,1.6464
1076136,1.6464
242857,1.6463
245462,1.6463
366943,1.6463
440338,1.6463
469416,1.6463
491884,1.6463
515262,1.6463
682010,1.6463
874308,1.6463
113674,1.6462
216142,1.6462
225641,1.6462
371538,1.6462
389381,1.6462
638923,1.6462
901111,1.6462
232029,1.6461
234808,1.6461
500734,1.6461
1100628,1.6461
1132347,1.6461
254995,1.646
127572,1.6459
206438,1.6459
846502,1.6459
896246,1.6459
1013412,1.6459
1127620,1.6459
268095,1.6458
388195,1.6458
460837,1.6458
1074974,1.6458
1122261,1.6458
168783,1.6457
290067,1.6457
368826,1.6457
445896,1.6457
675695,1.6457
889657,1.6457
998430,1.6457
295104,1.6456
790400,1.6456
836483,1.6456
1104748,1.6456
276976,1.6455
1002861,1.6455
1126365,1.6455
693828,1.6454
727288,1.6454
845525,1.6454
1039312,1.6454
362230,1.6453
925256,1.6453
1046243,1.6453
158501,1.6452
179421,1.6452
320552,1.6452
321182,1.6452
792645,1.6452
1008866,1.6452
85138,1.6451
589421,1.6451
907215,1.6451
145273,1.645
936512,1.645
999666,1.645
471945,1.6449
1128821,1.6449
286890,1.6448
557899,1.6448
