seen,user_index,seed_size
6948,636736,1
7305,758957,2
9041,702943,3
11243,928,4
11991,3162,5
12118,680246,6
13056,3491,7
13324,3848,8
16577,660328,9
22365,4303,10
24075,2782,11
26898,5702,12
29715,649240,13
29945,758404,14
31441,672652,15
33642,676602,16
42082,1232,17
42460,642838,18
45287,136261,19
46695,1210,20
48426,1086053,21
49958,23129,22
52913,850,23
53742,874,24
57178,1271,25
59526,5701,26
59579,649853,27
60628,4443,28
61417,6381,29
61931,77327,30
62352,403,31
62564,919,32
66283,479,33
67174,5594,34
67544,21408,35
69514,1958,36
69726,649283,37
70231,480825,38
70498,106354,39
70813,660639,40
73618,104132,41
77163,102903,42
78102,636156,43
78965,21341,44
79000,616,45
81988,115673,46
87069,8548,47
88795,5425,48
89176,20024,49
92017,60362,50
96122,4955,51
99650,7915,52
101431,1587,53
101768,33541,54
103226,1023,55
103856,883,56
104373,646289,57
105052,454,58
114137,77,59
114524,1244,60
120684,956,61
121716,203,62
123246,38282,63
123384,1118,64
125514,44005,65
125625,21249,66
126334,110194,67
127106,1036,68
127588,18172,69
129765,4696,70
131923,106984,71
132408,15143,72
133231,1910,73
134345,133185,74
137015,21351,75
137365,20912,76
139182,104698,77
140702,91961,78
142320,63544,79
142993,77110,80
144006,1112,81
145428,71,82
145566,3477,83
145591,542,84
146989,4852,85
147440,75044,86
151398,865,87
151688,2316,88
152068,1246,89
152413,2775,90
159903,366,91
160007,195547,92
162568,208974,93
163073,36712,94
167879,1007,95
169515,926,96
176925,643250,97
181898,20041,98
183300,106143,99
184904,33741,100
186824,93,101
188492,2422,102
189881,6425,103
190753,643035,104
192201,11866,105
192451,14702,106
193179,684215,107
193361,357530,108
198116,71075,109
201803,642464,110
202575,20087,111
204378,2732,112
208552,1411,113
210061,111467,114
216115,3155,115
220600,280407,116
221287,719,117
224512,673641,118
225217,2720,119
225664,27836,120
228422,2686,121
228945,91958,122
230508,3727,123
231783,469,124
232351,1499,125
233226,104540,126
233538,44,127
237693,1808,128
238432,991906,129
238738,21065,130
243498,662189,131
245530,305845,132
248208,6429,133
251599,27803,134
262067,103,135
266506,650456,136
266686,406,137
267476,77316,138
268385,27019,139
268750,4781,140
270949,4814,141
272602,3899,142
276169,92745,143
276272,18674,144
276416,37027,145
281945,11879,146
283654,642549,147
284278,16172,148
284284,833,149
286740,155423,150
286839,60443,151
287329,684219,152
287577,1834,153
288118,60204,154
288880,1239,155
292698,661391,156
292917,36072,157
295951,86430,158
296209,3482,159
297265,1181,160
299774,401876,161
299915,38409,162
302349,2759,163
303119,5203,164
304433,21100,165
306308,4082,166
308958,862,167
309100,29769,168
311561,801,169
312730,1269,170
315344,6459,171
319039,47794,172
321721,772,173
329717,1592,174
334407,1258,175
338181,6462,176
338339,838,177
342475,18858,178
344328,110046,179
344639,18105,180
351870,4613,181
353451,2548,182
353635,643420,183
353726,3802,184
