seen,user_index,seed_size
45,186778,1
598,92523,2
634,8184,3
779,75026,4
802,1270,5
970,21671,6
1217,330,7
1509,7294,8
1671,30809,9
2366,25169,10
2617,42,11
2669,962,12
2850,85658,13
2852,18385,14
2858,7994,15
2907,2245,16
3044,34901,17
3697,2105,18
3860,63531,19
4098,3052,20
4116,3941,21
4324,17920,22
4974,9168,23
5099,10967,24
5902,1394,25
5985,2444,26
6102,649217,27
6264,80078,28
6686,9366,29
6698,96918,30
6835,131024,31
6960,11866,32
7147,70578,33
7169,88414,34
7233,678972,35
7345,21146,36
7571,63743,37
8414,266510,38
8773,106945,39
9222,20178,40
9603,50223,41
9801,50317,42
9953,1889,43
10031,310,44
10261,759097,45
10566,357976,46
10874,104867,47
10992,110936,48
11375,4561,49
11535,11904,50
12176,1499,51
12305,639931,52
12411,17927,53
12579,20408,54
12653,1814,55
12972,451731,56
13337,122845,57
13394,660236,58
13492,707,59
13820,142358,60
14065,175666,61
14369,100958,62
14566,4272,63
14802,60449,64
14804,222814,65
15082,44521,66
15099,234652,67
15314,37057,68
15469,70153,69
16185,642664,70
16703,2782,71
16925,21559,72
16967,32553,73
17078,4241,74
17185,62517,75
17198,24810,76
17452,106092,77
17660,95218,78
17832,126133,79
17889,106991,80
18202,194880,81
18259,99129,82
18437,30260,83
18483,20714,84
19349,6710,85
19588,13,86
19648,1092,87
19785,21139,88
20279,35451,89
20302,643420,90
20309,4622,91
20338,87758,92
20364,231215,93
20641,18634,94
20876,765202,95
21287,734445,96
21334,180594,97
21789,1556,98
21790,11977,99
22038,426134,100
22118,1593,101
22134,21125,102
22766,455314,103
22918,3673,104
23002,9895,105
23198,104685,106
23340,189054,107
23709,155517,108
23855,29997,109
24450,2993,110
24498,33684,111
24759,17,112
25216,20270,113
25446,177792,114
25517,2673,115
25811,234785,116
25852,38390,117
26211,37129,118
26296,123978,119
26304,645860,120
26782,716316,121
26989,644567,122
27099,93351,123
27799,646231,124
27878,67,125
27916,104133,126
28256,4865,127
28369,27801,128
28858,69793,129
28998,4193,130
29066,9356,131
29110,37255,132
29543,10039,133
29886,25098,134
30222,1052212,135
30228,63838,136
30548,3886,137
30568,20012,138
30630,63353,139
30757,1891,140
30809,78632,141
30844,71105,142
31033,4,143
31682,30024,144
32184,6279,145
32483,638632,146
32505,21057,147
33760,94069,148
33842,210381,149
33996,71211,150
34101,22755,151
34118,8319,152
34251,20257,153
34394,100127,154
34574,25460,155
34876,7681,156
35306,91941,157
35571,8516,158
35984,22463,159
36056,25524,160
36384,21965,161
36858,727200,162
36907,1118,163
36956,100173,164
37102,4141,165
37298,5148,166
37446,17724,167
37510,97109,168
38371,211400,169
38396,20384,170
38523,176953,171
38535,14415,172
39036,1503,173
39126,77327,174
39212,21284,175
39419,83895,176
39610,1041,177
39672,170957,178
39969,30044,179
40483,884110,180
40542,6328,181
40718,9531,182
40969,20192,183
41024,111330,184
41179,789,185
41223,27035,186
41246,18244,187
41306,63911,188
41362,46,189
41668,78446,190
41747,37306,191
41875,566049,192
42280,66341,193
42610,27203,194
42840,33392,195
43597,3359,196
43762,114385,197
44328,20166,198
44334,451,199
44472,20425,200
44908,114504,201
44943,6761,202
44961,2126,203
45047,7999,204
45402,9348,205
45405,125694,206
45957,2499,207
46561,50680,208
46874,38272,209
47530,231489,210
47555,1271,211
47746,20813,212
47790,1272,213
47835,108463,214
48381,644766,215
48397,94692,216
48819,4584,217
48840,104541,218
49141,1708,219
49231,1319,220
49339,93172,221
49434,4886,222
49817,320049,223
49839,99484,224
49848,9255,225
50377,3508,226
50425,30973,227
50635,3899,228
50664,36646,229
50792,35429,230
50812,17416,231
50990,110744,232
51265,17955,233
51376,148275,234
51524,20494,235
51759,30248,236
52193,402216,237
52235,4959,238
52681,20342,239
52733,4007,240
52942,92031,241
52977,344033,242
52993,6778,243
53312,18523,244
53419,30360,245
53467,4382,246
53509,2147,247
54010,86340,248
54424,2693,249
54831,60423,250
54965,9393,251
55113,175688,252
55199,4024,253
55252,873057,254
55474,39121,255
55746,11726,256
56075,112546,257
56113,18420,258
56170,702852,259
56260,106245,260
56886,7878,261
57106,280712,262
57121,221169,263
57700,696509,264
57720,106318,265
57775,104181,266
57819,3946,267
58036,78603,268
58059,4964,269
58920,254926,270
59097,71591,271
59588,1037441,272
59737,1030432,273
59820,4791,274
59988,122784,275
59995,539,276
59999,37352,277
60069,698535,278
60128,167608,279
60333,27308,280
60627,1522,281
60957,21599,282
61204,708998,283
61411,662159,284
61420,28220,285
61560,8956,286
61887,2134,287
61956,20603,288
62041,1025810,289
62321,78351,290
63064,12573,291
63106,22994,292
63118,664533,293
63214,104167,294
63220,38340,295
63232,8000,296
63704,65959,297
64358,9067,298
64800,3009,299
64824,75024,300
64870,159303,301
65227,27644,302
65332,5800,303
65333,4904,304
65458,122800,305
65913,2032,306
65957,21447,307
65991,1026495,308
66107,342103,309
66192,108541,310
66272,858,311
66278,69791,312
66944,88933,313
66956,18108,314
67147,81926,315
67631,68028,316
67827,643183,317
67833,95432,318
68061,37952,319
68215,234692,320
68273,657449,321
69029,33605,322
69043,1187,323
69123,79635,324
69216,648375,325
69293,77217,326
69355,30131,327
69410,66376,328
69527,642631,329
69568,38388,330
69998,21035,331
70299,3399,332
70454,94695,333
70475,48368,334
70521,38371,335
70661,77812,336
70729,918,337
71724,29571,338
71903,77308,339
72237,234748,340
72774,75186,341
72877,20532,342
72945,4986,343
73449,997,344
73601,1038170,345
73881,88452,346
74231,107977,347
74496,234787,348
74817,234675,349
75539,68036,350
75548,373809,351
75702,90891,352
75906,105902,353
75955,79601,354
76078,643467,355
76393,20508,356
76592,1925,357
76830,687801,358
76860,20944,359
76907,55023,360
77142,384,361
77165,1188,362
77366,4885,363
77580,20201,364
77657,695819,365
77685,5671,366
