seen,user_index,seed_size
45,186778,1
634,8184,2
2669,962,3
2907,2245,4
4116,3941,5
5985,2444,6
6835,131024,7
6960,11866,8
10031,310,9
12176,1499,10
13394,660236,11
15314,37057,12
16703,2782,13
17185,62517,14
20302,643420,15
23002,9895,16
24759,17,17
25517,2673,18
27916,104133,19
28369,27801,20
30568,20012,21
33760,94069,22
36056,25524,23
36907,1118,24
36956,100173,25
37102,4141,26
39126,77327,27
39610,1041,28
41179,789,29
41362,46,30
42610,27203,31
44334,451,32
44943,6761,33
47555,1271,34
47746,20813,35
47835,108463,36
49141,1708,37
50377,3508,38
50635,3899,39
51265,17955,40
51524,20494,41
52193,402216,42
52993,6778,43
54010,86340,44
55199,4024,45
56170,702852,46
57121,221169,47
57775,104181,48
58920,254926,49
59999,37352,50
60069,698535,51
61411,662159,52
61887,2134,53
61956,20603,54
62041,1025810,55
63232,8000,56
64800,3009,57
65332,5800,58
65333,4904,59
67827,643183,60
68215,234692,61
68273,657449,62
69043,1187,63
69216,648375,64
69293,77217,65
69355,30131,66
72945,4986,67
74231,107977,68
76393,20508,69
79275,27171,70
79360,2559,71
79639,646129,72
79912,21,73
80679,362,74
81526,20137,75
82707,1073128,76
83551,77295,77
83936,646289,78
84292,1016,79
84350,195547,80
84861,20780,81
86661,11809,82
86875,7827,83
87671,109988,84
87710,20024,85
87739,6404,86
88163,7730,87
88553,1592,88
88641,7789,89
89150,447,90
89216,83377,91
89764,2507,92
90924,1351,93
91466,947,94
92700,607,95
92894,94914,96
94100,94579,97
94252,71075,98
95179,20052,99
95833,702853,100
96965,104127,101
97233,44005,102
97243,1064,103
97697,8591,104
97723,2775,105
97813,15143,106
99018,2244,107
99136,104540,108
101702,3638,109
102362,77607,110
102425,23007,111
103640,105934,112
104601,645916,113
104651,1845,114
106372,3908,115
108372,3959,116
109396,2608,117
110605,21187,118
113395,3306,119
113554,27814,120
114762,90522,121
114877,17845,122
119909,104365,123
120323,14812,124
122644,1657,125
122840,20483,126
123175,20457,127
124870,30374,128
125136,20429,129
125556,23462,130
127131,105477,131
127209,60913,132
129023,14702,133
129582,678165,134
130120,288,135
132533,153,136
132939,642,137
133519,1168,138
134094,20911,139
134781,4856,140
134896,2049,141
135214,6518,142
135341,60317,143
135877,63543,144
136405,71,145
139273,11884,146
139550,2197,147
139702,702943,148
140326,1820,149
140652,1319,150
140669,645596,151
141408,2312,152
141743,199208,153
144563,1822,154
147555,108563,155
147594,38017,156
148923,11945,157
150327,642464,158
150571,10284,159
152049,30126,160
154226,2699,161
154908,1243,162
155967,742,163
157107,651571,164
157660,5129,165
158031,62726,166
158563,117224,167
159012,1819,168
159204,1181,169
160514,1384,170
160763,2075,171
163277,112201,172
164903,20209,173
167000,833,174
168529,95895,175
168889,5048,176
169840,6494,177
170873,401876,178
171630,678108,179
171913,807,180
172053,75543,181
172156,44012,182
172313,18763,183
172944,3739,184
173555,71153,185
174262,20049,186
174317,3231,187
175979,649232,188
178525,3405,189
179099,2548,190
180681,673641,191
180952,36072,192
182026,20349,193
182027,104533,194
182609,21080,195
182841,1041808,196
183114,660553,197
183898,3695,198
185177,102903,199
185329,2076,200
185816,14250,201
186667,20087,202
189063,689971,203
189503,93764,204
190715,21783,205
194608,24064,206
