seen,user_index,seed_size
6948,636736,1
7305,758957,2
11243,928,3
11991,3162,4
13056,3491,5
16577,660328,6
24075,2782,7
33642,676602,8
42460,642838,9
46695,1210,10
53742,874,11
57178,1271,12
59526,5701,13
59579,649853,14
61931,77327,15
62352,403,16
66283,479,17
69726,649283,18
70498,106354,19
77163,102903,20
78102,636156,21
79000,616,22
81988,115673,23
89176,20024,24
96122,4955,25
101768,33541,26
103856,883,27
104373,646289,28
105052,454,29
114137,77,30
114524,1244,31
120684,956,32
123246,38282,33
123384,1118,34
125514,44005,35
126334,110194,36
127106,1036,37
127588,18172,38
129765,4696,39
132408,15143,40
139182,104698,41
145428,71,42
145566,3477,43
151688,2316,44
159903,366,45
160007,195547,46
176925,643250,47
183300,106143,48
188492,2422,49
193179,684215,50
193361,357530,51
198116,71075,52
204378,2732,53
216115,3155,54
220600,280407,55
225217,2720,56
225664,27836,57
228422,2686,58
228945,91958,59
231783,469,60
232351,1499,61
233226,104540,62
238432,991906,63
238738,21065,64
248208,6429,65
251599,27803,66
262067,103,67
266686,406,68
267476,77316,69
268385,27019,70
268750,4781,71
276416,37027,72
281945,11879,73
284278,16172,74
287329,684219,75
288880,1239,76
295951,86430,77
296209,3482,78
297265,1181,79
299774,401876,80
302349,2759,81
306308,4082,82
308958,862,83
311561,801,84
316173,660639,85
321606,673641,86
321721,772,87
334407,1258,88
338096,36712,89
338339,838,90
342475,18858,91
344639,18105,92
351870,4613,93
353451,2548,94
353726,3802,95
358473,1242,96
360723,47763,97
361556,37057,98
362624,209,99
366583,25524,100
373623,114445,101
374084,248,102
382700,105327,103
388204,362,104
399135,3099,105
405898,108611,106
410016,642478,107
410323,700,108
419584,1011428,109
426781,23129,110
430981,657357,111
431136,678165,112
432648,1273,113
437360,742,114
439736,642782,115
439799,21170,116
440693,8834,117
447175,3,118
449582,6269,119
450424,104196,120
457986,702853,121
460421,9291,122
464027,37063,123
464324,51841,124
469250,4935,125
470763,649209,126
476435,115240,127
479600,275,128
480763,2282,129
483291,825,130
484489,661664,131
485901,20363,132
500501,679347,133
505738,104690,134
508357,2301,135
514154,57889,136
520769,3948,137
521075,15152,138
521973,104534,139
523359,664092,140
524186,104133,141
526841,104533,142
539526,2378,143
544443,939,144
551637,37314,145
559972,4383,146
563490,8745,147
564126,9734,148
576179,4889,149
582386,4562,150
582585,644920,151
586149,1063,152
587968,93539,153
588759,4235,154
595104,701,155
595696,116989,156
610303,42412,157
614305,8879,158
615347,1431,159
618874,726,160
629870,33741,161
633273,2525,162
634567,642490,163
635462,2363,164
637746,1097739,165
642670,110104,166
649520,1450,167
649852,184333,168
651070,1190,169
653988,60085,170
656009,1985,171
658597,4541,172
661366,1845,173
666809,1999,174
667440,2810,175
671535,20234,176
671671,4986,177
673163,77338,178
675065,687,179
679459,722,180
688888,905,181
689534,94297,182
711351,20933,183
717646,642501,184
718040,22014,185
731348,37334,186
733330,642509,187
742000,3424,188
744407,662159,189
744739,86340,190
746440,4963,191
749703,77295,192
756025,3220,193
756726,643719,194
759795,831,195
762135,5693,196
766612,60362,197
769872,5129,198
772935,4418,199
773353,3848,200
779506,5205,201
785293,6400,202
786210,93857,203
787369,4347,204
792734,638610,205
795406,167,206
802396,104132,207
811006,643162,208
812250,19999,209
815809,27976,210
816743,131024,211
820304,14702,212
824960,383,213
831628,3973,214
837951,6459,215
857544,646628,216
860004,646367,217
860764,9027,218
860912,2900,219
861109,77838,220
861743,1311,221
864760,2423,222
878018,153277,223
878374,2710,224
880830,280435,225
883620,4049,226
884808,889,227
886462,20011,228
891739,1974,229
895048,1269,230
898450,21112,231
899291,732815,232
902815,75543,233
906082,513,234
908761,2420,235
911853,758404,236
912273,4221,237
917840,310,238
932444,3959,239
940964,20323,240
945032,96350,241
952914,77110,242
953477,13567,243
953888,402216,244
954170,2245,245
956525,63055,246
965624,662634,247
967206,69931,248
969100,27801,249
973395,516,250
981016,717,251
981213,542,252
981710,660238,253
982642,132538,254
985583,1069,255
993412,5594,256
995250,3009,257
998334,1592,258
999228,6518,259
