seen,user_index,seed_size
66,119338,1
103,6730,2
133,59644,3
156,1215,4
176,1489367,5
181,33625,6
185,214179,7
195,79881,8
254,267113,9
318,54480,10
321,54616,11
331,9641,12
371,52158,13
374,69311,14
376,76639,15
400,90571,16
437,13301,17
447,47456,18
477,53359,19
485,42463,20
590,22530,21
643,416625,22
645,393780,23
658,316701,24
703,61636,25
712,50516,26
760,94996,27
780,13234,28
801,53349,29
811,54199,30
827,43052,31
856,20786,32
922,31185,33
965,49423,34
998,293399,35
1005,248851,36
1040,53278,37
1054,67951,38
1064,381469,39
1116,52171,40
1128,90085,41
1129,10428,42
1133,52977,43
1153,13664,44
1166,78038,45
1176,66054,46
1225,53792,47
1239,27372,48
1243,442474,49
1256,392736,50
1277,561778,51
1297,52180,52
1303,54625,53
1323,614672,54
1332,154814,55
1384,55230,56
1469,7485,57
1472,12381,58
1490,21794,59
1569,509754,60
1580,115,61
1608,58357,62
1621,8450,63
1636,53229,64
1648,266962,65
1677,52220,66
1681,70719,67
1685,52206,68
1726,12368,69
1742,550319,70
1749,293792,71
1799,22633,72
1811,293397,73
1852,87878,74
1911,9765,75
1931,243234,76
1936,183309,77
1978,38982,78
1984,53294,79
1990,56014,80
2033,6396,81
2042,54605,82
2105,289354,83
2119,71284,84
2130,53688,85
2176,39082,86
2224,270711,87
2226,172007,88
2228,70544,89
2349,477570,90
2351,9586,91
2358,19689,92
2396,50489,93
2451,29783,94
2475,664951,95
2481,54184,96
2483,56031,97
2538,305577,98
2575,52989,99
2602,54190,100
2609,7507,101
2641,6395,102
2658,39354,103
2669,156758,104
2676,9805,105
2697,53245,106
2728,562203,107
2736,155590,108
2762,6431,109
2802,62077,110
2812,6707,111
2815,215959,112
2875,270067,113
2877,4170,114
2905,294847,115
2934,390833,116
2940,260928,117
2971,112327,118
3012,18607,119
3018,51974,120
3126,2094,121
3165,52022,122
3180,33975,123
3231,55414,124
3233,58832,125
3238,18632,126
3243,61197,127
3259,13759,128
3312,274350,129
3313,9555,130
3328,465530,131
3371,438772,132
3431,10127,133
3439,39791,134
3518,40829,135
3584,58124,136
3606,320333,137
3633,199988,138
3660,208243,139
3666,53016,140
3735,39214,141
3769,550935,142
3800,548598,143
3845,34312,144
3861,53818,145
3888,23205,146
3932,3444,147
3965,388301,148
3977,53287,149
3992,58558,150
3994,20133,151
4016,57438,152
4020,52052,153
4057,4435,154
4076,54997,155
4133,52154,156
4182,77340,157
4199,67451,158
4254,131183,159
4288,58096,160
4386,60624,161
4402,58099,162
4414,1987747,163
4435,270024,164
4452,62787,165
4504,40487,166
4511,390938,167
4537,74080,168
4553,250,169
4595,86748,170
4602,79832,171
4670,38062,172
4706,216790,173
4712,52078,174
4714,49307,175
4732,27987,176
4750,123055,177
4771,37907,178
4785,62712,179
4807,2790787,180
4837,347788,181
4862,9766,182
4885,105959,183
4890,20308,184
4898,66355,185
4910,57874,186
4938,180803,187
4949,151449,188
4969,45466,189
4978,68607,190
5023,56090,191
5083,396157,192
5121,53767,193
5218,52975,194
5234,278926,195
5239,54189,196
5242,455963,197
5249,97903,198
5269,688132,199
5282,21614,200
5309,54725,201
5329,56316,202
5372,22090,203
5430,57451,204
5480,17168,205
5512,130424,206
5517,9572,207
5525,23249,208
5550,13559,209
5553,249626,210
5561,307835,211
5567,114914,212
5568,6773,213
5569,67748,214
5623,41067,215
5629,115816,216
5649,21358,217
5656,378556,218
5672,408102,219
5758,295566,220
5800,245569,221
5830,269186,222
5842,249374,223
5847,1651961,224
5894,53262,225
5907,439857,226
5908,92524,227
6024,52999,228
6025,39249,229
6026,568687,230
6031,1026,231
6067,6692,232
6093,52336,233
6100,39828,234
6160,88638,235
6167,292198,236
6174,101711,237
6187,58567,238
6192,54294,239
6254,217369,240
6257,60964,241
6274,107545,242
6287,78385,243
6298,92147,244
6383,379680,245
6429,304354,246
6442,11159,247
6443,196888,248
6455,553221,249
6597,19679,250
6647,69942,251
6648,253467,252
6658,146466,253
6677,207363,254
6780,54202,255
6785,58371,256
6791,43303,257
6792,303959,258
6795,66694,259
6796,80991,260
6862,13031,261
6876,201406,262
6891,52759,263
6899,209552,264
6939,6441,265
6941,537826,266
6997,33606,267
7030,412058,268
7039,64218,269
7052,216301,270
7067,382512,271
7121,55438,272
7315,472728,273
7365,213107,274
7368,2806,275
7437,53751,276
7494,38635,277
7495,134834,278
7603,212859,279
7610,86083,280
7629,13277,281
7633,21471,282
7698,1554508,283
7713,138569,284
7714,38031,285
7742,319819,286
7779,6734,287
7796,7,288
7805,209725,289
7815,68899,290
7822,53683,291
7838,278581,292
7859,6433,293
7861,509574,294
7868,124842,295
7902,47361,296
7903,41360,297
7945,54213,298
7973,34446,299
7983,87502,300
8065,214354,301
8069,12602,302
8093,88181,303
8125,6140,304
8127,68692,305
8173,285135,306
8193,422212,307
8257,297015,308
8267,70131,309
8291,640403,310
8301,29074,311
8319,58343,312
8345,352438,313
8367,59275,314
8399,77562,315
8404,73873,316
8435,58803,317
8438,573176,318
8490,217887,319
8507,469813,320
8554,62845,321
8591,63840,322
8641,52984,323
8697,382177,324
8704,561774,325
8705,84367,326
8724,9777,327
8727,13,328
8730,57877,329
8731,322119,330
8753,312786,331
8831,77918,332
8913,23261,333
8917,65800,334
8920,321803,335
8995,9862,336
9021,214565,337
9030,43068,338
9035,53239,339
9090,49003,340
9122,345430,341
9126,437769,342
9177,53797,343
9178,38970,344
9188,38043,345
9256,74178,346
9288,33955,347
9371,65484,348
9398,6704,349
9424,123703,350
9438,9818,351
9459,447075,352
9489,11515,353
9506,54029,354
9542,217533,355
9550,22618,356
9562,52971,357
9673,54581,358
9727,393811,359
9751,6157,360
9752,10862,361
9775,18154,362
9808,54448,363
9819,287031,364
9854,33645,365
9860,60149,366
9919,39838,367
9934,53252,368
9942,110518,369
9945,77351,370
9953,53043,371
9954,38810,372
9961,83201,373
10015,58926,374
10064,384118,375
10102,170465,376
10110,54974,377
10116,12741,378
10119,1071903,379
10122,38037,380
10164,53959,381
10208,67107,382
10216,67625,383
10225,9548,384
10228,390939,385
10302,1162926,386
10375,307757,387
10380,146797,388
10389,336652,389
10424,9783,390
10437,610946,391
10438,54465,392
10467,710759,393
10500,22206,394
10516,22185,395
10543,279638,396
10566,45638,397
10570,6706,398
10592,63725,399
10595,57764,400
10598,38659,401
10603,60558,402
10604,19160,403
10605,212856,404
10615,56298,405
10623,351038,406
10638,52980,407
10644,57831,408
10661,1600365,409
10665,6718,410
10675,57686,411
10764,59015,412
10818,172436,413
10830,56021,414
11035,309997,415
11084,34005,416
11094,74693,417
11115,330705,418
11129,201786,419
11159,107523,420
11165,37866,421
11225,211041,422
11403,314625,423
11411,1104002,424
11412,226342,425
11455,7486,426
11482,57051,427
11523,280258,428
11536,21596,429
11558,584729,430
11599,12371,431
11648,57057,432
11667,407715,433
11705,184904,434
11717,142033,435
11721,17808,436
11782,54535,437
11793,199,438
11818,89861,439
11968,22523,440
11969,71758,441
12001,393765,442
12076,93329,443
12229,70549,444
12239,3293,445
12254,9894,446
12299,73562,447
12338,593494,448
12363,7826,449
12436,64675,450
12463,489162,451
12514,37784,452
12533,69536,453
12539,73921,454
12547,182984,455
12599,48314,456
12616,53327,457
12641,69519,458
12664,21727,459
12669,188820,460
12672,39053,461
12675,29083,462
12689,79839,463
12722,100780,464
12743,11157,465
12766,226434,466
12811,444506,467
12815,57045,468
12824,15958,469
12846,177288,470
12883,249062,471
12885,216599,472
12931,140153,473
12934,20172,474
12941,39407,475
12967,381443,476
12986,59686,477
13050,51228,478
13052,56671,479
13053,200162,480
13069,44140,481
13107,20979,482
13108,45468,483
13121,56258,484
13198,294634,485
13206,353852,486
13232,38453,487
13270,107531,488
13278,45636,489
13283,341657,490
13338,173442,491
13405,155706,492
13439,213088,493
13450,56373,494
13476,57756,495
13501,198636,496
13506,58326,497
13546,204984,498
13567,61667,499
13602,12,500
13607,92526,501
13609,266923,502
13610,25448,503
13616,143,504
13625,321975,505
13734,43740,506
13754,314096,507
13829,14383,508
13833,38379,509
13842,54977,510
13895,3383198,511
14067,24175,512
14074,138088,513
14086,559267,514
14116,56256,515
14123,260838,516
14167,51840,517
14181,6705,518
14206,43898,519
14245,81,520
14330,67466,521
14380,276288,522
14391,53443,523
14417,32052,524
14643,588459,525
14672,81225,526
14675,393804,527
14677,40089,528
14692,6168,529
14697,52351,530
14726,108492,531
14741,211708,532
14802,275573,533
14841,38779,534
14851,83011,535
14875,26882,536
14923,53428,537
14929,78569,538
15121,79883,539
15151,1038763,540
15167,40045,541
15198,57255,542
