seen,user_index,seed_size
1153,13664,1
1911,9765,2
3888,23205,3
4057,4435,4
4811,10428,5
4862,9766,6
7368,2806,7
9459,447075,8
10110,54974,9
12815,57045,10
19096,5442,11
19947,864242,12
21656,817231,13
31530,9261,14
32548,58926,15
36956,865509,16
38143,1754834,17
39948,7832,18
42252,1335215,19
44642,11509,20
47780,9783,21
49901,1987747,22
53763,170786,23
55533,2181580,24
56049,50516,25
56788,7486,26
59120,3389,27
60101,1071903,28
63185,6395,29
65608,1124609,30
72252,1656377,31
73095,53198,32
73357,56256,33
77617,52171,34
77993,78458,35
81315,42463,36
83842,9779,37
83997,4492,38
89091,187509,39
90047,2883,40
100530,2790787,41
101863,52022,42
102053,77918,43
102887,9772,44
105892,208336,45
107099,1554508,46
109028,146797,47
117679,63840,48
125786,2890225,49
128007,155706,50
131233,470862,51
132118,53252,52
133461,18154,53
138715,13294,54
139199,9787,55
141750,77451,56
142218,1489367,57
147295,38254,58
149039,107523,59
149605,55514,60
151736,53767,61
164049,3301462,62
166925,170465,63
171602,48478,64
171707,1338357,65
181449,52977,66
181573,6693,67
187883,33625,68
192231,6691,69
193832,53947,70
194734,382932,71
201030,9777,72
211084,3884177,73
219148,75598,74
220040,1127513,75
229600,4128,76
230119,6728,77
230458,52669,78
231388,52984,79
240365,9851,80
241294,53777,81
254810,9818,82
258581,107548,83
260401,10646,84
261244,15510,85
268824,23132,86
276026,64695,87
276079,3942875,88
277965,68225,89
281156,16408,90
282081,17603,91
288934,1737672,92
291538,55776,93
291843,1320079,94
292992,11708,95
304448,140656,96
316894,161357,97
318991,6431,98
334146,4129,99
338169,177607,100
338888,81188,101
353290,488188,102
353967,52062,103
362664,12370,104
363875,6698,105
367269,182367,106
372154,1306826,107
379840,77454,108
384218,94996,109
388444,17790,110
389777,38903,111
