seen,user_index,seed_size
176,1489367,1
181,33625,2
485,42463,3
712,50516,4
1116,52171,5
1129,10428,6
1133,52977,7
1153,13664,8
1911,9765,9
2641,6395,10
2762,6431,11
3165,52022,12
3888,23205,13
4057,4435,14
4414,1987747,15
4807,2790787,16
4862,9766,17
5121,53767,18
7368,2806,19
7698,1554508,20
8591,63840,21
8641,52984,22
8724,9777,23
8831,77918,24
9438,9818,25
9459,447075,26
9775,18154,27
9934,53252,28
10015,58926,29
10102,170465,30
10110,54974,31
10119,1071903,32
10380,146797,33
10424,9783,34
10438,54465,35
11159,107523,36
11455,7486,37
12815,57045,38
12941,39407,39
13405,155706,40
13591,562203,41
14116,56256,42
14995,293397,43
15239,17790,44
15290,347020,45
15426,6398,46
15531,49288,47
15537,55060,48
15630,9772,49
15734,55776,50
16743,38903,51
17195,6396,52
17280,6697,53
19096,5442,54
19947,864242,55
21656,817231,56
22533,16408,57
23455,488188,58
24049,15510,59
24731,6693,60
25194,3884177,61
26141,77451,62
26828,53777,63
26955,6698,64
27021,20131,65
28570,53947,66
28934,138801,67
28970,2162567,68
29128,52669,69
29831,68225,70
29832,52062,71
29947,170786,72
30685,1737672,73
31530,9261,74
31553,48478,75
32172,9787,76
32269,78458,77
32439,12370,78
32568,38254,79
33185,520370,80
34089,2890225,81
34183,55514,82
36784,1320079,83
36956,865509,84
37195,4128,85
37310,57303,86
37728,344027,87
38143,1754834,88
38212,182984,89
39459,52153,90
39948,7832,91
41665,327058,92
41933,6691,93
42252,1335215,94
42462,9851,95
43208,94996,96
44408,52154,97
44534,2883,98
44542,269411,99
44636,208336,100
44642,11509,101
46375,196888,102
46861,213088,103
47226,146785,104
47489,70544,105
48046,9779,106
48479,53251,107
49384,15527,108
49480,58562,109
49975,2636278,110
51244,1338357,111
52046,77563,112
52181,67191,113
53639,12369,114
54099,8355,115
55533,2181580,116
55895,6744,117
56158,749376,118
56883,54480,119
58223,17801,120
58702,4492,121
58855,4320,122
58902,52220,123
59031,55732,124
59056,3573262,125
59120,3389,126
59249,1858695,127
59866,487724,128
61453,64712,129
62416,77454,130
62584,33572,131
63017,6728,132
63116,45458,133
63379,2896,134
65608,1124609,135
65956,17603,136
66226,53959,137
66385,155429,138
66829,66184,139
67400,55414,140
67602,53220,141
67620,470862,142
68379,2989,143
68403,278045,144
69059,6707,145
69224,142033,146
70007,107518,147
71853,2163137,148
72137,29698,149
72252,1656377,150
72310,53236,151
72932,3268914,152
73027,6732,153
73095,53198,154
73208,137267,155
74018,182367,156
74574,1072689,157
75104,9805,158
75571,504915,159
75588,12839,160
76311,53232,161
77370,561764,162
77553,3063,163
78469,346446,164
80519,6672,165
82203,77455,166
82591,38796,167
85118,18632,168
85307,16033,169
85592,6415,170
85810,58764,171
85844,52206,172
85901,75598,173
85911,13296,174
85967,259058,175
87962,57255,176
89091,187509,177
89432,81188,178
89486,675,179
93366,245569,180
93623,42497,181
93682,60724,182
95516,25995,183
95704,15508,184
96783,9794,185
97396,43300,186
98623,10330,187
98755,8450,188
99330,55858,189
99404,20934,190
99730,2890,191
100164,66743,192
100620,30274,193
101321,200535,194
102007,485715,195
102268,180635,196
102491,66694,197
102805,248852,198
102850,3942875,199
103512,27987,200
104960,282385,201
106551,160135,202
106957,8049,203
108561,43303,204
111002,43052,205
111094,380275,206
111647,101709,207
112189,56014,208
112342,10646,209
112632,12368,210
112697,269196,211
112712,13293,212
115315,324886,213
115863,107548,214
116067,21591,215
116334,11708,216
117214,54484,217
118111,54190,218
119071,13875,219
119871,21471,220
119990,211041,221
120105,14190,222
121050,56350,223
121098,147258,224
121147,261281,225
121150,54449,226
121459,44227,227
122371,5,228
123880,6440,229
124819,57686,230
125895,52205,231
126456,33603,232
126712,16759,233
128897,244640,234
129509,27227,235
130094,21710,236
130334,346682,237
131860,212773,238
132843,231066,239
133555,23091,240
133604,664951,241
136348,2051623,242
136835,1215,243
136850,53349,244
137676,221614,245
137731,704935,246
138715,13294,247
138771,257791,248
139883,54189,249
139980,321464,250
140086,6,251
140343,42528,252
140678,5636,253
141682,64695,254
142394,623589,255
143280,6446,256
143668,126831,257
144979,601086,258
145286,1038763,259
145508,243234,260
145942,52147,261
147078,186110,262
147503,56011,263
148073,27398,264
148902,6705,265
149935,212920,266
150193,1263,267
152231,50489,268
153343,253467,269
153359,3878621,270
153629,207610,271
155714,407715,272
156712,57449,273
157682,161357,274
159196,6147,275
159281,63618,276
159350,211048,277
159433,658432,278
159907,123917,279
160064,88686,280
161151,706,281
161440,62783,282
162808,29092,283
164049,3301462,284
164755,45468,285
165136,162206,286
165638,52702,287
169150,96000,288
170222,249689,289
170794,347788,290
172129,54453,291
172461,1162926,292
176483,258378,293
178337,19682,294
181910,4129,295
183574,324541,296
183941,169788,297
184159,56700,298
184175,29783,299
184793,9790,300
185551,54549,301
188055,268667,302
188804,501490,303
190047,9800,304
193972,311092,305
194734,382932,306
195948,305029,307
195999,17792,308
197106,3791378,309
198376,274350,310
198453,391416,311
199553,52755,312
200257,54507,313
201651,78132,314
202795,23132,315
204321,424129,316
205153,463409,317
205310,48180,318
206108,1306826,319
206199,12378,320
206657,42462,321
206802,40089,322
207047,104180,323
207504,54448,324
208667,40985,325
208911,555388,326
210283,174095,327
211471,58353,328
212972,9767,329
214465,561774,330
214591,209925,331
215073,177961,332
215525,567946,333
216358,322008,334
217163,29083,335
218036,107531,336
219290,52164,337
219896,113619,338
220028,33721,339
220040,1127513,340
222389,38793,341
222561,78445,342
222600,58106,343
222638,292022,344
223089,147153,345
223337,390903,346
224262,28079,347
224561,207285,348
225428,894569,349
226988,77961,350
228527,52979,351
229378,93341,352
230890,293399,353
230894,34684,354
231860,482956,355
232650,198293,356
232834,1204827,357
232974,1848,358
233161,38465,359
234330,52667,360
235475,16498,361
235902,38461,362
236605,309815,363
237508,458041,364
238161,2892,365
238164,43209,366
238430,294421,367
241470,2811,368
242118,499439,369
243766,206265,370
245324,50125,371
246610,388301,372
247294,76506,373
249089,43208,374
249097,292736,375
249307,396157,376
249861,18607,377
250112,431213,378
250300,369022,379
251315,103806,380
252831,213588,381
253381,44140,382
253925,53279,383
254874,78444,384
256186,236411,385
257659,157913,386
258162,9541,387
262238,76327,388
267283,34655,389
269470,459342,390
272430,268370,391
272882,211039,392
273235,405303,393
274076,12602,394
279529,18882,395
284698,114646,396
285925,334926,397
286264,77064,398
286348,61047,399
286946,3444,400
287166,255851,401
288588,488790,402
288955,216621,403
288996,178920,404
289328,20,405
290302,9558,406
290645,616027,407
293197,579718,408
295534,53928,409
297500,312786,410
297621,955816,411
298203,63609,412
300215,309997,413
301356,81297,414
302499,35532,415
303168,177291,416
304448,140656,417
304858,34610,418
305096,54184,419
306920,211708,420
307977,610945,421
308712,78131,422
309480,1820498,423
310706,5055,424
310734,569503,425
311881,249398,426
313731,71999,427
314182,76332,428
314601,53751,429
315176,53298,430
317310,315969,431
317633,17168,432
319534,199948,433
319947,38453,434
321244,561781,435
321953,19689,436
322665,39791,437
323008,675163,438
324343,416143,439
325279,136751,440
325499,104187,441
326047,33622,442
327432,263256,443
327880,8674,444
328069,36172,445
331387,78473,446
333047,13491,447
333388,13204,448
333989,184893,449
334076,11855,450
334188,107513,451
335004,38026,452
335550,13396,453
336014,423255,454
337280,24080,455
338169,177607,456
338560,408108,457
339049,40991,458
340058,9536,459
340889,313250,460
341453,27372,461
342560,200490,462
342962,33703,463
345120,278041,464
346346,7,465
346748,3986961,466
348031,562919,467
348268,52204,468
348673,387789,469
348886,336389,470
349687,6751,471
351553,46635,472
351641,198447,473
351804,157614,474
352445,57226,475
352674,19676,476
353857,210099,477
354319,313394,478
356457,520079,479
357341,33587,480
357697,142031,481
358352,431300,482
361651,368594,483
362159,56090,484
365910,562148,485
366563,55444,486
367038,4334,487
367827,213589,488
369081,226436,489
369467,467622,490
369846,269841,491
369914,54470,492
371788,558545,493
372252,1744085,494
372526,818215,495
373392,46638,496
376103,34005,497
377286,81,498
377667,51646,499
377671,217533,500
378109,40487,501
378218,56039,502
381309,92847,503
381501,86865,504
382938,78554,505
384949,74178,506
385328,364765,507
386406,6157,508
386544,7093,509
386948,112284,510
387694,596171,511
387832,211467,512
390087,52180,513
390430,7826,514
390562,478385,515
391505,278059,516
392296,202020,517
393115,558516,518
394420,200162,519
394637,54532,520
395612,1462112,521
396145,427246,522
396653,34305,523
396737,38660,524
398891,698837,525
399229,11829,526
