seen,user_index,seed_size
712,50516,1
1129,10428,2
1153,13664,3
1911,9765,4
3888,23205,5
4057,4435,6
4414,1987747,7
4807,2790787,8
4862,9766,9
7368,2806,10
9459,447075,11
10015,58926,12
10110,54974,13
10424,9783,14
11455,7486,15
12656,6395,16
12815,57045,17
14116,56256,18
19096,5442,19
19947,864242,20
21656,817231,21
24096,52171,22
29947,170786,23
31530,9261,24
32269,78458,25
33011,63840,26
34467,42463,27
36956,865509,28
37195,4128,29
37521,1071903,30
38143,1754834,31
38341,52022,32
39948,7832,33
41800,55514,34
42252,1335215,35
44534,2883,36
44636,208336,37
44642,11509,38
48046,9779,39
50705,1554508,40
51333,1489367,41
55533,2181580,42
56693,77451,43
58702,4492,44
58769,18154,45
58787,9772,46
59120,3389,47
61239,9787,48
61409,53252,49
61666,155706,50
62722,53947,51
65608,1124609,52
67573,107523,53
67620,470862,54
69092,77918,55
72252,1656377,56
73095,53198,57
75394,38254,58
75783,33625,59
76522,52977,60
82620,6691,61
83243,6728,62
85434,52669,63
85901,75598,64
89091,187509,65
92778,146797,66
93116,170465,67
94036,3884177,68
96405,9777,69
98222,53767,70
99364,15510,71
100978,6693,72
104730,9851,73
106744,48478,74
111885,9818,75
112342,10646,76
115863,107548,77
125786,2890225,78
131555,52984,79
138715,13294,80
139393,1737672,81
139466,6431,82
139612,53777,83
141682,64695,84
144017,1320079,85
155221,55776,86
155653,52062,87
157682,161357,88
160751,11708,89
164049,3301462,90
166670,68225,91
166762,17790,92
167510,12370,93
171707,1338357,94
172945,488188,95
176483,258378,96
179665,17603,97
181910,4129,98
183539,16408,99
184686,49288,100
184694,77563,101
190345,38903,102
190771,182367,103
192676,3942875,104
194734,382932,105
197786,20131,106
198111,39407,107
202795,23132,108
203178,15527,109
203531,27987,110
203748,81188,111
206108,1306826,112
212643,55060,113
213272,77454,114
214337,54465,115
216452,347020,116
220040,1127513,117
221361,38796,118
226005,78132,119
226287,12368,120
228560,6396,121
229296,293397,122
229430,2162567,123
229950,70544,124
230203,6398,125
231715,6698,126
240343,487724,127
241095,196888,128
243608,53232,129
246002,53251,130
246668,324541,131
248595,3573262,132
252590,8355,133
252749,6732,134
253910,1858695,135
262202,138801,136
269091,20934,137
275845,54480,138
276124,231066,139
278841,344027,140
285351,52153,141
296202,17801,142
301499,6697,143
302338,269411,144
302933,3878621,145
304448,140656,146
305581,77455,147
308462,67191,148
312047,1263,149
314219,55732,150
331706,244640,151
332329,27398,152
333113,520370,153
334210,45458,154
338169,177607,155
345120,278041,156
348148,12369,157
351494,268667,158
361114,18632,159
361772,160135,160
376474,327058,161
384218,94996,162
386918,749376,163
388170,245569,164
388373,211041,165
389894,664951,166
390501,10330,167
392066,52154,168
392151,305029,169
395626,561764,170
396053,213088,171
396186,562203,172
