seen,user_index,seed_size
690,1012956,1
869,989053,2
1057,42934,3
1058,1000965,4
4104,1055838,5
4315,1364278,6
8840,42435,7
9421,84005,8
9637,520121,9
9696,998072,10
10098,153940,11
11877,453058,12
12183,116446,13
12347,45609,14
12661,1018632,15
13502,60268,16
14915,43410,17
15455,1391598,18
15514,526330,19
18207,195482,20
18607,81568,21
20085,93308,22
22234,1061965,23
22551,46413,24
27920,225235,25
28685,249700,26
28889,93423,27
30403,40938,28
30787,56201,29
31340,95159,30
31515,93984,31
31924,23495,32
35097,90728,33
35744,72003,34
36329,44875,35
36816,1070555,36
37193,352749,37
38391,34402,38
38564,476100,39
40699,149613,40
42888,483600,41
44022,71433,42
45461,55835,43
46064,472052,44
46302,39565,45
47075,212246,46
50621,1903725,47
52653,1012560,48
55919,1012753,49
56624,1009217,50
57257,43015,51
57649,152247,52
58921,999439,53
59345,45627,54
59858,42506,55
60452,65103,56
61570,1890922,57
63771,999185,58
67428,57593,59
67472,335612,60
67798,136525,61
69691,1002424,62
70334,2164348,63
70397,477694,64
74081,991440,65
80035,42391,66
80878,909337,67
80926,1001222,68
81427,6414,69
81472,57329,70
81635,68407,71
82604,1026730,72
82640,1243234,73
83123,59350,74
83287,1006621,75
83528,23461,76
85293,1000867,77
86247,43496,78
86434,249354,79
86505,18820,80
86784,365516,81
87648,1052567,82
88893,997880,83
88965,65173,84
90039,44071,85
90111,497391,86
91021,989391,87
92053,8194,88
92442,42735,89
93892,364854,90
94516,55894,91
96578,95132,92
97570,108855,93
99229,43648,94
101343,1283677,95
103579,1150805,96
107012,1010909,97
109702,992636,98
110251,42299,99
110757,94906,100
111679,42549,101
112778,1011062,102
113335,43692,103
113686,95184,104
114890,364630,105
115124,75244,106
115578,81565,107
116091,991749,108
116184,68305,109
117455,989260,110
118411,1240,111
120092,307507,112
120930,22069,113
120963,43780,114
121997,1090338,115
122188,91436,116
124750,43542,117
124878,42383,118
125898,43650,119
126220,44244,120
127657,43502,121
128426,154904,122
128607,83872,123
129395,1109389,124
129845,43320,125
130368,307183,126
130896,200423,127
131305,78699,128
133007,989221,129
133122,49528,130
136818,44263,131
137378,91461,132
138310,74747,133
143304,648135,134
145315,1012798,135
145957,70148,136
147193,344052,137
147755,497362,138
148179,1095250,139
148252,85692,140
148278,83595,141
148919,43416,142
150628,989392,143
152390,359844,144
156512,42952,145
157328,1005316,146
160144,42315,147
160726,2121169,148
162245,695412,149
163179,373093,150
163551,1198914,151
164109,346630,152
164818,1115864,153
165749,22147,154
166340,946788,155
168017,79969,156
168057,145021,157
169708,42865,158
169957,231204,159
170303,991235,160
171864,44004,161
172405,42239,162
172747,41450,163
174814,1517411,164
174905,46271,165
176473,43063,166
176832,71841,167
177003,461777,168
177265,1018131,169
177776,694578,170
179251,173581,171
180097,1008963,172
180469,2577809,173
181846,733669,174
183045,1029644,175
183529,42331,176
183710,79855,177
184166,43533,178
185327,224594,179
188207,1890943,180
188484,1210444,181
191611,195555,182
192281,694631,183
193489,81546,184
193607,358774,185
193823,22281,186
195544,365294,187
195582,69055,188
197409,1000167,189
198703,43952,190
199125,991658,191
200028,42561,192
200107,999538,193
202335,57614,194
202342,1007009,195
202456,990878,196
203240,77921,197
203770,53100,198
204334,46375,199
206436,726261,200
207007,43054,201
207039,1153410,202
209133,534302,203
209785,578371,204
209984,74947,205
210284,1008290,206
211494,43045,207
212097,1006007,208
212132,43353,209
213976,95035,210
214136,75144,211
214543,1009661,212
215236,44048,213
215789,359711,214
216325,1013750,215
216491,106241,216
218824,42235,217
222247,12313,218
222611,42964,219
222667,65512,220
223315,103938,221
224129,43462,222
224366,354030,223
225049,697519,224
226223,392560,225
227913,78756,226
228349,777043,227
228884,1949010,228
231161,202171,229
232595,248955,230
233402,1200674,231
233682,1006492,232
234492,39579,233
235216,43537,234
235875,47541,235
236119,95239,236
236237,94826,237
239670,71452,238
241668,42425,239
241711,533782,240
241750,44213,241
241950,43747,242
243769,69893,243
247240,362073,244
248390,43909,245
248768,1006711,246
248860,65102,247
248916,1001370,248
250761,43918,249
251093,354843,250
253085,131538,251
253294,42629,252
257643,992768,253
257823,371988,254
261991,71994,255
263994,156395,256
264177,1002815,257
264374,43162,258
265437,69725,259
267780,195578,260
267787,1014791,261
267925,1166027,262
268891,43049,263
269959,248962,264
271042,477394,265
271495,42995,266
277802,370571,267
279955,1022835,268
280267,200175,269
280410,196849,270
281067,991953,271
281356,1391446,272
281498,363402,273
281632,108907,274
285075,65141,275
285314,43776,276
286431,81244,277
287757,1019717,278
289274,1896330,279
289984,32713,280
290778,361452,281
291495,83678,282
292204,58487,283
292362,43113,284
292893,445918,285
292992,32556,286
293788,1004011,287
295067,1021698,288
295845,1083502,289
295877,987460,290
295908,922637,291
296191,360607,292
297636,247897,293
302198,42445,294
303587,112832,295
304986,1069530,296
306643,74457,297
