seen,user_index,seed_size
869,989053,1
4315,1364278,2
8840,42435,3
9421,84005,4
9696,998072,5
11877,453058,6
18207,195482,7
28685,249700,8
31515,93984,9
31924,23495,10
36329,44875,11
42888,483600,12
59858,42506,13
74081,991440,14
80035,42391,15
83287,1006621,16
83528,23461,17
86247,43496,18
88893,997880,19
88965,65173,20
90039,44071,21
92053,8194,22
94516,55894,23
99229,43648,24
107012,1010909,25
109702,992636,26
111679,42549,27
116184,68305,28
117455,989260,29
121997,1090338,30
124750,43542,31
124878,42383,32
126220,44244,33
127657,43502,34
129395,1109389,35
130896,200423,36
133007,989221,37
145315,1012798,38
147755,497362,39
148252,85692,40
160144,42315,41
163551,1198914,42
174814,1517411,43
181846,733669,44
188484,1210444,45
191611,195555,46
193607,358774,47
195582,69055,48
198703,43952,49
199125,991658,50
200107,999538,51
204334,46375,52
207039,1153410,53
212097,1006007,54
213976,95035,55
215236,44048,56
218824,42235,57
222611,42964,58
224129,43462,59
232595,248955,60
234492,39579,61
236237,94826,62
239670,71452,63
241750,44213,64
241950,43747,65
248916,1001370,66
250761,43918,67
253294,42629,68
264374,43162,69
267780,195578,70
281067,991953,71
285075,65141,72
290778,361452,73
293788,1004011,74
295067,1021698,75
295877,987460,76
302198,42445,77
304986,1069530,78
307549,43794,79
310393,43609,80
311929,54816,81
312039,42572,82
318041,81796,83
318267,1002524,84
330261,1081894,85
337469,42380,86
338949,43278,87
343555,1043068,88
344510,4636,89
350084,1026210,90
350242,42596,91
352262,11076,92
353373,43898,93
361811,43636,94
371498,248133,95
377269,82458,96
385757,1011239,97
387487,1231651,98
390947,1006550,99
399346,43000,100
400966,991899,101
403376,1180596,102
407137,42495,103
409106,42927,104
410363,454950,105
411139,23413,106
422338,1012789,107
432494,1068723,108
435644,1092974,109
437194,43522,110
440617,65760,111
442448,43255,112
445613,43389,113
448978,46276,114
449195,991830,115
455456,43734,116
459528,534181,117
467398,4856,118
472545,476293,119
476105,44080,120
485131,267185,121
489212,43196,122
498801,42712,123
505591,42711,124
508621,67680,125
512350,999848,126
512414,43251,127
512884,43773,128
515357,43488,129
516404,48074,130
528256,95217,131
529707,42931,132
532707,1009338,133
537033,990515,134
540655,497125,135
543676,1391902,136
543814,461288,137
545097,1003395,138
545355,43999,139
551682,75077,140
553874,1220394,141
556538,992486,142
561860,1001160,143
562158,83720,144
572728,42589,145
574346,82474,146
586570,462853,147
587562,49218,148
592816,43938,149
593610,1232200,150
599673,641649,151
601123,999644,152
601906,57442,153
610858,307337,154
617320,1002775,155
619244,43516,156
619342,361779,157
623311,28170,158
625769,471624,159
627955,704033,160
628385,94752,161
628515,999592,162
632057,84041,163
634164,43304,164
635445,46459,165
635694,989213,166
636114,1398287,167
636596,80147,168
637201,1006011,169
639859,42200,170
641759,1007088,171
644315,1171695,172
649441,994500,173
652116,42823,174
652966,41016,175
652999,42607,176
656458,43148,177
661420,1070794,178
663926,42916,179
666782,2667,180
678346,43256,181
680040,44272,182
681437,1023955,183
685522,42308,184
686382,71700,185
687118,43715,186
687627,1164854,187
691319,43587,188
707110,43419,189
712438,94916,190
720998,42234,191
721181,360607,192
721692,1097005,193
725623,361555,194
725986,1019428,195
732162,95210,196
732867,44201,197
742736,998339,198
744687,1011056,199
745237,1133712,200
745271,57344,201
753583,42164,202
756900,446416,203
758677,42976,204
759215,127951,205
760224,57589,206
762468,1512903,207
773327,42324,208
774296,87673,209
776449,83601,210
776733,1070356,211
776892,533908,212
790412,83642,213
792784,42808,214
793442,80437,215
799879,42698,216
804255,1007408,217
807419,1065760,218
815939,42290,219
816070,998122,220
820236,115665,221
823604,42609,222
824064,471747,223
825508,991760,224
831561,150493,225
836010,1013011,226
851138,43030,227
853327,42910,228
854420,42648,229
861996,691,230
862064,1004686,231
862421,249594,232
866963,85758,233
883656,44059,234
884017,103772,235
886870,1089100,236
889621,365832,237
890434,42949,238
902310,1021060,239
907723,359165,240
915090,43203,241
918177,1095250,242
921901,1012803,243
925038,46150,244
929066,63475,245
930261,43897,246
937374,83432,247
945908,1025328,248
950352,43993,249
954685,42395,250
958794,43293,251
959683,43476,252
960876,49456,253
970817,149480,254
972265,1004650,255
972671,85744,256
982260,487149,257
985718,83540,258
989022,43874,259
990344,44717,260
991316,1108539,261
993561,78756,262
999905,43423,263
