seen,user_index,seed_size
14,5083255,1
19,2414071,2
31,3845988,3
41,208968,4
50,4815490,5
59,14981,6
67,174987,7
87,3700,8
109,403597,9
124,3013423,10
127,798057,11
167,5662907,12
175,1135393,13
184,3353728,14
223,4867980,15
231,60712,16
247,91836,17
298,9208197,18
303,6682483,19
314,453564,20
316,3713008,21
323,2032323,22
342,77577,23
349,4870943,24
368,5261664,25
382,2583596,26
390,2366713,27
397,40175,28
398,172941,29
400,42463,30
402,10267961,31
405,965666,32
435,4597021,33
440,11470211,34
456,6837396,35
463,146809,36
471,299,37
473,4081105,38
483,10076664,39
488,11979194,40
503,3148941,41
506,2469422,42
518,140199,43
555,1141506,44
603,12596354,45
617,7590350,46
642,2875528,47
644,34593,48
653,8843078,49
670,81887,50
785,5824533,51
854,3949570,52
865,6917667,53
903,2149861,54
962,19571,55
1000,337774,56
1061,630365,57
1074,2830596,58
1146,4748122,59
1180,41599,60
1259,1605290,61
1268,168811,62
1445,4444667,63
1448,6271199,64
1505,1309784,65
1526,5759085,66
1536,3947763,67
1557,11676399,68
1580,1302958,69
1587,334405,70
1776,6219991,71
1813,48226,72
1827,226859,73
1860,7664670,74
1980,5187329,75
1992,0,76
2067,911416,77
2068,7695453,78
2106,194215,79
2150,2499792,80
2151,8288756,81
2220,154344,82
2250,7503205,83
2292,14142324,84
2298,271354,85
2358,3072423,86
2378,298759,87
2564,4894694,88
2570,4100982,89
2668,334363,90
2700,213790,91
2743,11667553,92
2751,12207823,93
2803,1445642,94
2974,5151008,95
3234,6338728,96
3238,1837967,97
3275,7007002,98
3344,4082907,99
3411,7,100
3446,142676,101
3545,1181107,102
3548,5299544,103
3706,53645,104
3768,1629767,105
3827,25391,106
3832,3216086,107
3926,916043,108
3959,1875356,109
3965,14570767,110
4004,5887366,111
4089,6637125,112
4107,5164879,113
4118,6527203,114
4150,2886414,115
4225,5066900,116
4310,4393,117
4424,1504822,118
4515,7970688,119
4517,3185392,120
4660,296872,121
4727,5347996,122
4741,206099,123
4810,4998216,124
4859,7072388,125
4900,2561450,126
4959,4384780,127
5043,1260893,128
5084,3575683,129
5173,601724,130
5187,6858255,131
5770,1489956,132
5897,5985453,133
6075,128,134
6250,3658153,135
6722,5004428,136
7002,1376047,137
7292,34009,138
7302,4876513,139
8154,1,140
8403,807765,141
9521,17700959,142
9527,25592491,143
10998,9070545,144
13150,1992054,145
13710,3954703,146
16206,2190708,147
18067,1140605,148
27413,8897863,149
34404,4161527,150
