seen,user_index,seed_size
19,2414071,1
50,4815490,2
59,14981,3
124,3013423,4
127,798057,5
184,3353728,6
223,4867980,7
316,3713008,8
349,4870943,9
368,5261664,10
382,2583596,11
390,2366713,12
397,40175,13
398,172941,14
400,42463,15
405,965666,16
435,4597021,17
483,10076664,18
644,34593,19
785,5824533,20
854,3949570,21
903,2149861,22
962,19571,23
1074,2830596,24
1180,41599,25
1445,4444667,26
1505,1309784,27
1536,3947763,28
1776,6219991,29
1813,48226,30
2358,3072423,31
2378,298759,32
2700,213790,33
2743,11667553,34
3238,1837967,35
3275,7007002,36
3411,7,37
3548,5299544,38
3706,53645,39
3959,1875356,40
3965,14570767,41
4107,5164879,42
4150,2886414,43
4225,5066900,44
4517,3185392,45
4810,4998216,46
4859,7072388,47
5043,1260893,48
8154,1,49
34404,4161527,50
