seen,user_index,seed_size
1,562,1
9,2972404,2
14,5083255,3
19,2414071,4
22,16034,5
31,3845988,6
34,1192527,7
41,208968,8
50,4815490,9
51,13265474,10
52,649150,11
59,14981,12
62,5920164,13
63,225660,14
67,174987,15
74,40790,16
85,6890579,17
87,3700,18
98,1007621,19
109,403597,20
124,3013423,21
127,798057,22
140,16654879,23
148,19277008,24
167,5662907,25
171,2940421,26
173,1097321,27
175,1135393,28
184,3353728,29
197,13222709,30
203,779178,31
223,4867980,32
231,60712,33
235,6526691,34
245,2612909,35
247,91836,36
298,9208197,37
302,31164,38
303,6682483,39
312,10914837,40
314,453564,41
316,3713008,42
323,2032323,43
326,25412,44
334,12985444,45
337,1732,46
342,77577,47
345,5223690,48
346,2711516,49
349,4870943,50
359,3688957,51
368,5261664,52
370,4476618,53
377,1018982,54
382,2583596,55
387,3462535,56
390,2366713,57
397,40175,58
398,172941,59
400,42463,60
402,10267961,61
405,965666,62
411,13664848,63
435,4597021,64
440,11470211,65
449,4600285,66
454,4972897,67
456,6837396,68
463,146809,69
471,299,70
473,4081105,71
478,8071144,72
483,10076664,73
485,4444703,74
488,11979194,75
489,94531,76
490,2424065,77
503,3148941,78
506,2469422,79
512,12245921,80
518,140199,81
546,4262,82
555,1141506,83
577,4931179,84
583,6635639,85
585,2144501,86
593,1349932,87
603,12596354,88
606,11610631,89
617,7590350,90
619,833364,91
627,3991761,92
628,2797100,93
629,4298170,94
642,2875528,95
644,34593,96
653,8843078,97
659,3366845,98
670,81887,99
682,9723175,100
697,18100405,101
700,1865584,102
707,20813957,103
750,4006848,104
766,1318962,105
780,1449542,106
785,5824533,107
798,656198,108
833,4983671,109
835,146854,110
840,10672725,111
841,13296076,112
845,5747486,113
846,329754,114
848,5727122,115
854,3949570,116
865,6917667,117
884,25587802,118
885,9279019,119
903,2149861,120
912,2259846,121
927,9071090,122
930,482833,123
958,3817489,124
961,21682,125
962,19571,126
996,3244123,127
1000,337774,128
1008,321597,129
1011,28321,130
1057,3794,131
1061,630365,132
1074,2830596,133
1108,798556,134
1118,3268967,135
1121,8495261,136
1132,7182651,137
1146,4748122,138
1155,1122835,139
1172,2886542,140
1180,41599,141
1216,1392493,142
1230,345442,143
1259,1605290,144
1268,168811,145
1347,31853827,146
1354,14143836,147
1367,284716,148
1413,4229950,149
1445,4444667,150
1448,6271199,151
1505,1309784,152
1524,3938345,153
1526,5759085,154
1530,3669597,155
1536,3947763,156
1542,1697648,157
1557,11676399,158
1577,2260091,159
1580,1302958,160
1587,334405,161
1589,119352,162
1593,93924,163
1636,12929257,164
1640,560829,165
1643,23511230,166
1645,886544,167
1656,2217247,168
1657,5015896,169
1669,10136505,170
1701,2126550,171
1709,39526,172
1710,1119268,173
1729,8747,174
1776,6219991,175
1795,14567016,176
1808,8332565,177
1813,48226,178
1827,226859,179
1833,5979348,180
1860,7664670,181
1863,4145009,182
1904,5935362,183
1937,4082196,184
1959,11210604,185
1980,5187329,186
1992,0,187
1999,2064621,188
2032,5190999,189
2041,694284,190
2067,911416,191
2068,7695453,192
2106,194215,193
2111,1128434,194
2116,10094129,195
2130,102373,196
2132,145986,197
2149,3869107,198
2150,2499792,199
2151,8288756,200
2153,24546229,201
2164,254418,202
2165,15593131,203
2171,5338450,204
2179,5577016,205
2209,4290441,206
2220,154344,207
2245,135649,208
2249,2532057,209
2250,7503205,210
2282,3361621,211
2288,14107065,212
2292,14142324,213
2294,23871288,214
2298,271354,215
2316,13226995,216
2337,1911538,217
2345,418383,218
2355,1533235,219
2357,5555170,220
2358,3072423,221
2378,298759,222
2399,800601,223
2445,3929695,224
2448,1561607,225
2451,2341353,226
2467,3925001,227
2475,5325781,228
2559,222199,229
2564,4894694,230
2568,2011062,231
2570,4100982,232
2634,4462150,233
2668,334363,234
2694,4069634,235
2700,213790,236
2717,4406103,237
2727,1843279,238
2729,5694561,239
2743,11667553,240
2751,12207823,241
2776,1125942,242
2788,169111,243
2789,9697537,244
2801,16120789,245
2803,1445642,246
2828,16496316,247
2845,33170471,248
2855,1152735,249
2864,10170362,250
2865,289821,251
2899,705696,252
2971,5651567,253
2973,5083158,254
2974,5151008,255
2982,800315,256
3007,677143,257
3012,541589,258
3031,532071,259
3044,10034976,260
3047,4058231,261
3078,1683546,262
3091,10748073,263
3095,3021307,264
3219,1565798,265
3234,6338728,266
3235,5854668,267
3238,1837967,268
3275,7007002,269
3297,54133,270
3299,7896011,271
3344,4082907,272
3350,892034,273
3367,298913,274
3370,4480303,275
3386,11743697,276
3409,42357,277
3411,7,278
3430,5421656,279
3434,593595,280
3440,12803471,281
3446,142676,282
3494,285748,283
3523,288074,284
3537,8866392,285
3545,1181107,286
3548,5299544,287
3565,2880025,288
3569,2148325,289
3594,1874354,290
3626,3202475,291
3629,3475758,292
3645,1832010,293
3648,9075737,294
3654,88516,295
3658,25839063,296
3664,2014292,297
3672,15416676,298
3675,637690,299
3706,53645,300
3727,2729452,301
3762,7538041,302
3768,1629767,303
3771,12457493,304
3772,11201340,305
3773,29186,306
3781,2909310,307
3791,3386497,308
3800,2599578,309
3827,25391,310
3832,3216086,311
3839,12445576,312
3842,580566,313
3845,2314261,314
3864,18988802,315
3880,2120717,316
3894,16461,317
3904,6467200,318
3912,8163500,319
3926,916043,320
3959,1875356,321
3965,14570767,322
3982,25759380,323
3984,542396,324
3987,4476253,325
3991,17625195,326
4004,5887366,327
4015,2685713,328
4045,1935160,329
4089,6637125,330
4107,5164879,331
4111,4368171,332
4118,6527203,333
4119,4287299,334
4138,8101322,335
4150,2886414,336
4191,4203544,337
4193,6712070,338
4220,1727238,339
4225,5066900,340
4232,11164933,341
4237,2751082,342
4241,6971018,343
4291,2804102,344
4310,4393,345
4330,11379731,346
4340,13757631,347
4364,736167,348
4424,1504822,349
4426,871436,350
4435,5152306,351
4447,811778,352
4473,847803,353
4487,2902101,354
4496,6989103,355
4514,5527638,356
4515,7970688,357
4517,3185392,358
4636,8760897,359
4653,200894,360
4660,296872,361
4673,3639607,362
4679,1946704,363
4714,450975,364
4727,5347996,365
4732,12272965,366
4738,27244969,367
4741,206099,368
4762,6844427,369
4810,4998216,370
4829,6516522,371
4836,8443829,372
4859,7072388,373
4894,12839921,374
4900,2561450,375
4916,757517,376
4919,29622820,377
4933,8305997,378
4941,12377770,379
4954,1653626,380
4959,4384780,381
4973,19082,382
4983,106358,383
4997,2292315,384
5031,65657,385
5043,1260893,386
5046,147785,387
5081,581614,388
5084,3575683,389
5142,3842505,390
5159,11645557,391
5173,601724,392
5187,6858255,393
5188,4748924,394
5218,2516402,395
5245,3489643,396
5249,4701952,397
5251,1846804,398
5258,1820314,399
5276,3145233,400
5338,91856,401
5342,6755932,402
5360,4135048,403
5408,4780914,404
5418,12069125,405
5481,4258803,406
5510,1398678,407
5580,6484416,408
5594,4581996,409
5595,5662119,410
5605,5650077,411
5615,3268671,412
5639,526250,413
5658,5012036,414
5671,243316,415
5679,490252,416
5702,202028,417
5703,729513,418
5733,9765191,419
5770,1489956,420
5776,3547514,421
5788,166347,422
5802,900884,423
5808,11748016,424
5811,5623022,425
5829,2871362,426
5852,74503,427
5897,5985453,428
5898,4497028,429
5924,2749095,430
5956,1141558,431
5963,5959970,432
5966,3853547,433
6037,9051863,434
6051,4568547,435
6064,1806301,436
6075,128,437
6077,18030288,438
6156,10603750,439
6217,3793993,440
6244,5735262,441
6250,3658153,442
6256,760177,443
6272,4990012,444
6280,8653054,445
6307,3202737,446
6324,15254085,447
6358,6812115,448
6362,6063314,449
6376,1563748,450
6394,27932498,451
6420,1926159,452
6421,1893287,453
6430,3075660,454
6431,11250956,455
6468,2018955,456
6469,12915503,457
6483,5211920,458
6491,587887,459
6506,9371994,460
6532,17400522,461
6556,367306,462
6622,3525592,463
6663,2107408,464
6668,46303,465
6689,5885442,466
