seen,user_index,seed_size
62,3129,1
89,6057,2
130,545,3
160,2840,4
165,2127,5
182,2067,6
185,800,7
196,266,8
206,6638,9
207,1692,10
231,631,11
235,4228,12
257,459,13
268,6512,14
280,705,15
309,1379,16
347,1599,17
364,2381,18
392,1103,19
445,401,20
460,60,21
473,307,22
544,547,23
572,1256,24
644,1067,25
727,635,26
766,133,27
787,3041,28
813,5591,29
861,14,30
902,599,31
941,1115,32
958,1731,33
967,145,34
976,1282,35
1005,6841,36
1008,7237,37
1048,9908,38
1052,989,39
1117,11716,40
1121,51,41
1231,375,42
1293,2033,43
1299,1033,44
1307,566,45
1365,492,46
1367,288,47
1388,20,48
1394,6174,49
1404,1169,50
1440,1320,51
1463,363,52
1578,4302,53
1680,985,54
1708,4432,55
1791,9437,56
1903,349,57
1904,3647,58
1908,3072,59
1920,361,60
1967,8238,61
1980,1405,62
1989,2150,63
1992,1773,64
1999,66,65
2020,2119,66
2035,43,67
2051,1327,68
2076,1277,69
2095,724,70
2144,3707,71
2267,7145,72
2292,3127,73
2339,7070,74
2388,9,75
2398,2614,76
2427,48,77
2443,861,78
2474,661,79
2483,122,80
2512,240,81
2545,1955,82
2602,2314,83
2647,3644,84
2656,788,85
2662,8778,86
2747,26,87
2860,3211,88
2909,310,89
2910,1257,90
2921,5022,91
2955,2133,92
2992,1413,93
3113,3146,94
3119,367,95
3138,6464,96
3166,2250,97
3168,1724,98
3221,5922,99
3231,3246,100
3235,3028,101
3317,131,102
3333,57,103
3353,2963,104
3361,6072,105
3384,1810,106
3397,659,107
3398,2954,108
3418,10155,109
3470,1635,110
3520,3117,111
3547,10644,112
3575,1658,113
3586,2417,114
3630,2141,115
3660,5597,116
3680,915,117
3740,3779,118
3770,4085,119
3779,1689,120
3781,2847,121
3787,6142,122
3791,1038,123
3827,3641,124
3841,990,125
3867,8461,126
4009,315,127
4056,2409,128
4059,3530,129
4089,3906,130
4107,1188,131
4127,242,132
4173,44,133
4183,1044,134
4192,9378,135
4231,1542,136
4326,572,137
4346,5000,138
4418,7097,139
4448,11118,140
4473,2331,141
4480,7951,142
4502,1429,143
4504,159,144
4522,2728,145
4601,885,146
4613,224,147
4615,6477,148
4638,2652,149
4643,89,150
4660,1514,151
4707,164,152
4719,249,153
4791,383,154
4864,5664,155
4866,1221,156
4871,1640,157
4885,354,158
4893,247,159
4895,192,160
4928,2493,161
4931,2740,162
4954,2297,163
4973,653,164
4984,509,165
5019,4266,166
5060,2996,167
5065,194,168
5072,3978,169
5145,265,170
5169,295,171
5197,515,172
5211,241,173
5235,657,174
5244,3159,175
5334,6330,176
5337,1617,177
5343,1492,178
5384,105,179
5408,10070,180
5468,3814,181
5499,4392,182
5513,736,183
5526,8400,184
5538,274,185
5544,850,186
5628,6675,187
5650,587,188
5668,92,189
5675,1059,190
5713,1655,191
5768,80,192
5797,2961,193
5806,129,194
5843,6122,195
5861,255,196
5905,2019,197
5954,2430,198
5964,23,199
5972,784,200
6016,563,201
6045,254,202
6052,12424,203
6059,609,204
6070,6698,205
6117,1361,206
6142,2696,207
6182,6271,208
6314,5893,209
6322,638,210
6324,4854,211
6341,144,212
6370,7397,213
6383,3399,214
6387,12,215
6390,2199,216
6441,2602,217
6476,238,218
6510,4919,219
6534,1032,220
6568,1665,221
6615,3425,222
6623,421,223
6714,2595,224
6741,890,225
6744,531,226
6830,2273,227
6874,2747,228
6912,3533,229
6955,7299,230
6982,1156,231
6999,2681,232
7006,1784,233
7035,5594,234
7061,7369,235
7144,1316,236
7207,1587,237
7223,562,238
7233,21,239
7277,3266,240
7279,15,241
7324,954,242
7332,3913,243
7333,260,244
7373,408,245
7379,3197,246
7433,654,247
7450,2557,248
7462,805,249
7481,4962,250
7506,797,251
7551,117,252
7563,7288,253
7599,457,254
7617,835,255
7622,1888,256
7637,7417,257
7642,6693,258
7644,765,259
7666,839,260
7670,1312,261
7681,2820,262
7685,4988,263
7715,6561,264
7798,2075,265
7818,9825,266
7826,330,267
7835,1370,268
7836,866,269
7850,1238,270
7871,4523,271
7925,815,272
7972,4900,273
7999,3462,274
8006,245,275
8017,88,276
8020,1987,277
8052,5098,278
8053,1043,279
8073,135,280
8075,750,281
8086,10278,282
8135,1520,283
8176,608,284
8184,210,285
8201,883,286
8236,1037,287
8245,7155,288
8246,1060,289
8252,3985,290
8257,3826,291
8260,72,292
8310,162,293
8311,1589,294
8320,2621,295
8344,8264,296
8389,687,297
8447,209,298
8462,1458,299
8465,10,300
8472,4499,301
8505,2080,302
8603,3009,303
8616,8991,304
8639,4089,305
8651,115,306
8659,382,307
8679,634,308
8826,1488,309
8850,8467,310
8882,195,311
8883,1758,312
8967,417,313
8968,426,314
8992,1775,315
8994,2377,316
9065,2123,317
9103,3948,318
9152,7854,319
9223,482,320
9226,3914,321
9227,261,322
9244,2161,323
9265,76,324
9383,4041,325
9436,4804,326
9503,316,327
9527,2389,328
9537,8194,329
9546,5774,330
9560,3852,331
9579,4299,332
9635,1391,333
9653,326,334
9692,3827,335
9703,231,336
9780,863,337
9782,251,338
9851,1394,339
9928,3051,340
10018,2548,341
10060,2209,342
10118,2773,343
10153,1980,344
10167,12027,345
10187,329,346
10247,4444,347
10270,539,348
10273,186,349
10361,1827,350
10392,753,351
10414,37,352
10423,1523,353
10428,4578,354
10430,409,355
10540,5033,356
10548,1930,357
10567,8987,358
10591,360,359
10608,8297,360
10633,1515,361
10651,3651,362
10672,2635,363
10714,222,364
10727,1661,365
10733,6097,366
10752,4280,367
10756,2845,368
10794,4002,369
10816,3663,370
10826,28,371
10857,9994,372
10982,650,373
10996,834,374
11009,415,375
11060,118,376
11091,474,377
11105,2643,378
11131,8322,379
11154,988,380
11167,4458,381
11170,205,382
11187,1639,383
11200,3007,384
11241,941,385
11258,2182,386
11264,1390,387
11283,1963,388
11334,494,389
11380,63,390
11383,220,391
11420,637,392
11429,5892,393
11515,981,394
11527,3209,395
11537,917,396
11596,1528,397
11761,1890,398
11776,6244,399
11787,3230,400
11789,227,401
11810,6334,402
11820,3098,403
11829,4316,404
11831,120,405
11864,770,406
11870,5231,407
11889,1094,408
11903,11155,409
11933,393,410
11983,511,411
12070,1159,412
12098,85,413
12147,503,414
12166,1988,415
12178,47,416
12187,269,417
12211,2069,418
12264,1783,419
12300,5572,420
12346,1877,421
12363,793,422
12389,157,423
12421,1117,424
12449,90,425
12472,1620,426
12487,8689,427
12746,4474,428
12778,713,429
12812,3049,430
12842,953,431
12932,285,432
12973,3492,433
13000,8330,434
13026,1162,435
13052,4181,436
13122,2421,437
13219,487,438
13312,305,439
13360,296,440
13371,2237,441
13423,7758,442
13441,1017,443
13449,5712,444
13470,156,445
13471,214,446
13496,112,447
13501,7077,448
13544,78,449
13548,1473,450
13550,5097,451
13581,62,452
13588,2931,453
13609,1171,454
13614,2915,455
13636,3864,456
13640,559,457
13680,4520,458
13689,6699,459
13721,1478,460
13749,2087,461
13762,4824,462
13771,419,463
13796,1073,464
13853,11037,465
