seen,user_index,seed_size
2,571,1
42,5370,2
62,3129,3
89,6057,4
130,545,5
160,2840,6
165,2127,7
182,2067,8
185,800,9
196,266,10
206,6638,11
207,1692,12
218,1174,13
231,631,14
235,4228,15
257,459,16
268,6512,17
280,705,18
290,6330,19
309,1379,20
347,1599,21
364,2381,22
385,2297,23
392,1103,24
437,2638,25
445,401,26
455,254,27
460,60,28
473,307,29
536,234,30
544,547,31
572,1256,32
574,654,33
644,1067,34
727,635,35
766,133,36
780,2478,37
787,3041,38
813,5591,39
861,14,40
902,599,41
911,1152,42
941,1115,43
958,1731,44
967,145,45
976,1282,46
1005,6841,47
1008,7237,48
1048,9908,49
1052,989,50
1117,11716,51
1121,51,52
1173,8790,53
1231,375,54
1293,2033,55
1299,1033,56
1307,566,57
1315,5033,58
1365,492,59
1367,288,60
1386,1547,61
1388,20,62
1394,6174,63
1404,1169,64
1440,1320,65
1463,363,66
1508,4962,67
1578,4302,68
1680,985,69
1684,3123,70
1708,4432,71
1791,9437,72
1878,2961,73
1903,349,74
1904,3647,75
1908,3072,76
1920,361,77
1967,8238,78
1980,1405,79
1989,2150,80
1992,1773,81
1999,66,82
2020,2119,83
2035,43,84
2051,1327,85
2057,1094,86
2076,1277,87
2095,724,88
2144,3707,89
2267,7145,90
2292,3127,91
2301,7166,92
2339,7070,93
2388,9,94
2392,8194,95
2398,2614,96
2421,3948,97
2427,48,98
2441,6097,99
2443,861,100
2474,661,101
2483,122,102
2512,240,103
2545,1955,104
2602,2314,105
2647,3644,106
2656,788,107
2662,8778,108
2676,1039,109
2747,26,110
2860,3211,111
2909,310,112
2910,1257,113
2921,5022,114
2955,2133,115
2986,346,116
2989,163,117
2992,1413,118
3002,862,119
3061,136,120
3113,3146,121
3119,367,122
3138,6464,123
3166,2250,124
3168,1724,125
3192,1661,126
3221,5922,127
3231,3246,128
3235,3028,129
3317,131,130
3333,57,131
3353,2963,132
3361,6072,133
3384,1810,134
3397,659,135
3398,2954,136
3418,10155,137
3470,1635,138
3520,3117,139
3547,10644,140
3575,1658,141
3586,2417,142
3596,4353,143
3629,1316,144
3630,2141,145
3660,5597,146
3680,915,147
3740,3779,148
3755,39,149
3763,494,150
3770,4085,151
3779,1689,152
3781,2847,153
3787,6142,154
3791,1038,155
3827,3641,156
3841,990,157
3867,8461,158
3975,1362,159
4002,2635,160
4009,315,161
4056,2409,162
4059,3530,163
4089,3906,164
4107,1188,165
4119,38,166
4127,242,167
4171,9132,168
4173,44,169
4183,1044,170
4192,9378,171
4231,1542,172
4326,572,173
4331,3864,174
4346,5000,175
4418,7097,176
4431,6873,177
4448,11118,178
4473,2331,179
4480,7951,180
4502,1429,181
4504,159,182
4522,2728,183
4585,11155,184
4601,885,185
4613,224,186
4615,6477,187
4638,2652,188
4643,89,189
4660,1514,190
4696,283,191
4707,164,192
4719,249,193
4724,3009,194
4791,383,195
4831,8007,196
4849,3,197
4864,5664,198
4866,1221,199
4871,1640,200
4885,354,201
4893,247,202
4895,192,203
4928,2493,204
4931,2740,205
4973,653,206
4984,509,207
4986,6070,208
4993,3663,209
5002,834,210
5019,4266,211
5034,5973,212
5060,2996,213
5065,194,214
5072,3978,215
5114,1354,216
5145,265,217
5161,1634,218
5169,295,219
5197,515,220
5211,241,221
5234,1523,222
5235,657,223
5244,3159,224
5337,1617,225
5343,1492,226
5355,1999,227
5384,105,228
5408,10070,229
5448,5774,230
5468,3814,231
5499,4392,232
5513,736,233
5526,8400,234
5538,274,235
5544,850,236
5628,6675,237
5650,587,238
5668,92,239
5675,1059,240
5713,1655,241
5768,80,242
5806,129,243
5818,11037,244
5843,6122,245
5856,969,246
5861,255,247
5872,121,248
5905,2019,249
5940,6684,250
5942,4284,251
5954,2430,252
5957,9541,253
5964,23,254
5967,4840,255
5972,784,256
6016,563,257
6052,12424,258
6059,609,259
6070,6698,260
6091,2991,261
6117,1361,262
6142,2696,263
6177,575,264
6182,6271,265
6314,5893,266
6322,638,267
6324,4854,268
6341,144,269
6370,7397,270
6383,3399,271
6387,12,272
6390,2199,273
6407,1751,274
6441,2602,275
6453,426,276
6455,997,277
6476,238,278
6510,4919,279
6534,1032,280
6538,636,281
6551,3493,282
6568,1665,283
6614,3036,284
6615,3425,285
6623,421,286
6641,1392,287
6713,687,288
6714,2595,289
6736,7201,290
6741,890,291
6744,531,292
6811,6113,293
6830,2273,294
6874,2747,295
6912,3533,296
6929,168,297
6955,7299,298
6978,10761,299
6982,1156,300
6999,2681,301
7006,1784,302
7035,5594,303
7053,4913,304
7060,4444,305
7061,7369,306
7186,1953,307
7202,2320,308
7207,1587,309
7223,562,310
7231,5487,311
7233,21,312
7238,118,313
7277,3266,314
7279,15,315
7306,4458,316
7324,954,317
7332,3913,318
7333,260,319
7349,5965,320
7373,408,321
7379,3197,322
7396,7,323
7409,9716,324
7445,3320,325
7450,2557,326
7462,805,327
7483,12027,328
7506,797,329
7507,4614,330
7551,117,331
7563,7288,332
7597,2350,333
7599,457,334
7617,835,335
7622,1888,336
7637,7417,337
7642,6693,338
7644,765,339
7666,839,340
7670,1312,341
7678,173,342
7681,2820,343
7685,4988,344
7715,6561,345
7716,1242,346
7718,4152,347
7729,8457,348
7734,2209,349
7742,4161,350
7798,2075,351
7806,7639,352
7812,901,353
7818,9825,354
7826,330,355
7835,1370,356
7836,866,357
7850,1238,358
7857,8689,359
7871,4523,360
7925,815,361
7972,4900,362
7999,3462,363
8006,245,364
8017,88,365
8020,1987,366
8052,5098,367
8053,1043,368
8073,135,369
8075,750,370
8086,10278,371
8108,6680,372
8135,1520,373
8176,608,374
8183,11578,375
8184,210,376
8201,883,377
8236,1037,378
8245,7155,379
8246,1060,380
8252,3985,381
8257,3826,382
8260,72,383
8295,733,384
8310,162,385
8311,1589,386
8320,2621,387
8344,8264,388
8447,209,389
8462,1458,390
8465,10,391
8472,4499,392
8505,2080,393
8548,5995,394
8616,8991,395
8639,4089,396
8651,115,397
8659,382,398
8679,634,399
8826,1488,400
8827,610,401
8850,8467,402
8882,195,403
8883,1758,404
8967,417,405
8991,4825,406
8992,1775,407
8994,2377,408
9042,751,409
9045,4715,410
9065,2123,411
9076,5606,412
9124,1569,413
9132,2485,414
9152,7854,415
9200,4252,416
9223,482,417
9226,3914,418
9227,261,419
9231,269,420
9244,2161,421
9265,76,422
9305,1314,423
9321,1264,424
9329,1870,425
9373,3198,426
9383,4041,427
9384,6021,428
9436,4804,429
9503,316,430
9527,2389,431
9549,844,432
9560,3852,433
9561,3239,434
9569,806,435
9579,4299,436
9635,1391,437
9653,326,438
9692,3827,439
9703,231,440
9710,1842,441
9714,10946,442
9780,863,443
9782,251,444
9802,4292,445
9851,1394,446
9901,3789,447
9928,3051,448
9942,6018,449
10000,2713,450
10018,2548,451
10118,2773,452
10153,1980,453
10187,329,454
10198,625,455
10270,539,456
10273,186,457
10341,4254,458
10361,1827,459
10388,47,460
10392,753,461
10393,1297,462
10414,37,463
10416,1529,464
10428,4578,465
10430,409,466
10473,1710,467
10526,8434,468
10548,1930,469
10567,8987,470
10591,360,471
10608,8297,472
10633,1515,473
10640,1793,474
10651,3651,475
10712,1423,476
10714,222,477
10752,4280,478
10756,2845,479
10794,4002,480
10821,693,481
10826,28,482
10851,3216,483
