seen,user_index,seed_size
10031,310,1
15314,37057,2
68273,657449,3
72945,4986,4
79912,21,5
80679,362,6
83936,646289,7
87710,20024,8
94252,71075,9
97233,44005,10
104601,645916,11
104651,1845,12
127131,105477,13
154908,1243,14
159204,1181,15
171913,807,16
172156,44012,17
173555,71153,18
196451,104196,19
196892,1210,20
199676,1011428,21
205834,4735,22
210957,1182,23
211896,684219,24
236880,110104,25
247452,2844,26
292763,805,27
305690,1185,28
313365,94026,29
330766,516,30
333307,20363,31
339278,802,32
340049,1001507,33
354972,649283,34
363805,646255,35
367459,108601,36
369985,106354,37
372806,661664,38
388795,697830,39
397117,4935,40
409835,939,41
410088,3,42
421010,1024,43
426440,687,44
438839,825,45
457256,21170,46
460097,831,47
480671,660238,48
486744,638610,49
489825,660328,50
492082,616,51
500733,26084,52
505305,23840,53
517504,18858,54
540521,3099,55
546883,644577,56
548269,122395,57
561530,2686,58
578229,657357,59
581817,20921,60
584569,4889,61
609771,2525,62
610330,403,63
617853,103,64
623522,6510,65
630350,2661,66
670495,3101,67
704899,1239,68
705229,27836,69
706325,8745,70
716059,5995,71
727420,1036,72
741216,722,73
783616,108611,74
786992,3491,75
807669,114445,76
816428,1368,77
818440,647829,78
867948,93539,79
888049,21472,80
901860,20011,81
921654,115240,82
941470,642490,83
968877,31842,84
987253,11879,85
988310,179149,86
989273,383,87
