seen,user_index,seed_size
1627,4161541,1
1830,963497,2
1913,471545,3
2707,5087872,4
2810,1309536,5
2855,6971018,6
2879,110020,7
3542,5803203,8
4644,27537319,9
5292,879613,10
5472,5852524,11
5509,1715766,12
5783,18435971,13
6576,300421,14
7571,3475192,15
8137,939450,16
8852,787894,17
10296,4555375,18
12478,1161649,19
13162,913128,20
13198,2044096,21
13463,388529,22
13529,3449406,23
13843,7154908,24
14822,30015950,25
15293,19596045,26
15998,6977743,27
16649,1236866,28
16884,9985428,29
17251,724154,30
17741,5744582,31
17816,23914126,32
18748,7758377,33
20740,10010836,34
21368,8339133,35
21621,2402583,36
22803,3029915,37
23045,24366772,38
25682,1978727,39
26305,2965970,40
26740,7953819,41
26752,16518194,42
29444,20732056,43
29530,957007,44
30851,3447786,45
33582,9575526,46
35287,6768269,47
36715,5675436,48
36812,402508,49
38462,47506,50
38987,7830966,51
39096,30173978,52
39263,5461987,53
40220,27466393,54
40703,30381,55
41024,4963211,56
43833,8100846,57
44450,4583618,58
44632,800589,59
44936,608137,60
48269,5857708,61
48995,18589584,62
49749,9837778,63
49922,20571451,64
51622,380107,65
55180,1248174,66
56431,13050386,67
56690,67754,68
56857,1290433,69
57236,21173,70
58568,6255030,71
58898,266507,72
61193,6922297,73
61396,4931179,74
62570,14630213,75
63420,5067809,76
64210,481859,77
64328,53381,78
66710,10174008,79
67632,21349434,80
68143,2679767,81
69389,4529,82
71886,26788954,83
74254,3054475,84
74625,7942405,85
74675,5884038,86
75251,7119814,87
76513,6531972,88
76975,27875372,89
78819,4695199,90
79108,6315976,91
80173,20778121,92
80739,7480565,93
85519,2003741,94
88328,8069156,95
90600,15691024,96
91618,21190588,97
93158,14537540,98
94401,98618,99
94666,430170,100
97043,17579411,101
97504,22670,102
99352,3870427,103
100172,10360057,104
100530,28444689,105
102083,10685037,106
103063,30965514,107
103315,13087407,108
104375,3749336,109
104780,1111094,110
106105,13668265,111
106645,3453384,112
107859,4272823,113
108673,1625835,114
108871,466023,115
110505,12223079,116
111770,8198777,117
