seen,user_index,seed_size
97,66089,1
117,2755,2
642,5180,3
1236,44387,4
1340,9892,5
1597,41530,6
1871,5287,7
2294,4259,8
2621,11689,9
3023,6814,10
3048,21800,11
3264,3309,12
3457,128964,13
3541,40339,14
3641,46345,15
3965,36264,16
4232,2512,17
4315,3293,18
4407,6578,19
4494,35644,20
4737,844,21
4988,5367,22
5173,7986,23
7725,5529,24
7777,1906,25
7884,11496,26
8145,2274,27
9026,2909,28
9089,22804,29
9416,64248,30
10138,18955,31
12016,5433,32
12849,10125,33
14155,24539,34
14170,13157,35
17089,13722,36
18325,90506,37
19082,1267,38
19160,27835,39
19947,12223,40
20619,9929,41
21803,4085,42
22347,4806,43
24496,15692,44
28259,28310,45
28797,6858,46
