seen,user_index,seed_size
84,73943,1
97,66089,2
117,2755,3
155,27333,4
322,26581,5
434,12497,6
532,4754,7
597,9259,8
642,5180,9
846,3443,10
922,30397,11
958,33103,12
1050,4359,13
1236,44387,14
1251,3366,15
1270,59206,16
1340,9892,17
1480,39028,18
1589,35078,19
1597,41530,20
1679,307,21
1731,2860,22
1733,2807,23
1769,2050,24
1871,5287,25
1892,12701,26
1893,83839,27
1919,9514,28
1991,7046,29
2020,2418,30
2153,9033,31
2294,4259,32
2401,19849,33
2431,5239,34
2458,3527,35
2472,6662,36
2527,64956,37
2621,11689,38
2637,35381,39
2782,38747,40
2918,2943,41
3023,6814,42
3048,21800,43
3071,67767,44
3203,4533,45
3239,18380,46
3264,3309,47
3267,11733,48
3457,128964,49
3539,21509,50
3541,40339,51
3595,3007,52
3641,46345,53
3780,76582,54
3965,36264,55
3986,69109,56
3993,50330,57
4096,26811,58
4101,33872,59
4125,10888,60
4146,19360,61
4232,2512,62
4282,35607,63
4315,3293,64
4407,6578,65
4440,13581,66
4462,66848,67
4494,35644,68
4605,3606,69
4654,24903,70
4737,844,71
4757,20397,72
4764,19100,73
4815,98800,74
4874,58744,75
4963,15824,76
4988,5367,77
4998,55437,78
5008,30323,79
5172,46226,80
5173,7986,81
5194,6169,82
5202,663,83
5236,13976,84
5457,15626,85
5559,3031,86
5570,10927,87
5680,45141,88
5700,8282,89
5916,19732,90
6182,20119,91
6188,31266,92
6499,8362,93
6667,13388,94
6747,50428,95
6837,4559,96
6890,13757,97
6959,4863,98
7281,2420,99
7349,914,100
7515,16228,101
7725,5529,102
7777,1906,103
7849,348,104
7871,34076,105
7884,11496,106
7961,2137,107
8105,31144,108
8145,2274,109
8249,42533,110
8276,3175,111
8342,32481,112
8579,1455,113
8581,22523,114
8626,1892,115
8784,83461,116
8858,9399,117
9026,2909,118
9040,13751,119
9089,22804,120
9416,64248,121
9480,2821,122
9511,6446,123
10010,95528,124
10138,18955,125
10183,5331,126
10405,7624,127
10453,22282,128
10972,9473,129
11798,28664,130
12005,2908,131
12016,5433,132
12038,26938,133
12318,45733,134
12603,32925,135
12849,10125,136
12997,4744,137
13027,7034,138
13236,10709,139
13266,32902,140
13490,2925,141
13507,5908,142
13533,11164,143
13735,65272,144
14155,24539,145
14170,13157,146
14226,27476,147
14480,18919,148
14612,37370,149
15061,32491,150
15387,37825,151
15614,1426,152
15875,5558,153
15935,54022,154
16157,15459,155
16284,2286,156
16495,10498,157
16582,5344,158
16671,26331,159
17034,1335,160
17089,13722,161
17100,89305,162
17193,14402,163
17687,73748,164
17725,16657,165
17897,20355,166
17980,26741,167
18124,4063,168
18325,90506,169
18497,3256,170
18771,22594,171
18931,504,172
18963,17285,173
19082,1267,174
19113,16986,175
19160,27835,176
19414,16679,177
19947,12223,178
20345,2038,179
20540,44799,180
20619,9929,181
20672,20358,182
21230,45207,183
21322,28122,184
21438,38662,185
21484,9774,186
21747,5679,187
21771,25452,188
21803,4085,189
22301,10135,190
22347,4806,191
23284,33882,192
23544,72003,193
23689,18415,194
23909,20331,195
24496,15692,196
24626,9372,197
25059,34269,198
25214,5045,199
25268,20010,200
26737,4061,201
27084,22348,202
27507,14829,203
27509,21483,204
27781,1895,205
28259,28310,206
28797,6858,207
28808,15686,208
29144,14763,209
29779,10013,210
29986,32251,211
30402,60340,212
30758,24437,213
31145,12699,214
