seen,user_index,seed_size
84,73943,1
97,66089,2
117,2755,3
155,27333,4
642,5180,5
958,33103,6
1050,4359,7
1236,44387,8
1270,59206,9
1340,9892,10
1597,41530,11
1679,307,12
1871,5287,13
1892,12701,14
1919,9514,15
2020,2418,16
2153,9033,17
2294,4259,18
2401,19849,19
2621,11689,20
2637,35381,21
2918,2943,22
3023,6814,23
3048,21800,24
3071,67767,25
3264,3309,26
3267,11733,27
3457,128964,28
3539,21509,29
3541,40339,30
3595,3007,31
3641,46345,32
3780,76582,33
3965,36264,34
4096,26811,35
4101,33872,36
4125,10888,37
4146,19360,38
4232,2512,39
4315,3293,40
4407,6578,41
4440,13581,42
4494,35644,43
4605,3606,44
4654,24903,45
4737,844,46
4764,19100,47
4963,15824,48
4988,5367,49
4998,55437,50
5008,30323,51
5173,7986,52
5194,6169,53
5559,3031,54
6499,8362,55
6747,50428,56
7281,2420,57
7515,16228,58
7725,5529,59
7777,1906,60
7884,11496,61
8105,31144,62
8145,2274,63
8249,42533,64
8276,3175,65
8342,32481,66
8579,1455,67
8626,1892,68
8784,83461,69
9026,2909,70
9089,22804,71
9416,64248,72
9511,6446,73
10010,95528,74
10138,18955,75
10183,5331,76
10453,22282,77
10972,9473,78
11798,28664,79
12005,2908,80
12016,5433,81
12318,45733,82
12603,32925,83
12849,10125,84
13236,10709,85
13266,32902,86
13507,5908,87
13533,11164,88
13735,65272,89
14155,24539,90
14170,13157,91
14480,18919,92
15061,32491,93
15387,37825,94
15935,54022,95
16157,15459,96
16284,2286,97
16495,10498,98
16671,26331,99
17034,1335,100
17089,13722,101
17100,89305,102
17725,16657,103
17980,26741,104
18124,4063,105
18325,90506,106
18497,3256,107
18931,504,108
19082,1267,109
19113,16986,110
19160,27835,111
19947,12223,112
20345,2038,113
20540,44799,114
20619,9929,115
21230,45207,116
21322,28122,117
21438,38662,118
21771,25452,119
21803,4085,120
22347,4806,121
23284,33882,122
23544,72003,123
24496,15692,124
25268,20010,125
26737,4061,126
27084,22348,127
27507,14829,128
27509,21483,129
28259,28310,130
28797,6858,131
29144,14763,132
29986,32251,133
30402,60340,134
31145,12699,135
