seen,user_index,seed_size
2,571,1
35,575,2
42,5370,3
62,3129,4
89,6057,5
130,545,6
160,2840,7
164,1963,8
165,2127,9
182,2067,10
185,800,11
196,266,12
206,6638,13
207,1692,14
218,1174,15
231,631,16
235,4228,17
257,459,18
268,6512,19
280,705,20
290,6330,21
309,1379,22
347,1599,23
364,2381,24
385,2297,25
392,1103,26
437,2638,27
445,401,28
455,254,29
460,60,30
473,307,31
493,3305,32
536,234,33
544,547,34
562,4614,35
572,1256,36
574,654,37
602,480,38
644,1067,39
727,635,40
748,1209,41
766,133,42
780,2478,43
787,3041,44
813,5591,45
861,14,46
902,599,47
911,1152,48
941,1115,49
958,1731,50
967,145,51
976,1282,52
1005,6841,53
1008,7237,54
1048,9908,55
1052,989,56
1084,6684,57
1117,11716,58
1121,51,59
1173,8790,60
1231,375,61
1285,186,62
1293,2033,63
1299,1033,64
1307,566,65
1315,5033,66
1365,492,67
1367,288,68
1386,1547,69
1388,20,70
1394,6174,71
1404,1169,72
1440,1320,73
1463,363,74
1506,8330,75
1508,4962,76
1578,4302,77
1680,985,78
1684,3123,79
1708,4432,80
1791,9437,81
1878,2961,82
1903,349,83
1904,3647,84
1908,3072,85
1920,361,86
1925,261,87
1967,8238,88
1980,1405,89
1989,2150,90
1992,1773,91
1999,66,92
2020,2119,93
2035,43,94
2051,1327,95
2057,1094,96
2076,1277,97
2077,494,98
2095,724,99
2144,3707,100
2267,7145,101
2292,3127,102
2301,7166,103
2339,7070,104
2388,9,105
2392,8194,106
2398,2614,107
2421,3948,108
2427,48,109
2441,6097,110
2443,861,111
2474,661,112
2483,122,113
2512,240,114
2545,1955,115
2574,6070,116
2602,2314,117
2647,3644,118
2656,788,119
2662,8778,120
2676,1039,121
2747,26,122
2860,3211,123
2909,310,124
2910,1257,125
2921,5022,126
2955,2133,127
2986,346,128
2989,163,129
2992,1413,130
3002,862,131
3045,791,132
3061,136,133
3113,3146,134
3119,367,135
3138,6464,136
3166,2250,137
3168,1724,138
3192,1661,139
3221,5922,140
3231,3246,141
3235,3028,142
3317,131,143
3333,57,144
3353,2963,145
3361,6072,146
3384,1810,147
3397,659,148
3398,2954,149
3418,10155,150
3470,1635,151
3520,3117,152
3547,10644,153
3575,1658,154
3586,2417,155
3596,4353,156
3629,1316,157
3630,2141,158
3660,5597,159
3680,915,160
3740,3779,161
