seen,user_index,seed_size
89,6057,1
130,545,2
182,2067,3
196,266,4
206,6638,5
207,1692,6
280,705,7
445,401,8
460,60,9
473,307,10
861,14,11
902,599,12
967,145,13
976,1282,14
1048,9908,15
1052,989,16
1293,2033,17
1404,1169,18
1440,1320,19
1463,363,20
1680,985,21
1903,349,22
1999,66,23
2051,1327,24
2076,1277,25
2095,724,26
2388,9,27
2512,240,28
2545,1955,29
2602,2314,30
2747,26,31
2955,2133,32
3096,459,33
3317,131,34
3353,2963,35
3361,6072,36
3470,1635,37
3779,1689,38
3791,1038,39
3827,3641,40
4056,2409,41
4107,1188,42
4183,1044,43
4473,2331,44
4502,1429,45
4504,159,46
4601,885,47
4613,224,48
4660,1514,49
4719,249,50
4885,354,51
4893,247,52
4895,192,53
5019,4266,54
5072,3978,55
5197,515,56
5235,657,57
5343,1492,58
5384,105,59
5538,274,60
5628,6675,61
5668,92,62
5768,80,63
5861,255,64
5964,23,65
6016,563,66
6117,1361,67
6144,133,68
6182,6271,69
6322,638,70
6324,4854,71
6370,7397,72
6387,12,73
6441,2602,74
6874,2747,75
6982,1156,76
7006,1784,77
7223,562,78
7252,1033,79
7279,15,80
7416,3246,81
7419,1658,82
7599,457,83
7642,6693,84
7666,839,85
7670,1312,86
7835,1370,87
7836,866,88
8020,1987,89
8035,5922,90
8135,1520,91
8176,608,92
8184,210,93
8260,72,94
8659,382,95
8679,634,96
8967,417,97
8992,1775,98
9156,6174,99
9223,482,100
9226,3914,101
9244,2161,102
9265,76,103
9436,4804,104
9527,2389,105
9635,1391,106
9653,326,107
9692,3827,108
9703,231,109
9716,2273,110
9782,251,111
9928,3051,112
10361,1827,113
10414,37,114
10632,2696,115
10633,1515,116
10826,28,117
11009,415,118
11091,474,119
11258,2182,120
11264,1390,121
11380,63,122
11527,3209,123
11933,393,124
11983,511,125
12070,1159,126
12098,85,127
12345,2119,128
12363,793,129
12389,157,130
12769,6477,131
13026,1162,132
13052,4181,133
13470,156,134
13581,62,135
13609,1171,136
13640,559,137
13762,4824,138
14059,945,139
14247,5335,140
14365,944,141
14629,1759,142
14636,460,143
14758,367,144
14800,151,145
14982,7145,146
15175,19,147
