seen,user_index,seed_size
156,1215,1
176,1489367,2
181,33625,3
318,54480,4
485,42463,5
712,50516,6
760,94996,7
827,43052,8
998,293399,9
1116,52171,10
1129,10428,11
1133,52977,12
1153,13664,13
1621,8450,14
1677,52220,15
1726,12368,16
1811,293397,17
1911,9765,18
2033,6396,19
2396,50489,20
2451,29783,21
2475,664951,22
2641,6395,23
2676,9805,24
2762,6431,25
3012,18607,26
3165,52022,27
3238,18632,28
3888,23205,29
4057,4435,30
4133,52154,31
4414,1987747,32
4732,27987,33
4807,2790787,34
4837,347788,35
4862,9766,36
5121,53767,37
5800,245569,38
6443,196888,39
6648,253467,40
6791,43303,41
7368,2806,42
7633,21471,43
7698,1554508,44
8069,12602,45
8591,63840,46
8641,52984,47
8724,9777,48
8753,312786,49
8831,77918,50
9438,9818,51
9459,447075,52
9751,6157,53
9775,18154,54
9934,53252,55
10015,58926,56
10102,170465,57
10110,54974,58
10119,1071903,59
10380,146797,60
10424,9783,61
10438,54465,62
11084,34005,63
11159,107523,64
11225,211041,65
11455,7486,66
11667,407715,67
12547,182984,68
12815,57045,69
12941,39407,70
13053,200162,71
13108,45468,72
13405,155706,73
13439,213088,74
14116,56256,75
14245,81,76
15239,17790,77
15426,6398,78
15531,49288,79
15537,55060,80
15630,9772,81
15721,19682,82
15734,55776,83
15869,211039,84
16743,38903,85
17191,212773,86
17280,6697,87
18008,21591,88
18996,211048,89
19096,5442,90
19363,261281,91
19410,248852,92
19885,12369,93
19947,864242,94
19960,40985,95
20387,2636278,96
20894,2163137,97
21656,817231,98
22041,20173,99
22123,9767,100
22533,16408,101
22763,567946,102
22806,10330,103
22954,208908,104
23455,488188,105
24049,15510,106
24731,6693,107
25073,5636,108
25194,3884177,109
26141,77451,110
26174,53236,111
26828,53777,112
26955,6698,113
27021,20131,114
28360,558545,115
28570,53947,116
28938,9794,117
29128,52669,118
29225,34684,119
29454,249689,120
29769,76332,121
29831,68225,122
29832,52062,123
29947,170786,124
30685,1737672,125
30734,321464,126
31117,207610,127
31530,9261,128
31553,48478,129
31866,6,130
31964,57303,131
32172,9787,132
32269,78458,133
32439,12370,134
32568,38254,135
32903,8871,136
33185,520370,137
33358,4320,138
34089,2890225,139
34183,55514,140
34197,23091,141
36784,1320079,142
36956,865509,143
37195,4128,144
37247,23265,145
37728,344027,146
37967,616027,147
38143,1754834,148
38610,24237,149
38915,50125,150
39459,52153,151
39948,7832,152
41665,327058,153
41933,6691,154
41986,3268914,155
42252,1335215,156
42462,9851,157
42504,1967,158
42821,282385,159
44534,2883,160
44542,269411,161
44636,208336,162
44642,11509,163
44970,213588,164
45620,212920,165
47658,155429,166
48046,9779,167
48479,53251,168
49334,22591,169
49346,25995,170
49384,15527,171
51244,1338357,172
51879,3063,173
52046,77563,174
52943,174095,175
53192,15524,176
54099,8355,177
55533,2181580,178
55895,6744,179
57704,13204,180
58223,17801,181
58702,4492,182
59031,55732,183
59120,3389,184
59249,1858695,185
59393,6672,186
59537,81297,187
59866,487724,188
61562,55444,189
61859,236411,190
62416,77454,191
62584,33572,192
63017,6728,193
63116,45458,194
63367,114646,195
63379,2896,196
65359,334926,197
65608,1124609,198
65956,17603,199
66038,46638,200
66138,77961,201
66964,17792,202
67620,470862,203
68379,2989,204
69880,485715,205
70007,107518,206
72137,29698,207
72252,1656377,208
73027,6732,209
73095,53198,210
73844,43300,211
74018,182367,212
74574,1072689,213
75571,504915,214
75588,12839,215
76311,53232,216
76401,169788,217
81625,16764,218
82203,77455,219
82444,2692,220
82591,38796,221
82865,257791,222
83579,34610,223
83848,8049,224
85307,16033,225
85810,58764,226
85901,75598,227
85911,13296,228
85967,259058,229
89091,187509,230
89432,81188,231
89486,675,232
89815,423255,233
93623,42497,234
97353,198293,235
99404,20934,236
99730,2890,237
102268,180635,238
102850,3942875,239
106551,160135,240
111647,101709,241
112342,10646,242
112697,269196,243
112712,13293,244
115863,107548,245
116334,11708,246
119071,13875,247
119630,18630,248
126712,16759,249
128897,244640,250
129509,27227,251
129772,332088,252
130094,21710,253
130334,346682,254
132843,231066,255
136348,2051623,256
137731,704935,257
138715,13294,258
141682,64695,259
146076,87974,260
148073,27398,261
150193,1263,262
153359,3878621,263
157682,161357,264
159196,6147,265
160064,88686,266
161151,706,267
162808,29092,268
164049,3301462,269
181910,4129,270
183574,324541,271
188055,268667,272
188281,4587,273
188804,501490,274
193972,311092,275
194734,382932,276
195948,305029,277
201651,78132,278
202795,23132,279
206108,1306826,280
216358,322008,281
220040,1127513,282
228105,142031,283
233161,38465,284
238161,2892,285
241470,2811,286
243766,206265,287
247294,76506,288
254874,78444,289
262238,76327,290
263106,82751,291
279529,18882,292
286264,77064,293
290302,9558,294
297927,4334,295
304448,140656,296
338169,177607,297
342962,33703,298
345120,278041,299
392296,202020,300
