seen,user_index,seed_size
156,1215,1
176,1489367,2
181,33625,3
318,54480,4
485,42463,5
712,50516,6
760,94996,7
827,43052,8
998,293399,9
1116,52171,10
1129,10428,11
1133,52977,12
1153,13664,13
1621,8450,14
1811,293397,15
1911,9765,16
2033,6396,17
2396,50489,18
2475,664951,19
2641,6395,20
2676,9805,21
2762,6431,22
3012,18607,23
3165,52022,24
3238,18632,25
3888,23205,26
4057,4435,27
4133,52154,28
4414,1987747,29
4732,27987,30
4807,2790787,31
4837,347788,32
4862,9766,33
5121,53767,34
5800,245569,35
6443,196888,36
6648,253467,37
6791,43303,38
7368,2806,39
7633,21471,40
7698,1554508,41
8591,63840,42
8641,52984,43
8724,9777,44
8831,77918,45
9438,9818,46
9459,447075,47
9751,6157,48
9775,18154,49
9934,53252,50
10015,58926,51
10102,170465,52
10110,54974,53
10119,1071903,54
10380,146797,55
10424,9783,56
10438,54465,57
11084,34005,58
11159,107523,59
11225,211041,60
11455,7486,61
12547,182984,62
12815,57045,63
12941,39407,64
13405,155706,65
13439,213088,66
14116,56256,67
14245,81,68
15239,17790,69
15426,6398,70
15537,55060,71
15630,9772,72
15721,19682,73
15734,55776,74
15869,211039,75
16743,38903,76
17280,6697,77
18008,21591,78
18996,211048,79
19096,5442,80
19363,261281,81
19410,248852,82
19947,864242,83
20387,2636278,84
20894,2163137,85
21656,817231,86
22041,20173,87
22123,9767,88
22533,16408,89
22806,10330,90
23455,488188,91
24049,15510,92
24731,6693,93
25073,5636,94
25194,3884177,95
26141,77451,96
26828,53777,97
26955,6698,98
27021,20131,99
28570,53947,100
28938,9794,101
29128,52669,102
29225,34684,103
29831,68225,104
29832,52062,105
29947,170786,106
30685,1737672,107
31117,207610,108
31530,9261,109
31553,48478,110
31866,6,111
32172,9787,112
32269,78458,113
32439,12370,114
32568,38254,115
32903,8871,116
33185,520370,117
33358,4320,118
34089,2890225,119
34183,55514,120
36784,1320079,121
36956,865509,122
37195,4128,123
37728,344027,124
38143,1754834,125
38915,50125,126
39459,52153,127
39948,7832,128
41665,327058,129
41933,6691,130
42252,1335215,131
42462,9851,132
42504,1967,133
44534,2883,134
44542,269411,135
44636,208336,136
44642,11509,137
44970,213588,138
45620,212920,139
47379,28079,140
47658,155429,141
48046,9779,142
48479,53251,143
49334,22591,144
49346,25995,145
49384,15527,146
51244,1338357,147
51879,3063,148
52046,77563,149
53192,15524,150
54099,8355,151
55533,2181580,152
55895,6744,153
57704,13204,154
58223,17801,155
58702,4492,156
59056,3573262,157
59120,3389,158
59393,6672,159
59537,81297,160
59866,487724,161
61859,236411,162
62416,77454,163
62584,33572,164
63017,6728,165
63116,45458,166
63367,114646,167
63379,2896,168
65608,1124609,169
65956,17603,170
66964,17792,171
67620,470862,172
68379,2989,173
70007,107518,174
72137,29698,175
72252,1656377,176
73027,6732,177
73095,53198,178
74018,182367,179
75571,504915,180
75588,12839,181
76311,53232,182
76401,169788,183
81625,16764,184
82203,77455,185
82444,2692,186
82591,38796,187
83579,34610,188
83848,8049,189
85307,16033,190
85810,58764,191
85901,75598,192
85911,13296,193
85967,259058,194
88549,40991,195
89091,187509,196
89432,81188,197
89486,675,198
89815,423255,199
97353,198293,200
99404,20934,201
99730,2890,202
102268,180635,203
102850,3942875,204
106551,160135,205
111647,101709,206
112342,10646,207
112712,13293,208
115863,107548,209
116334,11708,210
119630,18630,211
121459,44227,212
126712,16759,213
128897,244640,214
129509,27227,215
130094,21710,216
132843,231066,217
136348,2051623,218
137731,704935,219
138715,13294,220
141682,64695,221
146076,87974,222
148073,27398,223
150193,1263,224
153359,3878621,225
159196,6147,226
160064,88686,227
161151,706,228
162808,29092,229
164049,3301462,230
181910,4129,231
183574,324541,232
184793,9790,233
193972,311092,234
194734,382932,235
195948,305029,236
201651,78132,237
202795,23132,238
206108,1306826,239
216358,322008,240
220040,1127513,241
233161,38465,242
238161,2892,243
247294,76506,244
254874,78444,245
262238,76327,246
263106,82751,247
279529,18882,248
290302,9558,249
338169,177607,250
