seen,user_index,seed_size
176,1489367,1
181,33625,2
485,42463,3
712,50516,4
1116,52171,5
1129,10428,6
1133,52977,7
1153,13664,8
1911,9765,9
2641,6395,10
3165,52022,11
3238,18632,12
3888,23205,13
4057,4435,14
4414,1987747,15
4732,27987,16
4807,2790787,17
4862,9766,18
5121,53767,19
7368,2806,20
7698,1554508,21
8591,63840,22
8641,52984,23
8724,9777,24
8831,77918,25
9438,9818,26
9459,447075,27
9775,18154,28
9934,53252,29
10015,58926,30
10102,170465,31
10110,54974,32
10119,1071903,33
10380,146797,34
10424,9783,35
11159,107523,36
11455,7486,37
12815,57045,38
13405,155706,39
14116,56256,40
15239,17790,41
15630,9772,42
19096,5442,43
19947,864242,44
21656,817231,45
22533,16408,46
24049,15510,47
24731,6693,48
25194,3884177,49
26141,77451,50
27021,20131,51
28570,53947,52
29128,52669,53
29832,52062,54
29947,170786,55
31530,9261,56
31553,48478,57
32172,9787,58
32269,78458,59
32568,38254,60
34089,2890225,61
34183,55514,62
36956,865509,63
37195,4128,64
38143,1754834,65
39948,7832,66
41933,6691,67
42252,1335215,68
42462,9851,69
44534,2883,70
44636,208336,71
44642,11509,72
48046,9779,73
49384,15527,74
51244,1338357,75
52046,77563,76
55533,2181580,77
58702,4492,78
59120,3389,79
62416,77454,80
63017,6728,81
63116,45458,82
65608,1124609,83
65956,17603,84
67620,470862,85
72252,1656377,86
73095,53198,87
82203,77455,88
85901,75598,89
102850,3942875,90
112342,10646,91
115863,107548,92
116334,11708,93
130094,21710,94
138715,13294,95
164049,3301462,96
181910,4129,97
194734,382932,98
202795,23132,99
220040,1127513,100
