seen,user_index,seed_size
176,1489367,1
181,33625,2
485,42463,3
712,50516,4
760,94996,5
827,43052,6
1116,52171,7
1129,10428,8
1133,52977,9
1153,13664,10
1811,293397,11
1911,9765,12
2641,6395,13
2676,9805,14
3012,18607,15
3165,52022,16
3238,18632,17
3888,23205,18
4057,4435,19
4414,1987747,20
4732,27987,21
4807,2790787,22
4862,9766,23
5121,53767,24
7368,2806,25
7633,21471,26
7698,1554508,27
8591,63840,28
8641,52984,29
8724,9777,30
8831,77918,31
9438,9818,32
9459,447075,33
9775,18154,34
9934,53252,35
10015,58926,36
10102,170465,37
10110,54974,38
10119,1071903,39
10380,146797,40
10424,9783,41
11159,107523,42
11455,7486,43
12815,57045,44
12941,39407,45
13405,155706,46
13439,213088,47
14116,56256,48
15239,17790,49
15426,6398,50
15630,9772,51
15734,55776,52
17280,6697,53
18008,21591,54
19096,5442,55
19410,248852,56
19947,864242,57
21656,817231,58
22123,9767,59
22533,16408,60
22806,10330,61
24049,15510,62
24731,6693,63
25073,5636,64
25194,3884177,65
26141,77451,66
26828,53777,67
26955,6698,68
27021,20131,69
28570,53947,70
29128,52669,71
29225,34684,72
29832,52062,73
29947,170786,74
30685,1737672,75
31530,9261,76
31553,48478,77
31866,6,78
32172,9787,79
32269,78458,80
32439,12370,81
32568,38254,82
34089,2890225,83
34183,55514,84
36784,1320079,85
36956,865509,86
37195,4128,87
38143,1754834,88
39459,52153,89
39948,7832,90
41933,6691,91
42252,1335215,92
42462,9851,93
44534,2883,94
44542,269411,95
44636,208336,96
44642,11509,97
48046,9779,98
49346,25995,99
49384,15527,100
51244,1338357,101
52046,77563,102
53192,15524,103
54099,8355,104
55533,2181580,105
58223,17801,106
58702,4492,107
59120,3389,108
59393,6672,109
59866,487724,110
62416,77454,111
62584,33572,112
63017,6728,113
63116,45458,114
63379,2896,115
65608,1124609,116
65956,17603,117
67620,470862,118
72252,1656377,119
73095,53198,120
74018,182367,121
82203,77455,122
82591,38796,123
85901,75598,124
89091,187509,125
89432,81188,126
89486,675,127
99404,20934,128
102850,3942875,129
112342,10646,130
115863,107548,131
116334,11708,132
128897,244640,133
129509,27227,134
130094,21710,135
138715,13294,136
148073,27398,137
150193,1263,138
159196,6147,139
164049,3301462,140
181910,4129,141
183574,324541,142
194734,382932,143
195948,305029,144
201651,78132,145
202795,23132,146
220040,1127513,147
233161,38465,148
254874,78444,149
290302,9558,150
