seen,user_index,seed_size
161,43295,1
163,55965,2
198,42826,3
231,43030,4
268,43607,5
379,42828,6
712,195578,7
763,90501,8
984,42609,9
1124,22217,10
1167,356089,11
1174,43717,12
1601,195647,13
1739,42427,14
2573,43804,15
2837,377663,16
3060,248093,17
3248,44051,18
3521,996849,19
3544,714700,20
3724,249435,21
3993,43366,22
4607,44148,23
4665,992798,24
4719,460700,25
4873,42395,26
5026,989281,27
5031,990318,28
5063,42986,29
5278,119081,30
5329,477377,31
5585,65384,32
5872,997741,33
5883,43587,34
6160,533903,35
6734,43213,36
6793,43612,37
6852,359064,38
7068,42527,39
7089,42572,40
7465,468392,41
7839,43429,42
8147,42164,43
8299,307337,44
8812,42281,45
8929,44114,46
8957,224655,47
9246,998284,48
9585,43918,49
10130,42595,50
10926,43901,51
11423,43727,52
11642,461288,53
11889,1083925,54
12422,55903,55
12481,8159,56
13070,248707,57
13111,306962,58
13249,476386,59
13878,1011056,60
14346,42513,61
14751,8122,62
14772,55938,63
15122,32768,64
15154,42976,65
15335,42591,66
15469,43167,67
16354,195675,68
16357,30634,69
16456,42823,70
16480,42642,71
16756,43029,72
17041,65760,73
17616,42603,74
17883,497362,75
17897,42380,76
18228,42436,77
18413,42712,78
18699,43244,79
19220,42651,80
19665,195482,81
19792,461757,82
20202,46277,83
20223,45161,84
20424,42147,85
20694,55990,86
20897,46375,87
22032,94826,88
22270,1013011,89
22781,476128,90
22816,42529,91
23563,1012721,92
24813,248955,93
25783,42191,94
26668,43642,95
26718,46315,96
27708,42924,97
28536,476176,98
28703,43440,99
28765,356940,100
28860,249594,101
29371,985058,102
30027,42549,103
30356,42247,104
30861,999251,105
31204,43191,106
32815,509743,107
33007,46439,108
33248,248944,109
33880,8194,110
34130,42153,111
35510,42430,112
35533,46431,113
35716,991860,114
36719,1002038,115
36762,467351,116
36798,534192,117
37236,42495,118
40277,42808,119
40750,1129001,120
41182,42962,121
41907,42662,122
42979,42156,123
45303,1398287,124
45537,4636,125
48078,43411,126
48579,44197,127
49387,446174,128
50620,43898,129
50785,102115,130
52628,43357,131
57755,43132,132
58231,994590,133
58879,43205,134
60481,446486,135
61590,186056,136
66909,26777,137
70359,184624,138
79539,476154,139
82666,44038,140
85348,992234,141
85610,1030389,142
94983,468777,143
98846,116297,144
108973,41028,145
118727,50512,146
130190,45336,147
133411,8174,148
153120,987,149
240082,84005,150
