seen,user_index,seed_size
161,43295,1
163,55965,2
198,42826,3
231,43030,4
268,43607,5
379,42828,6
712,195578,7
763,90501,8
984,42609,9
1124,22217,10
1167,356089,11
1174,43717,12
1601,195647,13
1739,42427,14
1763,42213,15
2095,999538,16
2573,43804,17
2696,1004389,18
2837,377663,19
3060,248093,20
3178,43230,21
3248,44051,22
3385,989260,23
3437,455367,24
3521,996849,25
3544,714700,26
3724,249435,27
3813,1108539,28
3904,43513,29
3937,534183,30
3993,43366,31
4108,42628,32
4607,44148,33
4665,992798,34
4719,460700,35
4861,995857,36
4873,42395,37
5026,989281,38
5031,990318,39
5063,42986,40
5255,42807,41
5278,119081,42
5329,477377,43
5585,65384,44
5872,997741,45
5883,43587,46
6109,307019,47
6160,533903,48
6433,989302,49
6460,360436,50
6585,99433,51
6734,43213,52
6793,43612,53
6852,359064,54
7068,42527,55
7089,42572,56
7465,468392,57
7839,43429,58
8147,42164,59
8299,307337,60
8467,42383,61
8490,476412,62
8680,67680,63
8812,42281,64
8929,44114,65
8957,224655,66
8999,43000,67
9246,998284,68
9585,43918,69
10130,42595,70
10476,999338,71
10485,497378,72
10926,43901,73
11002,83432,74
11072,43836,75
11423,43727,76
11642,461288,77
11852,42896,78
11889,1083925,79
11921,989274,80
12153,42393,81
12299,51976,82
12406,988482,83
12422,55903,84
12481,8159,85
12850,1098981,86
13032,43171,87
13070,248707,88
13111,306962,89
13249,476386,90
13805,42524,91
13878,1011056,92
14222,4034,93
14346,42513,94
14399,359636,95
14520,44022,96
14751,8122,97
14772,55938,98
15122,32768,99
15154,42976,100
15335,42591,101
15469,43167,102
16275,468997,103
16354,195675,104
16357,30634,105
16456,42823,106
16480,42642,107
16756,43029,108
17041,65760,109
17195,359298,110
17346,43664,111
17483,44071,112
17616,42603,113
17791,42181,114
17883,497362,115
17897,42380,116
18228,42436,117
18413,42712,118
18699,43244,119
19220,42651,120
19665,195482,121
19792,461757,122
20202,46277,123
20223,45161,124
20424,42147,125
20694,55990,126
20897,46375,127
22032,94826,128
22066,49218,129
22270,1013011,130
22404,300253,131
22781,476128,132
22816,42529,133
23563,1012721,134
23634,150493,135
24257,30628,136
24422,307319,137
24813,248955,138
25258,459810,139
25783,42191,140
25938,1030837,141
26066,471747,142
26668,43642,143
26718,46315,144
27708,42924,145
28333,497093,146
28354,994737,147
28536,476176,148
28703,43440,149
28765,356940,150
28860,249594,151
29371,985058,152
30027,42549,153
30356,42247,154
30431,248085,155
30861,999251,156
31204,43191,157
31245,44165,158
31255,81796,159
31397,992486,160
31562,43155,161
32815,509743,162
33007,46439,163
33248,248944,164
33880,8194,165
33939,1070356,166
34130,42153,167
35510,42430,168
35533,46431,169
35716,991860,170
36719,1002038,171
36762,467351,172
36798,534192,173
37236,42495,174
38316,987460,175
39000,240420,176
40277,42808,177
40750,1129001,178
41182,42962,179
41628,65103,180
41907,42662,181
42240,44240,182
42814,36646,183
42979,42156,184
43945,43734,185
44923,1089100,186
45303,1398287,187
45470,468949,188
45537,4636,189
45667,1180596,190
48078,43411,191
48579,44197,192
49387,446174,193
50233,1436180,194
50620,43898,195
50785,102115,196
52424,476477,197
52511,12953,198
52628,43357,199
53064,112832,200
54469,1446,201
54677,42342,202
55780,991970,203
56398,73212,204
56413,43431,205
57279,43795,206
57755,43132,207
58231,994590,208
58482,43777,209
58879,43205,210
60481,446486,211
60990,1183754,212
61200,46814,213
61590,186056,214
63515,43585,215
65256,57346,216
66909,26777,217
70359,184624,218
70653,75077,219
70923,182115,220
71926,81526,221
72518,90144,222
73782,43821,223
74908,43231,224
76888,71719,225
79539,476154,226
82666,44038,227
83985,3267,228
85348,992234,229
85610,1030389,230
88402,65112,231
91541,99260,232
92480,92125,233
93434,56023,234
94093,23669,235
94251,533908,236
94983,468777,237
95766,1015007,238
98846,116297,239
101005,78982,240
103437,84041,241
105087,63760,242
108973,41028,243
110414,35810,244
112132,73310,245
112439,81554,246
115400,992311,247
118727,50512,248
123548,82356,249
124770,23958,250
127669,85758,251
129962,71452,252
130190,45336,253
130365,45759,254
133411,8174,255
136747,16119,256
150582,44105,257
153120,987,258
163145,73574,259
171836,68379,260
177851,2667,261
179894,37410,262
189437,87319,263
191173,70692,264
212778,83715,265
226383,641649,266
234247,12265,267
239330,57303,268
239489,71492,269
240082,84005,270
244110,65117,271
245463,7924,272
265577,8253,273
273367,86449,274
280132,69887,275
282904,70587,276
