seen,user_index,seed_size
136,34305,1
533,59344,2
1327,316653,3
3116,333727,4
4526,558545,5
4799,40069,6
7511,214565,7
7981,103530,8
11107,38235,9
11177,52159,10
12435,287777,11
13516,199289,12
13874,212856,13
14218,53289,14
15063,41638,15
17780,191814,16
17952,1489367,17
18170,53211,18
18488,55599,19
18711,57460,20
18964,200360,21
19049,210427,22
19240,58646,23
19347,23133,24
21633,4320,25
22705,88638,26
23569,380866,27
24576,22602,28
24714,344027,29
25455,213800,30
25741,184896,31
26043,76338,32
26245,42497,33
26506,949850,34
31459,229440,35
32454,416626,36
35296,478552,37
38666,52207,38
39966,22530,39
41258,180763,40
42389,57497,41
42586,200342,42
43240,217890,43
43611,38041,44
43692,7485,45
45607,27431,46
45614,6707,47
46455,304355,48
49612,33594,49
54695,157614,50
56920,14393,51
57910,56481,52
58456,54997,53
58642,56696,54
58748,3894384,55
59895,260838,56
60294,213749,57
60500,12371,58
61415,79768,59
61500,54535,60
63048,196439,61
63138,215224,62
64972,107590,63
67853,319819,64
68072,38461,65
68391,370512,66
69642,42167,67
70768,1560925,68
71110,59881,69
71407,10556,70
72255,2315093,71
72301,6718,72
72677,202526,73
74051,26080,74
74781,427246,75
74789,56255,76
77071,55443,77
78566,68607,78
81915,423343,79
83565,132619,80
85724,53293,81
88281,21738,82
88438,210456,83
92564,445273,84
93540,95888,85
93710,72472,86
94109,200613,87
95157,103062,88
96024,216419,89
97515,43300,90
97784,301263,91
99910,336389,92
102818,6750,93
103240,200535,94
103264,50489,95
103365,52336,96
104142,53389,97
106722,575403,98
106975,20137,99
107428,390931,100
107986,210742,101
108810,68250,102
109961,53242,103
110362,58770,104
111039,23239,105
112194,364995,106
112399,30320,107
115899,40391,108
116090,13294,109
118587,52351,110
118925,383811,111
121021,673946,112
121676,562148,113
122508,242060,114
123469,68463,115
124026,334926,116
125339,63075,117
126617,56762,118
127545,59054,119
127587,43740,120
127807,81,121
128350,416608,122
128847,138088,123
131895,2143700,124
133650,396178,125
134995,86865,126
135157,590290,127
135840,555388,128
136210,422212,129
136815,111652,130
137060,55060,131
138857,428548,132
139349,63068,133
141997,13234,134
142424,79787,135
143056,282103,136
143502,55737,137
143819,285792,138
143880,42462,139
144492,629750,140
144656,270901,141
146088,61197,142
146182,9777,143
150051,650443,144
151340,44704,145
152882,321975,146
152917,114989,147
154392,2636278,148
155008,322135,149
155839,27867,150
158826,54532,151
159667,34625,152
160338,525362,153
161132,5414,154
162430,86083,155
162887,20307,156
163055,221614,157
165222,57877,158
165512,6727,159
165846,27889,160
166546,52980,161
167171,7358,162
167543,69519,163
168516,364765,164
169449,58774,165
170020,6143,166
170850,113591,167
172052,592,168
172707,58775,169
173996,107653,170
175720,391759,171
177799,6410,172
179791,53278,173
183282,58006,174
183371,33622,175
183601,38307,176
184037,50947,177
185706,203581,178
187356,22841,179
187717,38465,180
188352,1124609,181
188915,569503,182
189977,22193,183
190006,47304,184
190861,2111858,185
194289,60071,186
194372,1071903,187
197770,971560,188
200009,48194,189
200539,378717,190
204787,548598,191
205407,38811,192
205479,7590,193
205827,3983221,194
205947,920179,195
206848,33721,196
207587,70387,197
207697,241974,198
209494,210642,199
209657,39236,200
209934,293112,201
211298,39062,202
213042,353320,203
213438,54213,204
214777,144834,205
215564,123607,206
215565,1798222,207
217282,76323,208
217551,76190,209
218572,123917,210
219116,34743,211
219912,107531,212
220496,213254,213
221155,7042,214
221389,78133,215
223326,165562,216
223568,407715,217
225112,270579,218
227378,270024,219
227530,779659,220
231111,69578,221
232196,280283,222
232443,58821,223
233395,48014,224
233462,1026,225
234439,16809,226
234713,369022,227
235028,383807,228
235180,217533,229
235670,71886,230
238108,519963,231
239284,35482,232
240136,55192,233
240649,442484,234
241302,752117,235
241538,114667,236
243727,116738,237
244081,2892,238
247408,344303,239
248834,412058,240
252354,58030,241
254758,205820,242
255214,1978,243
255596,13137,244
257682,83201,245
258410,115815,246
259498,88036,247
260256,41734,248
260330,56350,249
261048,9803,250
261795,40067,251
261839,561777,252
262040,39250,253
262348,393779,254
262481,58343,255
263266,149309,256
263670,13856,257
264839,54489,258
265398,8014,259
265863,33611,260
266503,429523,261
267480,55232,262
270227,664951,263
270924,31151,264
271736,562203,265
272110,182984,266
272554,13248,267
275657,57741,268
278495,54470,269
281946,264636,270
284217,412752,271
288566,54190,272
289707,42272,273
289819,44132,274
292101,276529,275
292589,59252,276
296213,78694,277
296893,80991,278
297117,38234,279
297250,258378,280
297327,402724,281
297959,94157,282
300914,18955,283
301443,49201,284
304616,51382,285
305349,39787,286
306029,291148,287
306225,2139904,288
306595,53319,289
307216,381358,290
308290,24283,291
308838,246714,292
309486,278926,293
309892,393053,294
309914,449954,295
312054,7605,296
312580,270972,297
312652,211893,298
312989,268460,299
313360,405723,300
313869,60562,301
314570,54294,302
314674,257791,303
316255,39770,304
316489,381441,305
317100,504153,306
317273,75109,307
317569,2484226,308
317930,201535,309
321554,59997,310
322522,14414,311
324571,215368,312
325642,59242,313
326690,210789,314
326791,45458,315
329373,252825,316
334003,34563,317
334672,13295,318
334853,217157,319
335181,61190,320
335685,1744085,321
336022,108582,322
336441,180804,323
337284,325269,324
338548,56039,325
339872,561984,326
339946,68899,327
340241,55459,328
340805,21049,329
342163,405303,330
342645,54487,331
343424,204984,332
344172,6148,333
344610,7702,334
354423,376990,335
356642,13560,336
357051,90522,337
357065,2883,338
357517,9874,339
357570,380463,340
359008,640384,341
360167,40541,342
360329,22536,343
360411,368518,344
362018,300283,345
362765,319005,346
363421,1798227,347
364080,42963,348
365325,368659,349
365840,262580,350
365849,380153,351
368111,341670,352
368483,53022,353
370376,115580,354
371025,600545,355
372126,315275,356
373688,204092,357
374708,215773,358
375644,61108,359
376666,8450,360
377638,22618,361
377720,2963860,362
380011,383324,363
380113,60574,364
380204,260926,365
380692,96215,366
380981,79881,367
381150,39487,368
381287,71435,369
382135,1651961,370
382804,317545,371
382868,67548,372
382892,12839,373
383508,57210,374
386212,11519,375
387421,136751,376
387808,53353,377
388450,43075,378
388544,52452,379
390316,16113,380
392424,138604,381
392817,248852,382
395320,270008,383
395392,213993,384
395626,6150,385
395672,311239,386
399216,4352,387
404570,55716,388
405938,9862,389
406300,33650,390
407114,54977,391
407647,2847075,392
409904,22579,393
409997,21591,394
410277,281032,395
411231,76310,396
411606,105694,397
412257,78554,398
412371,9558,399
412526,586117,400
413312,1775,401
414331,270067,402
415457,81188,403
415772,4772,404
416028,2688,405
416643,390668,406
417283,6162,407
419122,817231,408
421234,22090,409
421278,459345,410
421472,697725,411
421594,360403,412
421934,517386,413
422051,48296,414
422277,59808,415
423807,653538,416
425263,22151,417
425566,216979,418
427088,215670,419
427147,443007,420
428196,86683,421
429779,26650,422
430588,227,423
431659,47222,424
431900,2283758,425
433333,355632,426
434684,20969,427
435221,54480,428
438855,59601,429
439647,317625,430
440218,140153,431
440965,34434,432
441082,6728,433
442075,83011,434
443808,216705,435
444031,123704,436
444047,57686,437
445812,485005,438
447687,79838,439
447834,54615,440
448169,903624,441
448518,61636,442
448759,69942,443
452181,431204,444
453316,41789,445
453436,1798232,446
453642,30326,447
456670,57821,448
458624,607399,449
459759,92844,450
459801,58106,451
460450,154765,452
461524,13396,453
462842,385958,454
465792,8109,455
466305,277251,456
466616,114646,457
467047,1311663,458
468336,924499,459
468689,771213,460
469112,114894,461
469481,52242,462
469582,16495,463
473320,56769,464
473910,294037,465
475086,70860,466
475432,275820,467
475613,58880,468
477948,9787,469
478689,458367,470
480520,55521,471
483062,13277,472
484553,2181580,473
486345,385812,474
487018,584945,475
488390,207601,476
488427,410265,477
490964,1820498,478
491108,88318,479
492087,294070,480
493378,6441,481
494514,640403,482
496772,413520,483
497303,39675,484
500357,298767,485
501720,52346,486
501775,6704,487
502836,20793,488
502934,22653,489
503241,78033,490
503784,14296,491
504070,55439,492
504884,3,493
506190,163492,494
506491,61690,495
506774,6705,496
507050,381452,497
507322,62998,498
508448,408108,499
508937,85294,500
509563,407817,501
510506,12767,502
511554,1904166,503
511747,56344,504
512417,53245,505
515158,17803,506
515269,9566,507
515842,287760,508
516295,61398,509
516855,3402,510
516991,53714,511
517265,186110,512
518410,34396,513
518948,679318,514
519795,16025,515
519918,213188,516
520163,39838,517
521694,61475,518
523683,77468,519
523955,27128,520
525226,263256,521
526034,274669,522
526387,417392,523
526466,68419,524
527103,13301,525
527520,293399,526
527849,34288,527
528106,333964,528
528529,59283,529
529069,282379,530
529319,417730,531
530908,13563,532
531886,129366,533
532074,217869,534
534434,119338,535
534787,100780,536
535195,39270,537
535844,1967,538
536950,208525,539
537738,45466,540
542038,289147,541
542520,107518,542
543857,369832,543
544467,174095,544
545076,386900,545
545468,347788,546
545503,53035,547
546441,134915,548
547992,22523,549
549043,53479,550
549195,589844,551
550108,50162,552
551162,55440,553
552117,441958,554
552303,13,555
553165,131183,556
