seen,user_index,seed_size
17952,1489367,1
21633,4320,2
24714,344027,3
26245,42497,4
45614,6707,5
68072,38461,6
97515,43300,7
103240,200535,8
116090,13294,9
124026,334926,10
137060,55060,11
143880,42462,12
146182,9777,13
154392,2636278,14
187717,38465,15
188352,1124609,16
194372,1071903,17
206848,33721,18
223568,407715,19
260330,56350,20
270227,664951,21
271736,562203,22
272110,182984,23
288566,54190,24
297250,258378,25
314674,257791,26
326791,45458,27
335181,61190,28
335685,1744085,29
357065,2883,30
376666,8450,31
382892,12839,32
392817,248852,33
409997,21591,34
412371,9558,35
415457,81188,36
419122,817231,37
435221,54480,38
441082,6728,39
444047,57686,40
477948,9787,41
484553,2181580,42
490964,1820498,43
506774,6705,44
517265,186110,45
542520,107518,46
545468,347788,47
553776,53220,48
554242,550935,49
554316,39407,50
576647,312786,51
579920,23205,52
586767,1858695,53
595990,3389,54
596930,321464,55
604802,1072689,56
611216,29092,57
615611,209925,58
618655,309815,59
622604,327058,60
627141,66184,61
629483,6693,62
635146,504915,63
654014,107548,64
657295,55514,65
663767,9851,66
676251,60724,67
681525,261281,68
692641,77455,69
722320,93341,70
728763,2890,71
737240,12378,72
741777,52147,73
742570,12602,74
757855,54448,75
760238,382932,76
778428,1320079,77
778771,9765,78
800615,52984,79
802312,6744,80
806406,231066,81
835876,423255,82
842656,269411,83
848254,33703,84
880623,12368,85
887539,278041,86
908840,18154,87
910627,243234,88
932793,4128,89
970683,1737672,90
970889,1215,91
996593,54449,92
