seen,user_index,seed_size
46,12,1
55,634,2
61,1658,3
67,954,4
71,2061,5
77,3344,6
86,100,7
89,512,8
106,131,9
108,246,10
119,690,11
122,26,12
123,140,13
161,562,14
171,3684,15
174,695,16
177,624,17
183,1159,18
196,5176,19
209,157,20
212,41,21
217,1570,22
226,19,23
237,1171,24
239,3211,25
250,2247,26
257,765,27
263,265,28
285,396,29
296,240,30
299,66,31
300,105,32
324,8,33
325,613,34
340,1515,35
342,200,36
343,3791,37
349,2840,38
356,3770,39
360,145,40
363,4432,41
370,4266,42
389,858,43
393,744,44
403,196,45
411,1690,46
413,688,47
429,56,48
460,646,49
472,885,50
479,535,51
482,2119,52
485,2747,53
491,2625,54
496,629,55
498,7299,56
502,151,57
503,417,58
511,2518,59
514,238,60
516,23,61
518,750,62
530,1405,63
534,2602,64
543,606,65
547,1755,66
554,3094,67
562,1645,68
583,6573,69
594,307,70
595,7397,71
598,724,72
609,4919,73
611,359,74
614,156,75
619,3028,76
626,2123,77
639,210,78
644,231,79
648,1520,80
661,2314,81
665,515,82
669,239,83
674,545,84
676,267,85
679,705,86
681,1784,87
701,1312,88
723,6561,89
728,2703,90
733,328,91
754,4579,92
757,599,93
785,316,94
791,1514,95
823,1775,96
827,511,97
833,442,98
845,74,99
855,6122,100
858,288,101
863,2141,102
866,482,103
868,608,104
869,1361,105
871,412,106
882,3779,107
890,474,108
895,1724,109
907,1587,110
908,68,111
909,563,112
926,553,113
929,150,114
941,192,115
947,266,116
953,48,117
969,11078,118
970,72,119
984,2800,120
990,2017,121
991,268,122
992,363,123
1001,639,124
1005,1528,125
1037,4,126
1051,990,127
1053,436,128
1067,741,129
1076,3163,130
1091,124,131
1098,1954,132
1116,6675,133
1123,2696,134
1132,230,135
1144,122,136
1162,326,137
1173,1198,138
1184,525,139
1207,1967,140
1216,60,141
1217,3707,142
1218,27,143
1230,800,144
1231,1987,145
1241,3978,146
1244,382,147
1254,1370,148
1255,1449,149
1257,6252,150
1259,793,151
1272,6512,152
1282,1060,153
1285,3266,154
1291,129,155
1293,1098,156
1295,4931,157
1315,375,158
1316,4824,159
1336,1521,160
1348,128,161
1358,415,162
1365,8450,163
1369,361,164
1370,985,165
1379,6583,166
1383,638,167
1405,247,168
1410,866,169
1412,1810,170
1434,2067,171
1443,8987,172
1453,6638,173
1457,1869,174
1461,164,175
1464,7145,176
1471,721,177
1492,4181,178
1515,245,179
1517,460,180
