seen,user_index,seed_size
46,12,1
55,634,2
71,2061,3
86,100,4
89,512,5
106,131,6
108,246,7
122,26,8
123,140,9
161,562,10
174,695,11
183,1159,12
212,41,13
296,240,14
299,66,15
300,105,16
325,613,17
342,200,18
356,3770,19
360,145,20
370,4266,21
403,196,22
411,1690,23
460,646,24
472,885,25
479,535,26
485,2747,27
491,2625,28
502,151,29
503,417,30
516,23,31
530,1405,32
543,606,33
583,6573,34
594,307,35
598,724,36
611,359,37
614,156,38
639,210,39
648,1520,40
661,2314,41
665,515,42
669,239,43
674,545,44
676,267,45
679,705,46
681,1784,47
701,1312,48
728,2703,49
733,328,50
754,4579,51
757,599,52
791,1514,53
823,1775,54
833,442,55
866,482,56
868,608,57
869,1361,58
871,412,59
890,474,60
900,624,61
908,68,62
909,563,63
926,553,64
929,150,65
941,192,66
947,266,67
970,72,68
990,2017,69
992,363,70
1001,639,71
1091,124,72
1116,6675,73
1132,230,74
1144,122,75
1145,396,76
1162,326,77
1184,525,78
1216,60,79
1218,27,80
1231,1987,81
1241,3978,82
1244,382,83
1254,1370,84
1255,1449,85
1259,793,86
1292,2247,87
1316,4824,88
1336,1521,89
1348,128,90
1358,415,91
1370,985,92
1383,638,93
1405,247,94
1410,866,95
1412,1810,96
1434,2067,97
1453,6638,98
1457,1869,99
1492,4181,100
1500,2119,101
