seen,user_index,seed_size
16,2505,1
41,4578,2
45,2540,3
46,12,4
50,6583,5
52,487,6
55,634,7
61,1658,8
65,2832,9
67,954,10
71,2061,11
77,3344,12
86,100,13
89,512,14
106,131,15
108,246,16
119,690,17
122,26,18
123,140,19
161,562,20
164,1645,21
171,3684,22
172,77,23
174,695,24
177,624,25
183,1159,26
191,1888,27
196,5176,28
209,157,29
212,41,30
217,1570,31
226,19,32
236,4518,33
237,1171,34
239,3211,35
250,2247,36
257,765,37
263,265,38
285,396,39
296,240,40
299,66,41
300,105,42
324,8,43
325,613,44
340,1515,45
342,200,46
343,3791,47
349,2840,48
356,3770,49
360,145,50
363,4432,51
370,4266,52
389,858,53
393,744,54
403,196,55
411,1690,56
413,688,57
426,5020,58
429,56,59
460,646,60
468,194,61
472,885,62
479,535,63
482,2119,64
485,2747,65
491,2625,66
496,629,67
498,7299,68
502,151,69
503,417,70
511,2518,71
514,238,72
516,23,73
518,750,74
519,129,75
530,1405,76
531,164,77
534,2602,78
535,6698,79
543,606,80
547,1755,81
554,3094,82
558,653,83
563,850,84
576,3146,85
583,6573,86
594,307,87
595,7397,88
598,724,89
609,4919,90
611,359,91
614,156,92
619,3028,93
626,2123,94
639,210,95
644,231,96
648,1520,97
650,539,98
661,2314,99
665,515,100
669,239,101
674,545,102
676,267,103
679,705,104
681,1784,105
701,1312,106
718,12424,107
723,6561,108
726,1059,109
728,2703,110
733,328,111
751,2019,112
754,4579,113
757,599,114
768,1852,115
785,316,116
791,1514,117
795,953,118
823,1775,119
827,511,120
833,442,121
845,74,122
855,6122,123
858,288,124
863,2141,125
866,482,126
868,608,127
869,1361,128
871,412,129
882,3779,130
890,474,131
895,1724,132
902,5936,133
907,1587,134
908,68,135
909,563,136
926,553,137
929,150,138
941,192,139
947,266,140
953,48,141
954,44,142
969,11078,143
970,72,144
984,2800,145
985,863,146
990,2017,147
991,268,148
992,363,149
1001,639,150
1004,815,151
1005,1528,152
1033,409,153
1037,4,154
1049,1394,155
1051,990,156
1053,436,157
1067,741,158
1074,176,159
1076,3163,160
1091,124,161
1093,2407,162
1094,509,163
1098,1954,164
1116,6675,165
1123,2696,166
1132,230,167
1144,122,168
1162,326,169
1173,1198,170
1184,525,171
1191,6225,172
1197,383,173
1207,1967,174
1216,60,175
1217,3707,176
1218,27,177
1229,566,178
1230,800,179
1231,1987,180
1241,3978,181
1244,382,182
1254,1370,183
1255,1449,184
1257,6252,185
1259,793,186
1262,57,187
1272,6512,188
1275,1912,189
1282,1060,190
1285,3266,191
1293,1098,192
1295,4931,193
1300,234,194
1315,375,195
1316,4824,196
1324,1010,197
1336,1521,198
1348,128,199
1358,415,200
1365,8450,201
1369,361,202
1370,985,203
1383,638,204
1405,247,205
1410,866,206
1412,1810,207
1427,2430,208
1434,2067,209
1443,8987,210
1453,6638,211
1457,1869,212
1464,7145,213
1471,721,214
1492,4181,215
1515,245,216
1517,460,217
