seen,user_index,seed_size
1,562,1
9,2972404,2
14,5083255,3
19,2414071,4
22,16034,5
31,3845988,6
34,1192527,7
37,12506949,8
41,208968,9
50,4815490,10
51,13265474,11
52,649150,12
59,14981,13
62,5920164,14
63,225660,15
67,174987,16
74,40790,17
85,6890579,18
87,3700,19
98,1007621,20
109,403597,21
124,3013423,22
127,798057,23
140,16654879,24
148,19277008,25
167,5662907,26
171,2940421,27
173,1097321,28
175,1135393,29
184,3353728,30
197,13222709,31
203,779178,32
223,4867980,33
231,60712,34
235,6526691,35
245,2612909,36
247,91836,37
298,9208197,38
302,31164,39
303,6682483,40
312,10914837,41
314,453564,42
316,3713008,43
323,2032323,44
326,25412,45
334,12985444,46
337,1732,47
342,77577,48
345,5223690,49
346,2711516,50
349,4870943,51
359,3688957,52
368,5261664,53
370,4476618,54
377,1018982,55
382,2583596,56
387,3462535,57
390,2366713,58
397,40175,59
398,172941,60
400,42463,61
402,10267961,62
405,965666,63
411,13664848,64
435,4597021,65
440,11470211,66
449,4600285,67
454,4972897,68
456,6837396,69
463,146809,70
471,299,71
473,4081105,72
474,3696454,73
478,8071144,74
483,10076664,75
485,4444703,76
488,11979194,77
489,94531,78
490,2424065,79
503,3148941,80
506,2469422,81
512,12245921,82
518,140199,83
546,4262,84
555,1141506,85
577,4931179,86
583,6635639,87
585,2144501,88
593,1349932,89
603,12596354,90
606,11610631,91
617,7590350,92
619,833364,93
627,3991761,94
628,2797100,95
629,4298170,96
632,5122012,97
642,2875528,98
644,34593,99
653,8843078,100
659,3366845,101
670,81887,102
682,9723175,103
697,18100405,104
700,1865584,105
707,20813957,106
709,413838,107
750,4006848,108
766,1318962,109
780,1449542,110
785,5824533,111
798,656198,112
806,430050,113
833,4983671,114
835,146854,115
840,10672725,116
841,13296076,117
845,5747486,118
846,329754,119
848,5727122,120
854,3949570,121
865,6917667,122
884,25587802,123
885,9279019,124
901,3405398,125
903,2149861,126
912,2259846,127
927,9071090,128
930,482833,129
958,3817489,130
961,21682,131
962,19571,132
971,2089025,133
996,3244123,134
1000,337774,135
1008,321597,136
1011,28321,137
1057,3794,138
1061,630365,139
1074,2830596,140
1102,1956064,141
1108,798556,142
1118,3268967,143
1121,8495261,144
1132,7182651,145
1146,4748122,146
1155,1122835,147
1172,2886542,148
1180,41599,149
1214,23976122,150
1216,1392493,151
1230,345442,152
1259,1605290,153
1265,10070539,154
1268,168811,155
1347,31853827,156
1354,14143836,157
1367,284716,158
1413,4229950,159
1445,4444667,160
1448,6271199,161
1505,1309784,162
1524,3938345,163
1526,5759085,164
1530,3669597,165
1536,3947763,166
1542,1697648,167
1557,11676399,168
1577,2260091,169
1580,1302958,170
1587,334405,171
1589,119352,172
1593,93924,173
1600,6760711,174
1636,12929257,175
1640,560829,176
1643,23511230,177
1645,886544,178
1656,2217247,179
1657,5015896,180
1669,10136505,181
1701,2126550,182
1709,39526,183
1710,1119268,184
1729,8747,185
1776,6219991,186
1795,14567016,187
1808,8332565,188
1813,48226,189
1827,226859,190
1833,5979348,191
1860,7664670,192
1863,4145009,193
1883,17412369,194
1904,5935362,195
1937,4082196,196
1959,11210604,197
1980,5187329,198
1992,0,199
1999,2064621,200
2032,5190999,201
2041,694284,202
2067,911416,203
2068,7695453,204
2106,194215,205
2111,1128434,206
2116,10094129,207
2130,102373,208
2132,145986,209
2149,3869107,210
2150,2499792,211
2151,8288756,212
2153,24546229,213
2164,254418,214
2165,15593131,215
2171,5338450,216
2179,5577016,217
2209,4290441,218
2220,154344,219
2245,135649,220
2249,2532057,221
2250,7503205,222
2282,3361621,223
2288,14107065,224
2292,14142324,225
2294,23871288,226
2298,271354,227
2316,13226995,228
2337,1911538,229
2345,418383,230
2355,1533235,231
2357,5555170,232
2358,3072423,233
2378,298759,234
2399,800601,235
2445,3929695,236
2448,1561607,237
2451,2341353,238
2467,3925001,239
2475,5325781,240
2482,3829450,241
2559,222199,242
2564,4894694,243
2568,2011062,244
2570,4100982,245
2609,2706832,246
2634,4462150,247
2668,334363,248
2694,4069634,249
2700,213790,250
2705,864602,251
2717,4406103,252
2727,1843279,253
2729,5694561,254
2743,11667553,255
2751,12207823,256
2776,1125942,257
2788,169111,258
2789,9697537,259
2801,16120789,260
2803,1445642,261
2828,16496316,262
2845,33170471,263
2855,1152735,264
2864,10170362,265
2865,289821,266
2899,705696,267
2971,5651567,268
2973,5083158,269
2974,5151008,270
2982,800315,271
3007,677143,272
3012,541589,273
3031,532071,274
3044,10034976,275
3047,4058231,276
3078,1683546,277
3091,10748073,278
3095,3021307,279
3172,5101919,280
3183,2221028,281
3219,1565798,282
3234,6338728,283
3235,5854668,284
3238,1837967,285
3275,7007002,286
3297,54133,287
3299,7896011,288
3344,4082907,289
3350,892034,290
3367,298913,291
3370,4480303,292
3386,11743697,293
3409,42357,294
3411,7,295
3430,5421656,296
3433,20072526,297
3434,593595,298
3440,12803471,299
3446,142676,300
3494,285748,301
3523,288074,302
3537,8866392,303
3545,1181107,304
3548,5299544,305
3565,2880025,306
3569,2148325,307
3594,1874354,308
3626,3202475,309
3629,3475758,310
3645,1832010,311
3648,9075737,312
3654,88516,313
3658,25839063,314
3664,2014292,315
3672,15416676,316
3675,637690,317
3706,53645,318
3727,2729452,319
3762,7538041,320
3768,1629767,321
3771,12457493,322
3772,11201340,323
3773,29186,324
3781,2909310,325
3791,3386497,326
3800,2599578,327
3827,25391,328
3832,3216086,329
3839,12445576,330
3842,580566,331
3845,2314261,332
3864,18988802,333
3880,2120717,334
3894,16461,335
3904,6467200,336
3912,8163500,337
3926,916043,338
3959,1875356,339
3965,14570767,340
3982,25759380,341
3984,542396,342
3987,4476253,343
3991,17625195,344
4004,5887366,345
4015,2685713,346
4043,10338814,347
4045,1935160,348
4089,6637125,349
4107,5164879,350
4111,4368171,351
4118,6527203,352
4119,4287299,353
4138,8101322,354
4150,2886414,355
4191,4203544,356
4193,6712070,357
4220,1727238,358
4225,5066900,359
4232,11164933,360
4237,2751082,361
4241,6971018,362
4291,2804102,363
4310,4393,364
4330,11379731,365
4340,13757631,366
4364,736167,367
4424,1504822,368
4426,871436,369
4435,5152306,370
4447,811778,371
4451,6747936,372
4473,847803,373
4487,2902101,374
4496,6989103,375
4514,5527638,376
4515,7970688,377
4517,3185392,378
4636,8760897,379
4653,200894,380
4660,296872,381
4673,3639607,382
4679,1946704,383
4714,450975,384
4727,5347996,385
4732,12272965,386
4738,27244969,387
4741,206099,388
4762,6844427,389
4810,4998216,390
4829,6516522,391
4836,8443829,392
4859,7072388,393
4894,12839921,394
4900,2561450,395
4916,757517,396
4919,29622820,397
4927,11448367,398
4933,8305997,399
4941,12377770,400
4954,1653626,401
4959,4384780,402
4973,19082,403
4983,106358,404
4997,2292315,405
5031,65657,406
5043,1260893,407
5046,147785,408
5081,581614,409
5084,3575683,410
5142,3842505,411
5144,2896895,412
5159,11645557,413
5173,601724,414
5187,6858255,415
5188,4748924,416
5218,2516402,417
5245,3489643,418
5249,4701952,419
5251,1846804,420
5258,1820314,421
5276,3145233,422
5338,91856,423
5342,6755932,424
5360,4135048,425
5408,4780914,426
5418,12069125,427
5481,4258803,428
5510,1398678,429
5580,6484416,430
5581,396145,431
5594,4581996,432
5595,5662119,433
5605,5650077,434
5615,3268671,435
5639,526250,436
5658,5012036,437
5671,243316,438
5679,490252,439
5702,202028,440
5703,729513,441
5733,9765191,442
5770,1489956,443
5776,3547514,444
5788,166347,445
5802,900884,446
5808,11748016,447
5811,5623022,448
5829,2871362,449
5852,74503,450
5897,5985453,451
5898,4497028,452
5924,2749095,453
5956,1141558,454
5963,5959970,455
5966,3853547,456
6037,9051863,457
6051,4568547,458
6064,1806301,459
6070,9869816,460
6075,128,461
6077,18030288,462
6156,10603750,463
6190,7912987,464
6217,3793993,465
6244,5735262,466
6250,3658153,467
