seen,user_index,seed_size
1,562,1
9,2972404,2
14,5083255,3
19,2414071,4
31,3845988,5
41,208968,6
50,4815490,7
59,14981,8
67,174987,9
87,3700,10
109,403597,11
124,3013423,12
127,798057,13
148,19277008,14
167,5662907,15
175,1135393,16
184,3353728,17
203,779178,18
223,4867980,19
231,60712,20
247,91836,21
298,9208197,22
303,6682483,23
314,453564,24
316,3713008,25
323,2032323,26
342,77577,27
349,4870943,28
368,5261664,29
370,4476618,30
382,2583596,31
390,2366713,32
397,40175,33
398,172941,34
400,42463,35
402,10267961,36
405,965666,37
435,4597021,38
440,11470211,39
456,6837396,40
463,146809,41
471,299,42
473,4081105,43
483,10076664,44
488,11979194,45
489,94531,46
503,3148941,47
506,2469422,48
512,12245921,49
518,140199,50
555,1141506,51
603,12596354,52
606,11610631,53
617,7590350,54
642,2875528,55
644,34593,56
653,8843078,57
670,81887,58
700,1865584,59
750,4006848,60
766,1318962,61
780,1449542,62
785,5824533,63
854,3949570,64
865,6917667,65
885,9279019,66
903,2149861,67
930,482833,68
962,19571,69
1000,337774,70
1061,630365,71
1074,2830596,72
1146,4748122,73
1172,2886542,74
1180,41599,75
1259,1605290,76
1268,168811,77
1413,4229950,78
1445,4444667,79
1448,6271199,80
1505,1309784,81
1526,5759085,82
1536,3947763,83
1542,1697648,84
1557,11676399,85
1580,1302958,86
1587,334405,87
1589,119352,88
1656,2217247,89
1729,8747,90
1776,6219991,91
1795,14567016,92
1813,48226,93
1827,226859,94
1860,7664670,95
1904,5935362,96
1937,4082196,97
1980,5187329,98
1992,0,99
2032,5190999,100
2067,911416,101
2068,7695453,102
2106,194215,103
2111,1128434,104
2132,145986,105
2150,2499792,106
2151,8288756,107
2171,5338450,108
2179,5577016,109
2209,4290441,110
2220,154344,111
2249,2532057,112
2250,7503205,113
2288,14107065,114
2292,14142324,115
2298,271354,116
2358,3072423,117
2378,298759,118
2445,3929695,119
2448,1561607,120
2475,5325781,121
2564,4894694,122
2568,2011062,123
2570,4100982,124
2668,334363,125
2700,213790,126
2717,4406103,127
2743,11667553,128
2751,12207823,129
2801,16120789,130
2803,1445642,131
2828,16496316,132
2865,289821,133
2971,5651567,134
2974,5151008,135
3007,677143,136
3078,1683546,137
3234,6338728,138
3238,1837967,139
3275,7007002,140
3344,4082907,141
3411,7,142
3430,5421656,143
3434,593595,144
3446,142676,145
3545,1181107,146
3548,5299544,147
3565,2880025,148
3706,53645,149
3768,1629767,150
3772,11201340,151
3827,25391,152
3832,3216086,153
3904,6467200,154
3926,916043,155
3959,1875356,156
3965,14570767,157
3984,542396,158
3991,17625195,159
4004,5887366,160
4045,1935160,161
4089,6637125,162
4107,5164879,163
4111,4368171,164
4118,6527203,165
4150,2886414,166
4225,5066900,167
4310,4393,168
4330,11379731,169
4424,1504822,170
4447,811778,171
4515,7970688,172
4517,3185392,173
4636,8760897,174
4660,296872,175
4727,5347996,176
4732,12272965,177
4741,206099,178
4810,4998216,179
4859,7072388,180
4900,2561450,181
4959,4384780,182
5043,1260893,183
5081,581614,184
5084,3575683,185
5173,601724,186
5187,6858255,187
5658,5012036,188
5679,490252,189
5770,1489956,190
5897,5985453,191
5956,1141558,192
6075,128,193
6217,3793993,194
6250,3658153,195
6376,1563748,196
6394,27932498,197
6722,5004428,198
7002,1376047,199
7174,11178855,200
7271,4648907,201
7292,34009,202
7302,4876513,203
7339,3777714,204
7477,4791011,205
7604,1411223,206
7865,3087043,207
7868,2507238,208
8032,10715087,209
8154,1,210
8403,807765,211
8968,3077038,212
9410,248971,213
9450,63329,214
9473,1098667,215
9521,17700959,216
9527,25592491,217
9724,16063,218
10741,9662428,219
10998,9070545,220
11180,14295391,221
11702,467313,222
12065,54773,223
13013,8713705,224
13106,7690560,225
13150,1992054,226
13710,3954703,227
13774,112765,228
15098,13011480,229
16206,2190708,230
16465,17146421,231
16769,8900246,232
18067,1140605,233
18284,815202,234
20688,8307145,235
20869,3908336,236
21376,19603115,237
26424,7914136,238
27030,4512826,239
27413,8897863,240
30478,1676052,241
34404,4161527,242
34633,3164343,243
45586,15692598,244
58007,581692,245
62690,58188,246
73146,13619896,247
151802,31847917,248
164654,207258,249
941601,10208,250
