seen,user_index,seed_size
42,991658,1
50,43207,2
161,43295,3
163,55965,4
195,474083,5
198,42826,6
231,43030,7
268,43607,8
308,42505,9
379,42828,10
385,990515,11
558,248133,12
625,42256,13
642,42550,14
647,1019704,15
712,195578,16
763,90501,17
841,354747,18
857,1000190,19
931,991440,20
959,1018497,21
984,42609,22
996,43874,23
1124,22217,24
1161,999577,25
1167,356089,26
1174,43717,27
1601,195647,28
1642,44005,29
1686,59380,30
1687,42391,31
1739,42427,32
1763,42213,33
1866,43502,34
2095,999538,35
2137,992817,36
2140,306932,37
2225,989264,38
2239,1069530,39
2362,55894,40
2481,42428,41
2573,43804,42
2613,990350,43
2619,43503,44
2644,1238217,45
2696,1004389,46
2837,377663,47
2864,819781,48
3060,248093,49
3130,355819,50
3178,43230,51
3248,44051,52
3346,104528,53
3385,989260,54
3437,455367,55
3521,996849,56
3544,714700,57
3596,43394,58
3724,249435,59
3813,1108539,60
3904,43513,61
3937,534183,62
3947,354217,63
3990,476484,64
3991,249185,65
3993,43366,66
4013,43456,67
4099,42283,68
4108,42628,69
4227,476228,70
4299,925115,71
4607,44148,72
4665,992798,73
4672,1277745,74
4719,460700,75
4816,43897,76
4861,995857,77
4873,42395,78
4950,1008972,79
5006,1007109,80
5026,989281,81
5031,990318,82
5063,42986,83
5066,472732,84
5081,43389,85
5092,44048,86
5150,1025503,87
5235,1097005,88
5255,42807,89
5278,119081,90
5288,358344,91
5290,43256,92
5329,477377,93
5531,43488,94
5585,65384,95
5658,42630,96
5674,1034865,97
5695,42915,98
5778,1014043,99
5826,1108203,100
5872,997741,101
5883,43587,102
5975,1024035,103
5992,471624,104
6109,307019,105
6160,533903,106
6339,1052527,107
6417,57576,108
6433,989302,109
6460,360436,110
6512,995251,111
6650,1005263,112
6708,1108518,113
6734,43213,114
6793,43612,115
6852,359064,116
7068,42527,117
7089,42572,118
7247,1023378,119
7465,468392,120
7470,1010909,121
7700,364530,122
7839,43429,123
7947,43648,124
8005,43356,125
8147,42164,126
8177,462853,127
8212,43114,128
8299,307337,129
8450,178623,130
8467,42383,131
8490,476412,132
8559,43104,133
8565,1098157,134
8680,67680,135
8766,1007408,136
8812,42281,137
8908,42506,138
8910,46459,139
8929,44114,140
8957,224655,141
8999,43000,142
9044,1064741,143
9132,361536,144
9246,998284,145
9310,995891,146
9585,43918,147
9779,44059,148
9982,1254051,149
10034,42200,150
10130,42595,151
10183,361779,152
10284,1155764,153
10330,557843,154
10367,1043068,155
10476,999338,156
10485,497378,157
10664,998689,158
10926,43901,159
11002,83432,160
11072,43836,161
11216,1021060,162
11278,42949,163
11337,84238,164
11423,43727,165
11574,43630,166
11642,461288,167
11756,362354,168
11763,668453,169
11852,42896,170
11889,1083925,171
11921,989274,172
12017,45167,173
12056,361555,174
12153,42393,175
12299,51976,176
12386,42606,177
12406,988482,178
12422,55903,179
12481,8159,180
12524,42964,181
12626,1070794,182
12786,42420,183
12836,81030,184
12850,1098981,185
12852,46408,186
12891,476471,187
13015,1020983,188
13032,43171,189
13070,248707,190
13106,43939,191
13111,306962,192
13195,446416,193
13249,476386,194
13556,68305,195
13624,999431,196
13805,42524,197
13878,1011056,198
13893,42671,199
14118,704033,200
14154,43318,201
14265,44288,202
14316,43843,203
14346,42513,204
14379,42324,205
14399,359636,206
14520,44022,207
14570,42220,208
14613,991899,209
14625,1075879,210
14751,8122,211
14755,42435,212
14772,55938,213
15122,32768,214
15154,42976,215
15203,43419,216
15335,42591,217
15469,43167,218
15585,356583,219
15593,476438,220
15823,42223,221
15829,363089,222
16115,1002524,223
16116,43378,224
16128,42379,225
16130,42704,226
16275,468997,227
16340,43462,228
16354,195675,229
16357,30634,230
16456,42823,231
16466,477334,232
16480,42642,233
16503,1012015,234
16524,43851,235
16543,42452,236
16556,43685,237
16578,710599,238
16584,42234,239
16625,476378,240
16626,1007088,241
16756,43029,242
16891,1006550,243
16911,1005586,244
17041,65760,245
17195,359298,246
17346,43664,247
17483,44071,248
17592,43559,249
17616,42603,250
17731,43476,251
17791,42181,252
17803,1114590,253
17883,497362,254
17897,42380,255
18103,43838,256
18110,991333,257
18218,43293,258
18228,42436,259
18294,356863,260
18330,43645,261
18413,42712,262
18435,42818,263
18463,42629,264
18575,1012275,265
18699,43244,266
18906,360796,267
18923,989117,268
19040,990870,269
19084,91440,270
19102,43423,271
19220,42651,272
19245,42620,273
19417,991830,274
19665,195482,275
19787,1020088,276
19792,461757,277
19886,41016,278
20100,998072,279
20202,46277,280
20223,45161,281
20352,1008940,282
20424,42147,283
20600,1032924,284
20694,55990,285
20725,991774,286
20886,43522,287
20897,46375,288
21044,42587,289
21193,990499,290
21544,1001246,291
21634,42194,292
21636,44015,293
21769,200423,294
21898,989213,295
21899,42539,296
22017,43426,297
22032,94826,298
22066,49218,299
22270,1013011,300
22568,557687,301
22651,1018881,302
22781,476128,303
22816,42529,304
23486,43042,305
23563,1012721,306
23568,1092974,307
23634,150493,308
23830,1109389,309
23865,824916,310
23874,992875,311
23909,307223,312
23934,453058,313
24038,463904,314
24152,1235787,315
24175,1125289,316
24220,83612,317
24257,30628,318
24373,149210,319
24422,307319,320
24481,1030858,321
24593,51984,322
24686,1002073,323
24699,44244,324
24813,248955,325
25258,459810,326
25307,1018686,327
25724,991010,328
25783,42191,329
25818,289654,330
25869,997880,331
25938,1030837,332
25995,1016230,333
26063,249482,334
26066,471747,335
26078,71729,336
26471,192937,337
26668,43642,338
26718,46315,339
26979,1097214,340
27142,43047,341
27397,489626,342
27430,42938,343
27602,1014013,344
27702,43505,345
27708,42924,346
27804,44213,347
28333,497093,348
28354,994737,349
28384,991343,350
28536,476176,351
28670,991631,352
28703,43440,353
28762,454950,354
28765,356940,355
28849,42574,356
28860,249594,357
28945,1002066,358
29071,476495,359
29253,43829,360
29371,985058,361
29471,258776,362
29653,1004122,363
30027,42549,364
30266,989221,365
30275,995293,366
30356,42247,367
30380,346871,368
30431,248085,369
30691,1033281,370
30718,989125,371
30722,307477,372
30861,999251,373
30868,733669,374
31053,42272,375
31084,43516,376
31204,43191,377
31245,44165,378
31255,81796,379
31261,43183,380
31392,1028217,381
31397,992486,382
31562,43155,383
31715,43699,384
31863,999617,385
31900,42596,386
32003,42706,387
32429,41531,388
32594,1001370,389
32703,42566,390
32815,509743,391
32996,43076,392
33007,46439,393
33075,43715,394
33119,442362,395
33191,476465,396
33248,248944,397
33301,44080,398
33422,1129123,399
33567,999590,400
33674,44117,401
33781,455430,402
33785,42432,403
33880,8194,404
33887,91430,405
33892,999638,406
33939,1070356,407
33998,68903,408
34077,42937,409
34095,43794,410
34099,43528,411
34130,42153,412
34247,42644,413
34378,43494,414
34451,42345,415
34627,359165,416
34824,43773,417
34864,42654,418
34960,44095,419
35002,81366,420
35112,42556,421
35131,43993,422
35143,1047725,423
35383,1004052,424
35416,1021026,425
35498,1171665,426
35510,42430,427
35533,46431,428
35675,489616,429
35716,991860,430
35754,1002775,431
35928,446373,432
36030,249700,433
36145,78018,434
36184,43834,435
36328,992265,436
36373,43428,437
36392,44150,438
36526,364184,439
36715,990457,440
36719,1002038,441
36752,72008,442
36762,467351,443
36798,534192,444
36933,1210444,445
37054,1021672,446
37236,42495,447
37510,992475,448
37813,999664,449
38316,987460,450
38378,42910,451
38483,43077,452
38679,1004686,453
38845,57349,454
38870,306913,455
38975,354671,456
39000,240420,457
39737,42375,458
39794,1042808,459
39830,1012246,460
40277,42808,461
40480,43605,462
40525,57580,463
40639,361220,464
40653,4856,465
40710,247944,466
40750,1129001,467
41157,1536087,468
41171,42604,469
41182,42962,470
41250,43142,471
41298,361452,472
41463,42240,473
41628,65103,474
41907,42662,475
41937,43261,476
42004,363596,477
42072,991771,478
42219,1065760,479
42240,44240,480
42700,999690,481
42709,454876,482
42741,69055,483
42979,42156,484
43050,476441,485
43176,483600,486
