seen,user_index,seed_size
161,43295,1
231,43030,2
268,43607,3
763,90501,4
984,42609,5
1402,42826,6
3248,44051,7
3544,714700,8
4873,42395,9
5278,119081,10
5303,42828,11
7839,43429,12
8299,307337,13
8816,55965,14
9585,43918,15
10926,43901,16
11423,43727,17
11889,1083925,18
14751,8122,19
15122,32768,20
16157,42427,21
16357,30634,22
17041,65760,23
17166,42527,24
17616,42603,25
18228,42436,26
18413,42712,27
18717,195647,28
19220,42651,29
20202,46277,30
20694,55990,31
26718,46315,32
28703,43440,33
28817,8159,34
28860,249594,35
30027,42549,36
30356,42247,37
30949,992798,38
33880,8194,39
35510,42430,40
35674,43804,41
35966,44114,42
36798,534192,43
37236,42495,44
40750,1129001,45
41907,42662,46
42460,65384,47
44185,42823,48
45087,468392,49
45267,46439,50
47856,356940,51
48579,44197,52
50620,43898,53
51003,42164,54
51672,43029,55
52628,43357,56
53434,55903,57
53478,43717,58
54801,249435,59
57524,195578,60
57755,43132,61
58106,43612,62
59673,55938,63
60481,446486,64
63736,306962,65
63921,996849,66
64523,42642,67
65932,42529,68
66909,26777,69
71019,42591,70
72733,476386,71
75021,42808,72
76233,377663,73
77578,477377,74
79336,533903,75
81790,497362,76
82426,42156,77
82666,44038,78
82720,43167,79
82860,184624,80
85610,1030389,81
93518,989281,82
95956,43642,83
97684,42281,84
97712,44148,85
97990,992234,86
98525,476128,87
100998,997741,88
101106,94826,89
103831,248093,90
105069,446174,91
117120,998284,92
117263,42153,93
121787,509743,94
122681,42976,95
123415,1013011,96
124034,999251,97
126812,43191,98
128619,42572,99
131315,1070356,100
133775,42962,101
136575,42924,102
137310,45161,103
137367,248707,104
144837,43587,105
148681,44240,106
148807,195675,107
149464,43411,108
150994,43213,109
151510,461757,110
155702,42380,111
159913,43366,112
165376,1012721,113
166583,42986,114
177097,1398287,115
177531,990318,116
179981,248955,117
186489,356089,118
186775,42191,119
188141,460700,120
189419,476176,121
189661,195482,122
192112,43205,123
193762,991860,124
197038,43664,125
197253,467351,126
204899,476477,127
206021,45336,128
206434,42513,129
206950,42181,130
207602,1011056,131
209205,468777,132
210994,43244,133
215462,42383,134
217261,46431,135
220313,1002038,136
227285,248944,137
229077,224655,138
238521,42147,139
238726,42807,140
238790,42595,141
239341,8174,142
240994,42213,143
241075,533908,144
241724,999338,145
241910,999538,146
241975,359064,147
244138,985058,148
253248,534183,149
253417,461288,150
257461,42628,151
260619,476412,152
261568,43513,153
262989,992486,154
263850,43734,155
271607,42393,156
271690,989302,157
272123,42896,158
272287,1436180,159
276715,476154,160
286839,994737,161
287733,307319,162
288542,44071,163
288565,1108539,164
288815,43795,165
289289,43821,166
290100,43585,167
290383,43231,168
290719,42342,169
293631,994590,170
294100,42671,171
299889,43230,172
