seen,user_index,seed_size
42,991658,1
50,43207,2
52,468601,3
57,161419,4
131,1037649,5
140,20405,6
161,43295,7
163,55965,8
195,474083,9
198,42826,10
231,43030,11
268,43607,12
275,1024143,13
288,999612,14
290,484907,15
296,1021916,16
302,476297,17
308,42505,18
313,131832,19
362,65690,20
379,42828,21
385,990515,22
426,1000205,23
437,43937,24
444,43749,25
483,1066242,26
538,468386,27
550,10477,28
558,248133,29
625,42256,30
636,717,31
642,42550,32
647,1019704,33
708,43023,34
712,195578,35
747,1111018,36
763,90501,37
768,79088,38
782,76538,39
787,990407,40
792,44042,41
841,354747,42
857,1000190,43
900,1010289,44
931,991440,45
933,1010238,46
934,1004462,47
944,55777,48
959,1018497,49
978,992659,50
984,42609,51
996,43874,52
1016,306785,53
1102,704152,54
1124,22217,55
1161,999577,56
1165,227002,57
1167,356089,58
1174,43717,59
1186,1541989,60
1200,232310,61
1274,1020563,62
1293,43270,63
1328,4329,64
1343,457099,65
1349,113851,66
1364,995951,67
1452,225139,68
1492,2104439,69
1494,1006347,70
1550,995470,71
1555,155951,72
1601,195647,73
1642,44005,74
1657,991681,75
1680,991942,76
1683,1054564,77
1686,59380,78
1687,42391,79
1739,42427,80
1763,42213,81
1785,695366,82
1792,577285,83
1831,42322,84
1866,43502,85
1872,160486,86
1930,1007453,87
2019,1164047,88
2032,1237846,89
2048,1004650,90
2059,43350,91
2095,999538,92
2107,42655,93
2133,1022055,94
2137,992817,95
2140,306932,96
2148,842034,97
2218,360713,98
2225,989264,99
2239,1069530,100
2305,147940,101
2311,357941,102
2352,1071331,103
2353,95120,104
2362,55894,105
2373,446299,106
2429,533130,107
2456,105582,108
2481,42428,109
2499,1023369,110
2504,34403,111
2516,991771,112
2530,358844,113
2552,42373,114
2573,43804,115
2594,999162,116
2613,990350,117
2619,43503,118
2637,1005070,119
2644,1238217,120
2647,1038407,121
2656,493482,122
2663,46160,123
2696,1004389,124
2707,1022876,125
2711,1004562,126
2716,865109,127
2825,1053772,128
2837,377663,129
2864,819781,130
2867,1100740,131
2880,1004719,132
2901,43718,133
2961,362497,134
2979,43919,135
3027,42562,136
3050,1039120,137
3052,699856,138
3054,372894,139
3060,248093,140
3130,355819,141
3148,366530,142
3175,992768,143
3178,43230,144
3187,249354,145
3248,44051,146
3249,1193146,147
3268,363490,148
3329,306952,149
3346,104528,150
3385,989260,151
3437,455367,152
3443,362073,153
3501,42283,154
3521,996849,155
3536,474594,156
3544,714700,157
3594,1162454,158
3596,43394,159
3617,1036274,160
3724,249435,161
3726,1002274,162
3728,809557,163
3753,248135,164
3783,43409,165
3797,1047897,166
3805,75596,167
3808,1019261,168
3813,1108539,169
3875,447620,170
3879,2232,171
3900,44056,172
3904,43513,173
3937,534183,174
3947,354217,175
3990,476484,176
3991,249185,177
3993,43366,178
4010,1006492,179
4013,43456,180
4018,1011782,181
4055,108840,182
4108,42628,183
4131,95114,184
4140,67843,185
4149,2321,186
4153,42744,187
4166,1095355,188
4167,20456,189
4227,476228,190
4229,995314,191
4289,1066393,192
4299,925115,193
4353,1016912,194
4382,108960,195
4431,74796,196
4466,85698,197
4490,1536087,198
4491,783907,199
4492,81528,200
4558,1006328,201
4568,248827,202
4585,9233,203
4607,44148,204
4610,11067,205
4626,720812,206
4643,1011259,207
4648,307529,208
4665,992798,209
4672,1277745,210
4699,476441,211
4705,1011824,212
4719,460700,213
4749,364267,214
4756,1009098,215
4782,465104,216
4816,43897,217
4825,1005484,218
4857,1002815,219
4861,995857,220
4862,297582,221
4873,42395,222
4876,94114,223
4950,1008972,224
4952,1015667,225
4984,44707,226
5000,95073,227
5006,1007109,228
5026,989281,229
5031,990318,230
5063,42986,231
5066,472732,232
5081,43389,233
5092,44048,234
5129,989108,235
5150,1025503,236
5151,42476,237
5163,722851,238
5194,1382,239
5235,1097005,240
5255,42807,241
5278,119081,242
5288,358344,243
5290,43256,244
5309,14701,245
5321,758153,246
5329,477377,247
5435,489616,248
5447,1004126,249
5448,1118642,250
5487,480280,251
5499,41979,252
5519,42614,253
5528,43240,254
5531,43488,255
5533,43420,256
5558,42558,257
5575,1674488,258
5585,65384,259
5587,185804,260
5638,2174752,261
5658,42630,262
5674,1034865,263
5695,42915,264
5778,1014043,265
5797,248917,266
5820,42489,267
5826,1108203,268
5867,1013421,269
5872,997741,270
5883,43587,271
5886,988074,272
5902,248995,273
5948,42227,274
5975,1024035,275
5989,71890,276
5992,471624,277
6049,1013378,278
6060,475293,279
6109,307019,280
6160,533903,281
6175,6414,282
6188,337238,283
6199,1332432,284
6203,1011823,285
6210,24025,286
6264,40309,287
6291,3982,288
6308,1003993,289
6339,1052527,290
6352,1000867,291
6401,42669,292
6417,57576,293
6433,989302,294
6460,360436,295
6512,995251,296
6538,363410,297
6569,1037936,298
6585,99433,299
6604,1221494,300
6620,42894,301
6650,1005263,302
6684,42688,303
6708,1108518,304
6734,43213,305
6752,364085,306
6793,43612,307
6822,116496,308
6836,489683,309
6852,359064,310
6886,1296173,311
6904,1055838,312
6944,1019212,313
6972,1019068,314
6994,248847,315
7006,1011655,316
7057,362781,317
7066,1033901,318
7068,42527,319
7080,1050945,320
7089,42572,321
7095,502705,322
7145,991663,323
7152,41120,324
7181,1004805,325
7247,1023378,326
7266,1153444,327
7288,1022599,328
7339,1573226,329
7344,42367,330
7352,42537,331
7362,1008290,332
7366,464729,333
7373,42143,334
7428,1007358,335
7438,1004756,336
7465,468392,337
7470,1010909,338
7509,359661,339
7524,103681,340
7555,1008299,341
7700,364530,342
7744,1019179,343
7750,1364250,344
7772,307359,345
7804,19101,346
7834,472016,347
7839,43429,348
7857,1200663,349
7883,355892,350
7886,731167,351
7947,43648,352
7950,57081,353
7977,43421,354
8005,43356,355
8053,928795,356
8063,1018268,357
8080,39127,358
8111,1013199,359
8134,354208,360
8147,42164,361
8177,462853,362
8212,43114,363
8230,2190033,364
8256,846,365
8299,307337,366
8318,1117563,367
8355,780409,368
8362,996119,369
8429,460713,370
8439,413106,371
8443,42743,372
8450,178623,373
8452,76722,374
8467,42383,375
8469,1001268,376
8490,476412,377
8491,133972,378
8498,1131627,379
8554,1002638,380
8559,43104,381
8565,1098157,382
8573,1682071,383
8592,231237,384
8601,363766,385
8666,25333,386
8673,1092628,387
8680,67680,388
8682,1013261,389
8695,57298,390
8710,527410,391
8766,1007408,392
8767,82425,393
8812,42281,394
8824,780196,395
8852,1365870,396
8869,3220,397
8898,1015353,398
8908,42506,399
8910,46459,400
8929,44114,401
8957,224655,402
8962,1555274,403
8978,990846,404
8987,46371,405
8997,1532912,406
8999,43000,407
9044,1064741,408
9094,42474,409
9132,361536,410
9139,43659,411
9141,989276,412
9174,117521,413
9204,996145,414
9205,363063,415
9246,998284,416
9310,995891,417
9322,985192,418
9339,1010585,419
9360,10473,420
9407,1012927,421
9452,1060898,422
9476,37365,423
9488,1024093,424
9585,43918,425
9587,991011,426
9612,954713,427
9636,990615,428
9779,44059,429
9782,1017790,430
9871,1406889,431
9916,3443,432
9982,1254051,433
10034,42200,434
10062,1060668,435
10068,346872,436
10113,21437,437
10130,42595,438
10183,361779,439
10284,1155764,440
10291,350929,441
10300,992886,442
10330,557843,443
10367,1043068,444
10376,1018924,445
10407,83456,446
10422,356043,447
10431,361573,448
10457,1054255,449
10476,999338,450
10485,497378,451
10504,69153,452
10613,697501,453
10664,998689,454
10776,95096,455
10926,43901,456
10928,1001320,457
10945,1021083,458
10992,43780,459
11002,83432,460
11031,1014812,461
11035,224531,462
11067,65882,463
11068,42735,464
11072,43836,465
11084,798797,466
11156,11119,467
11216,1021060,468
11235,75840,469
11244,15340,470
11278,42949,471
11337,84238,472
11369,376091,473
11397,1000550,474
11405,133502,475
11419,80733,476
11423,43727,477
11449,42262,478
11513,1896252,479
11530,42252,480
11574,43630,481
11576,55756,482
11642,461288,483
