seen,user_index,seed_size
3414,107902,1
3799,33783,2
6948,636736,3
7305,758957,4
7804,2485,5
9041,702943,6
9322,19951,7
9983,1203,8
11243,928,9
11991,3162,10
12118,680246,11
12919,2242,12
13056,3491,13
13324,3848,14
16270,60392,15
16577,660328,16
22365,4303,17
24075,2782,18
25356,199208,19
26898,5702,20
27354,18117,21
27882,645727,22
28515,7887,23
29715,649240,24
29945,758404,25
31441,672652,26
32097,63543,27
32568,17258,28
33642,676602,29
36515,3683,30
39904,3112,31
41041,3478,32
42082,1232,33
42460,642838,34
45287,136261,35
46695,1210,36
47041,2708,37
47921,3638,38
48426,1086053,39
48486,104582,40
49958,23129,41
50304,692623,42
51539,280252,43
51840,18047,44
52913,850,45
53196,20586,46
53463,12579,47
53742,874,48
54746,107684,49
55138,3533,50
56424,51827,51
57156,77342,52
57178,1271,53
58068,4921,54
59216,355471,55
59526,5701,56
59579,649853,57
60439,5108,58
60598,18302,59
60628,4443,60
61417,6381,61
61931,77327,62
62352,403,63
62564,919,64
64532,104031,65
66283,479,66
66612,4942,67
66881,4028,68
66921,20754,69
67174,5594,70
67544,21408,71
68413,20041,72
69257,20595,73
69514,1958,74
69726,649283,75
69738,6139,76
70231,480825,77
70498,106354,78
70813,660639,79
71396,4904,80
73618,104132,81
74292,75020,82
74334,662189,83
74738,18938,84
76852,3046,85
77163,102903,86
78102,636156,87
78965,21341,88
79000,616,89
81010,822,90
81988,115673,91
84143,13737,92
84208,104320,93
85037,69875,94
87069,8548,95
88795,5425,96
89176,20024,97
92017,60362,98
94449,1016,99
95021,18571,100
96122,4955,101
96890,2234,102
99054,866,103
99650,7915,104
100396,646129,105
100501,480,106
101148,28179,107
101359,20551,108
101431,1587,109
101768,33541,110
103226,1023,111
103856,883,112
104373,646289,113
104634,713699,114
105052,454,115
110853,20672,116
111234,3403,117
114137,77,118
114513,9051,119
114524,1244,120
115470,4773,121
118672,3882,122
119780,33772,123
119980,1890,124
120112,24061,125
120684,956,126
121716,203,127
123246,38282,128
123314,194,129
123384,1118,130
123550,63585,131
125514,44005,132
125625,21249,133
125753,9840,134
125978,660678,135
126334,110194,136
127106,1036,137
127588,18172,138
129765,4696,139
131923,106984,140
132408,15143,141
132515,27203,142
132993,662160,143
133059,1218,144
133231,1910,145
133257,451,146
134345,133185,147
135266,77294,148
135503,162223,149
137015,21351,150
137311,37290,151
137365,20912,152
139182,104698,153
140267,11955,154
140702,91961,155
142320,63544,156
142850,2719,157
142993,77110,158
143062,660570,159
144006,1112,160
145428,71,161
145566,3477,162
145591,542,163
145721,93965,164
146226,2473,165
146989,4852,166
147086,33626,167
147094,886,168
147333,20209,169
147440,75044,170
148603,907982,171
151398,865,172
151688,2316,173
152068,1246,174
152141,106988,175
152413,2775,176
154058,962,177
155091,407839,178
158191,4667,179
159903,366,180
160007,195547,181
160521,4623,182
162568,208974,183
163073,36712,184
166137,902,185
167879,1007,186
169515,926,187
171087,16346,188
176103,6674,189
176801,1351,190
176925,643250,191
177292,27259,192
178007,20758,193
178128,20106,194
180219,1059,195
180280,19988,196
181131,24616,197
181465,33129,198
182938,3551,199
183300,106143,200
184777,8256,201
184904,33741,202
185373,679387,203
185555,11919,204
186187,5463,205
186824,93,206
188492,2422,207
188560,30952,208
189881,6425,209
190753,643035,210
192201,11866,211
192451,14702,212
193179,684215,213
193361,357530,214
198116,71075,215
200346,648308,216
200937,1820,217
201110,37353,218
201254,22467,219
201476,1922,220
201803,642464,221
202575,20087,222
204378,2732,223
208552,1411,224
210061,111467,225
212323,20881,226
216114,9366,227
216115,3155,228
220600,280407,229
221264,7883,230
221287,719,231
221827,5826,232
223987,28559,233
224512,673641,234
224593,11916,235
225217,2720,236
225664,27836,237
228422,2686,238
228945,91958,239
230508,3727,240
231783,469,241
232183,4220,242
232351,1499,243
232631,1021638,244
233226,104540,245
233538,44,246
234681,660235,247
237693,1808,248
238432,991906,249
238738,21065,250
239587,104703,251
244651,6018,252
244958,1319,253
245530,305845,254
246562,21004,255
246759,1657,256
248208,6429,257
248908,48360,258
249933,77304,259
251401,651485,260
251549,646,261
251599,27803,262
252117,690,263
253649,20868,264
262067,103,265
264183,21275,266
264823,2962,267
266506,650456,268
266574,41815,269
266636,4905,270
266686,406,271
267476,77316,272
268385,27019,273
268750,4781,274
268920,96069,275
269541,30113,276
270261,51616,277
270949,4814,278
271294,17955,279
272038,775,280
272602,3899,281
273106,91995,282
275586,96,283
276169,92745,284
276272,18674,285
276416,37027,286
279424,102395,287
281680,6319,288
281945,11879,289
282183,20988,290
283654,642549,291
284278,16172,292
284284,833,293
286740,155423,294
286839,60443,295
287329,684219,296
287365,660793,297
287464,1522,298
287577,1834,299
287715,1708,300
287802,113768,301
288118,60204,302
288215,240396,303
288880,1239,304
290224,662416,305
290296,3708,306
292698,661391,307
292917,36072,308
294119,3458,309
295951,86430,310
296209,3482,311
296630,62629,312
297265,1181,313
297904,2318,314
299774,401876,315
299915,38409,316
301032,643420,317
302349,2759,318
302886,113679,319
303119,5203,320
304433,21100,321
305292,104704,322
306199,28514,323
306308,4082,324
306683,20687,325
308958,862,326
309100,29769,327
311111,789,328
311561,801,329
312365,734445,330
312730,1269,331
314897,20349,332
315344,6459,333
315760,303637,334
317138,60913,335
319039,47794,336
320362,12094,337
321462,132891,338
321721,772,339
321866,66334,340
324928,9411,341
325118,20063,342
325278,9531,343
327955,229031,344
328692,3537,345
329717,1592,346
330743,107899,347
334407,1258,348
335495,740743,349
337397,11886,350
337857,3015,351
338181,6462,352
338339,838,353
339140,112330,354
342475,18858,355
344328,110046,356
344571,108439,357
344639,18105,358
348263,231216,359
350152,88985,360
351247,166705,361
351870,4613,362
352726,10284,363
352760,24064,364
353451,2548,365
353599,647070,366
353726,3802,367
354094,4820,368
356158,92262,369
357478,3221,370
358255,104539,371
358473,1242,372
358845,30049,373
360723,47763,374
361556,37057,375
362624,209,376
362683,1167,377
363127,62828,378
363531,732815,379
363914,2026,380
366453,4174,381
366583,25524,382
370074,18679,383
371975,3360,384
373120,13600,385
373623,114445,386
374084,248,387
376475,290,388
380211,660553,389
380628,20048,390
380827,69834,391
382700,105327,392
383457,108464,393
384326,82142,394
384840,20575,395
384955,642550,396
386268,111389,397
387300,153914,398
388204,362,399
388271,131027,400
388356,21013,401
389417,4398,402
390100,4891,403
391632,20278,404
393854,2689,405
396716,11872,406
397350,873,407
399135,3099,408
402259,645456,409
404238,2312,410
404936,690002,411
405648,12926,412
405898,108611,413
406243,37954,414
409277,1088,415
410016,642478,416
410323,700,417
412290,106648,418
413608,20145,419
415258,38301,420
417758,3429,421
418663,3677,422
419584,1011428,423
420440,111353,424
420894,640636,425
421289,107678,426
421347,648298,427
423192,95895,428
423516,21029,429
423911,11286,430
425705,649411,431
425743,1009453,432
427275,17845,433
430981,657357,434
431136,678165,435
432648,1273,436
435295,3941,437
437032,4024,438
437360,742,439
437606,20252,440
438662,676883,441
438965,3168,442
