seen,user_index,seed_size
10031,310,1
16703,2782,2
25517,2673,3
28369,27801,4
39126,77327,5
68273,657449,6
79912,21,7
80679,362,8
87710,20024,9
94252,71075,10
97233,44005,11
104601,645916,12
104651,1845,13
113554,27814,14
127131,105477,15
171913,807,16
172053,75543,17
172156,44012,18
179099,2548,19
196892,1210,20
199676,1011428,21
205248,2316,22
210957,1182,23
235005,20256,24
236880,110104,25
247452,2844,26
292763,805,27
313365,94026,28
330766,516,29
333307,20363,30
335722,645693,31
339278,802,32
340049,1001507,33
354972,649283,34
355819,47763,35
363805,646255,36
367459,108601,37
369985,106354,38
372806,661664,39
379886,38337,40
397117,4935,41
409835,939,42
410088,3,43
412122,93930,44
417725,71153,45
421010,1024,46
426440,687,47
438839,825,48
457256,21170,49
460097,831,50
472933,63055,51
480497,77,52
480671,660238,53
486744,638610,54
487139,646289,55
489825,660328,56
492082,616,57
500733,26084,58
505305,23840,59
517504,18858,60
540521,3099,61
561530,2686,62
581817,20921,63
594702,401876,64
609762,94297,65
609771,2525,66
610330,403,67
614827,13024,68
616123,889,69
617853,103,70
622649,3231,71
623522,6510,72
624463,2422,73
630350,2661,74
668724,1703,75
704899,1239,76
705229,27836,77
706325,8745,78
708323,60085,79
716059,5995,80
727420,1036,81
730645,2282,82
741216,722,83
756631,13567,84
760439,4986,85
786992,3491,86
807669,114445,87
816428,1368,88
818440,647829,89
818571,2286,90
846712,4696,91
867948,93539,92
882722,642509,93
888049,21472,94
901860,20011,95
921654,115240,96
941470,642490,97
946812,104540,98
953751,1450,99
968877,31842,100
982928,33541,101
987253,11879,102
988582,684219,103
989273,383,104
994704,644577,105
999791,2759,106
