seen,user_index,seed_size
659,44290,1
712,12701,2
803,157503,3
1221,99428,4
1346,7600,5
1354,12833,6
1699,33789,7
1759,4487,8
2394,4081,9
2918,11385,10
2931,35020,11
3628,70713,12
4202,73943,13
4338,23237,14
5071,67865,15
5313,21336,16
6082,37134,17
6352,55987,18
6534,37041,19
6842,4579,20
7060,27835,21
8914,7986,22
9039,31266,23
9118,54329,24
10392,22552,25
12758,26938,26
13028,26477,27
13604,17087,28
13851,12845,29
13896,24916,30
14235,2190,31
14526,26188,32
14822,9305,33
15266,11510,34
15280,40667,35
15871,18380,36
16118,93129,37
16913,38370,38
17472,348,39
17564,13831,40
17952,5908,41
19121,111831,42
19769,669,43
20087,3368,44
20249,15013,45
20867,46696,46
20873,28978,47
21412,60340,48
21965,2862,49
22057,89305,50
22329,24727,51
22703,6305,52
23631,20124,53
24274,26811,54
24623,30323,55
24966,4715,56
25475,45219,57
25807,5881,58
26336,27872,59
26848,40057,60
27112,39107,61
27243,65272,62
28251,35714,63
29027,8783,64
29666,9399,65
31226,7934,66
31265,81705,67
31915,2476,68
32157,20997,69
32192,48950,70
32368,52493,71
32408,33882,72
32875,22522,73
33574,10135,74
33791,76582,75
33906,3309,76
34538,3031,77
35116,84844,78
35307,14915,79
36192,1335,80
36576,53986,81
36679,56666,82
36687,2521,83
36748,20331,84
37140,16981,85
37332,122459,86
37639,21013,87
37912,13206,88
38235,50330,89
38648,6108,90
38956,8884,91
38978,4952,92
39387,45207,93
39444,22871,94
39451,85057,95
39581,78483,96
39679,13694,97
39752,25167,98
39901,31413,99
40045,25077,100
40519,31261,101
41534,56050,102
41563,128964,103
42385,46287,104
42697,15626,105
43681,15219,106
43824,38662,107
44193,35219,108
44307,38778,109
44326,41932,110
44929,18752,111
46194,3007,112
46418,50233,113
47219,3606,114
47506,20357,115
47818,1267,116
47831,28900,117
48042,27357,118
48064,46184,119
48093,44799,120
48841,64956,121
49062,25267,122
49149,16304,123
49726,2755,124
49832,4042,125
50224,46226,126
50671,39806,127
51600,5180,128
51757,2418,129
53365,108293,130
53421,17349,131
53430,42221,132
54182,10648,133
54327,24164,134
54680,22594,135
54798,1432,136
55589,36417,137
55670,41256,138
56061,11689,139
57235,41749,140
57842,26671,141
58141,47028,142
58332,14999,143
58397,8878,144
59038,18415,145
59109,15236,146
59280,5287,147
59559,8362,148
59871,1166,149
60261,15824,150
60690,8030,151
60830,71101,152
60841,66370,153
61604,152799,154
61811,31150,155
61835,20938,156
63218,82011,157
63606,40797,158
63863,17296,159
64413,9780,160
64526,10511,161
64892,18399,162
65256,72003,163
65301,27653,164
65327,5838,165
66457,37971,166
66558,26581,167
67082,40598,168
67121,33278,169
67324,12085,170
67325,3175,171
67329,38067,172
67617,72675,173
67707,30923,174
67941,15273,175
68016,4553,176
68454,29296,177
68570,14515,178
68669,64914,179
69335,13782,180
69346,18686,181
69608,24010,182
70573,16975,183
70643,1747,184
70892,45168,185
71152,4085,186
71246,2860,187
71479,47542,188
71498,42676,189
71654,4186,190
72181,10498,191
72487,2420,192
72707,50012,193
73364,1611,194
73388,67527,195
73453,7310,196
73492,1014,197
73651,32481,198
73673,5509,199
74466,7950,200
74525,25798,201
74529,18969,202
74640,22315,203
74743,18830,204
75023,31260,205
75757,35698,206
75954,44387,207
76121,45122,208
77722,37336,209
77773,30397,210
77952,35932,211
78352,1123,212
78877,24846,213
79596,12851,214
80099,9079,215
80752,13277,216
81184,25934,217
81410,49245,218
81737,12839,219
81753,7624,220
82529,5269,221
82605,5045,222
82657,2832,223
82841,21800,224
82981,2423,225
83255,53492,226
83489,2725,227
83576,37301,228
83614,22674,229
83736,59283,230
84325,57405,231
85095,55437,232
85355,1,233
86215,36471,234
86830,45883,235
87567,112214,236
87584,8927,237
87595,40122,238
87800,34211,239
87918,25452,240
87933,27094,241
88558,9197,242
88871,10013,243
89233,19357,244
90467,9629,245
90822,13256,246
91005,17815,247
91575,11733,248
91841,77307,249
92201,40339,250
92281,56679,251
92557,41777,252
92728,4704,253
93051,29195,254
93325,5559,255
93588,27299,256
93756,47598,257
94351,7819,258
95000,8839,259
95049,27333,260
95680,51402,261
95820,57432,262
95889,11330,263
96852,6469,264
98170,45646,265
98770,29108,266
99619,17560,267
99690,38353,268
99710,212332,269
99774,11358,270
100739,25945,271
100771,59288,272
100867,17285,273
101298,19096,274
102185,34076,275
102506,49462,276
102689,65070,277
103008,14838,278
103574,6793,279
103717,8194,280
103919,47044,281
105021,57366,282
105466,124482,283
105709,13638,284
105873,9596,285
105905,4259,286
106906,9134,287
106974,60473,288
106997,56211,289
107062,13697,290
107119,1092,291
107541,1892,292
109129,128187,293
109675,16993,294
110353,64248,295
110392,40126,296
110536,7762,297
110865,19667,298
111626,8282,299
111924,9634,300
111995,75036,301
112143,41642,302
112521,22802,303
112610,4078,304
112624,15652,305
112843,57230,306
113234,6446,307
114322,3313,308
114702,14374,309
114847,4202,310
115104,41560,311
115487,12497,312
115522,63448,313
115963,30859,314
116898,20063,315
116909,64309,316
117243,6858,317
117564,21509,318
118062,5344,319
118758,47949,320
119511,2903,321
120162,36571,322
120444,33436,323
120555,64209,324
120688,35280,325
120871,83797,326
121337,16657,327
121748,26828,328
122212,2632,329
122555,6751,330
122625,15686,331
122749,4744,332
122873,21194,333
123001,14752,334
123140,36258,335
123645,5239,336
125816,6309,337
126004,96731,338
126081,27676,339
126240,61018,340
126241,799,341
126455,25483,342
126671,14922,343
127133,10562,344
127137,22348,345
127206,35324,346
127272,5175,347
127550,17966,348
128280,4014,349
128548,7975,350
128690,2343,351
129176,98386,352
129640,45101,353
129803,64186,354
129882,9396,355
130930,7074,356
131325,92347,357
132349,13671,358
133108,6628,359
133749,2642,360
133750,13315,361
134278,2027,362
134416,13757,363
136722,1455,364
136992,19360,365
137712,16499,366
138080,20119,367
138169,37377,368
138583,25991,369
138616,2899,370
139759,7539,371
140125,28346,372
140262,23676,373
140385,14902,374
141086,43051,375
142704,11379,376
143212,930,377
143850,42506,378
144272,52974,379
144379,9033,380
144933,7484,381
145443,13948,382
146963,5295,383
147425,35092,384
147467,41326,385
148187,5602,386
148733,3475,387
148823,504,388
149632,6437,389
149790,60044,390
149950,45733,391
150978,65947,392
151117,25265,393
151182,15195,394
151506,1667,395
151745,31301,396
152182,6662,397
153033,19729,398
153662,9102,399
154156,39317,400
154825,66506,401
154995,12965,402
156363,4402,403
156544,94777,404
156658,1200,405
157400,3149,406
158179,12646,407
158509,9929,408
158797,88940,409
159036,13801,410
159362,27474,411
159409,3297,412
159763,56294,413
159921,50133,414
160130,13027,415
160212,4559,416
160363,12829,417
160448,34623,418
160689,17194,419
161332,73748,420
161628,70659,421
161759,112606,422
162087,68610,423
162140,34456,424
162467,22442,425
162749,26331,426
163129,25599,427
163221,18955,428
163789,52587,429
163887,32925,430
164383,67671,431
165032,5694,432
165094,43104,433
166265,37370,434
166422,34405,435
166971,31314,436
167617,43250,437
167636,26741,438
167758,31144,439
167962,30033,440
168091,95681,441
168200,52175,442
168850,50428,443
169578,38784,444
170446,35684,445
170473,25151,446
170957,26792,447
172483,146696,448
173045,46389,449
173158,15303,450
173288,98800,451
173476,6814,452
173507,73715,453
173623,42675,454
174410,33643,455
174591,16228,456
174675,11823,457
176302,16679,458
176318,22872,459
176494,18685,460
176712,46867,461
177727,9372,462
178920,8529,463
179375,108680,464
179659,32264,465
179821,51071,466
180152,3551,467
180444,16724,468
180726,972,469
181112,16646,470
181245,69327,471
181310,10005,472
181869,4063,473
182340,95528,474
182870,59835,475
183459,117109,476
183599,69109,477
184137,38014,478
184242,29749,479
184377,12359,480
184401,8606,481
184696,23886,482
185319,19968,483
185512,4407,484
187197,47763,485
187351,5558,486
189319,18407,487
189398,9674,488
190224,35471,489
191036,24437,490
191363,4103,491
191699,14524,492
191813,26574,493
191947,13481,494
192229,39123,495
192348,73114,496
192378,55651,497
192599,41753,498
192779,10525,499
193113,11858,500
193205,2286,501
193393,75419,502
193573,7178,503
193637,22804,504
193795,38712,505
194091,11496,506
194597,58744,507
195168,18382,508
195275,19194,509
195455,15329,510
196524,43042,511
196805,1426,512
197222,36229,513
197523,16393,514
197689,966,515
197851,6269,516
197994,48666,517
198461,16947,518
198601,17534,519
198864,17187,520
199301,41519,521
199640,6385,522
199852,5710,523
199855,17388,524
200076,18409,525
200144,21343,526
200221,24939,527
200781,49888,528
200980,1906,529
201546,24541,530
202016,43814,531
202585,34792,532
202750,6605,533
203233,22523,534
203945,10720,535
204372,4925,536
204884,15681,537
205458,2628,538
206537,16768,539
206682,8516,540
206892,20157,541
208020,23442,542
208144,26729,543
208943,30418,544
209063,72773,545
209159,10927,546
209174,37700,547
209272,31013,548
209910,13676,549
209984,5771,550
210601,173556,551
211466,4203,552
211485,35078,553
211639,2952,554
212160,19397,555
212218,47141,556
212905,24628,557
213619,21818,558
213683,129703,559
213927,72927,560
214187,59214,561
214553,34203,562
214706,28859,563
215075,20010,564
215317,17202,565
216030,33065,566
216227,2239,567
217964,8565,568
217971,5331,569
219454,8614,570
220092,11782,571
220732,53063,572
221903,82836,573
222671,22664,574
223040,37653,575
223063,84559,576
223388,13544,577
225037,29578,578
225252,54022,579
225457,15271,580
226115,41281,581
226309,52720,582
226769,49070,583
227136,22755,584
227750,12699,585
230830,7775,586
231554,50855,587
231643,28664,588
231912,2512,589
232491,23361,590
235055,9753,591
235318,6578,592
236054,841,593
236396,8721,594
236605,46850,595
236711,52755,596
237145,28741,597
237392,6349,598
237455,10049,599
237539,26168,600
237913,73703,601
237945,113643,602
238019,561,603
238175,9451,604
238217,49097,605
239126,6283,606
239323,6076,607
240205,80333,608
240461,14585,609
240507,64621,610
240889,4936,611
242245,32535,612
242464,50526,613
242709,39135,614
243021,25405,615
243188,15188,616
243703,44645,617
243737,5297,618
243938,25164,619
244008,16986,620
244279,28744,621
244792,38593,622
245351,70711,623
245355,35965,624
245423,61851,625
246389,2844,626
246488,41008,627
246756,8637,628
247101,25072,629
247712,6514,630
247991,41176,631
248297,40194,632
248708,10827,633
251105,26234,634
251548,12223,635
252370,10560,636
252540,18449,637
253125,26237,638
253344,124847,639
253719,12887,640
254660,83461,641
255225,11942,642
255950,66971,643
256049,17710,644
256386,131446,645
256449,124464,646
256667,20640,647
257373,132206,648
257603,19210,649
257623,81073,650
257817,45720,651
257868,61637,652
258303,5699,653
258337,96419,654
258393,62123,655
259104,32902,656
259402,97504,657
259503,10784,658
259940,23091,659
260723,53671,660
261614,38671,661
262469,9739,662
262691,9708,663
262751,3205,664
262999,20898,665
263043,35607,666
263457,4403,667
263611,9797,668
263628,182568,669
265001,112962,670
265520,36856,671
265757,11659,672
265759,3913,673
265927,39430,674
266063,9647,675
266243,2050,676
266718,7941,677
267599,7971,678
268068,40261,679
268074,40854,680
268454,60873,681
268678,10008,682
268740,24965,683
268789,3634,684
268856,75006,685
269295,47027,686
271143,29409,687
271326,29876,688
271393,79293,689
272243,11892,690
272357,30522,691
272566,67400,692
273458,5367,693
273686,16192,694
274149,20352,695
274355,87555,696
274523,35321,697
274770,83839,698
275562,102090,699
275672,4894,700
275686,61105,701
275995,24903,702
276214,37825,703
276302,48237,704
276322,24183,705
277287,1263,706
277598,19902,707
277649,12956,708
278037,18970,709
279017,31303,710
279409,91942,711
279959,91322,712
280204,53282,713
280870,77828,714
280936,1632,715
281788,54509,716
281879,14305,717
281966,19332,718
282006,18486,719
282112,33103,720
282277,5475,721
282584,15544,722
282603,96242,723
282980,6878,724
283118,9892,725
283866,31746,726
284223,45041,727
284653,90334,728
284738,4552,729
284848,5128,730
285056,29111,731
285095,40035,732
285373,19424,733
285439,11734,734
286105,43232,735
286829,24962,736
287622,32491,737
288956,24845,738
289401,33467,739
291275,68729,740
291386,11708,741
291476,7043,742
291478,99315,743
292140,37425,744
292163,32251,745
292321,24424,746
292739,29309,747
292832,45603,748
293028,2807,749
294406,22322,750
294756,62577,751
295431,77611,752
296026,43795,753
296514,19719,754
297633,5433,755
297695,13881,756
297795,22842,757
298593,42330,758
298815,98987,759
299843,27476,760
300616,52468,761
300633,27191,762
300693,44730,763
300941,25514,764
301124,42904,765
301192,110597,766
301463,16237,767
301646,34269,768
301952,35007,769
302555,24134,770
302559,59336,771
302705,71626,772
302923,13751,773
303709,6830,774
304009,11361,775
304304,28247,776
304433,4975,777
304491,50889,778
304859,39233,779
305238,6490,780
305525,14852,781
306386,23189,782
306409,30932,783
306430,12118,784
306639,21843,785
307232,4061,786
307392,12131,787
307443,24959,788
308800,18676,789
309001,54024,790
309139,20267,791
309283,38747,792
309558,27660,793
309826,70487,794
310019,65902,795
310821,56774,796
310911,1249,797
311143,18751,798
311703,41530,799
312106,6210,800
