seen,user_index,seed_size
712,12701,1
803,157503,2
1221,99428,3
1346,7600,4
1759,4487,5
3628,70713,6
5313,21336,7
6082,37134,8
7060,27835,9
8914,7986,10
10392,22552,11
12758,26938,12
13604,17087,13
14822,9305,14
15871,18380,15
16913,38370,16
17472,348,17
17564,13831,18
17952,5908,19
21965,2862,20
22057,89305,21
24623,30323,22
27243,65272,23
29027,8783,24
32157,20997,25
32408,33882,26
32875,22522,27
33574,10135,28
33791,76582,29
33906,3309,30
34538,3031,31
36192,1335,32
36576,53986,33
37140,16981,34
37639,21013,35
38235,50330,36
38978,4952,37
39387,45207,38
41563,128964,39
42697,15626,40
43824,38662,41
44326,41932,42
44929,18752,43
46194,3007,44
46418,50233,45
47219,3606,46
47818,1267,47
47831,28900,48
48042,27357,49
48093,44799,50
49726,2755,51
50224,46226,52
51600,5180,53
51757,2418,54
53430,42221,55
54680,22594,56
54798,1432,57
55589,36417,58
56061,11689,59
58332,14999,60
59038,18415,61
59280,5287,62
59559,8362,63
60261,15824,64
60830,71101,65
65256,72003,66
66457,37971,67
66558,26581,68
67082,40598,69
67121,33278,70
67707,30923,71
71152,4085,72
71246,2860,73
71479,47542,74
71498,42676,75
72181,10498,76
72487,2420,77
72707,50012,78
73453,7310,79
73651,32481,80
74640,22315,81
75954,44387,82
77773,30397,83
77952,35932,84
82605,5045,85
82841,21800,86
82981,2423,87
83255,53492,88
83489,2725,89
84234,14915,90
87918,25452,91
87933,27094,92
88871,10013,93
92201,40339,94
92281,56679,95
93051,29195,96
93325,5559,97
93588,27299,98
94351,7819,99
95049,27333,100
95820,57432,101
95851,5881,102
100739,25945,103
100867,17285,104
102185,34076,105
103008,14838,106
103574,6793,107
104657,8030,108
105905,4259,109
107541,1892,110
109129,128187,111
110353,64248,112
110536,7762,113
111626,8282,114
112843,57230,115
113234,6446,116
114322,3313,117
114847,4202,118
115104,41560,119
115487,12497,120
115522,63448,121
116898,20063,122
117243,6858,123
117564,21509,124
118062,5344,125
120162,36571,126
121337,16657,127
122212,2632,128
122625,15686,129
122749,4744,130
123001,14752,131
123140,36258,132
123645,5239,133
125816,6309,134
127137,22348,135
127272,5175,136
129803,64186,137
129882,9396,138
134416,13757,139
136722,1455,140
136992,19360,141
138080,20119,142
139759,7539,143
140125,28346,144
140672,56050,145
141086,43051,146
142704,11379,147
144379,9033,148
144933,7484,149
146963,5295,150
147467,41326,151
148823,504,152
149632,6437,153
149790,60044,154
149950,45733,155
150978,65947,156
153033,19729,157
153662,9102,158
154825,66506,159
154995,12965,160
156363,4402,161
156658,1200,162
158509,9929,163
160130,13027,164
160212,4559,165
161332,73748,166
161759,112606,167
162140,34456,168
162467,22442,169
162749,26331,170
163221,18955,171
163887,32925,172
165094,43104,173
166265,37370,174
166422,34405,175
166652,7975,176
167636,26741,177
167758,31144,178
167962,30033,179
168850,50428,180
173288,98800,181
173476,6814,182
173507,73715,183
174591,16228,184
174825,26671,185
175687,31266,186
176302,16679,187
176318,22872,188
177727,9372,189
179659,32264,190
181310,10005,191
181869,4063,192
182340,95528,193
182870,59835,194
183599,69109,195
184696,23886,196
185512,4407,197
187197,47763,198
187351,5558,199
189165,1747,200
191036,24437,201
191249,45219,202
192229,39123,203
193205,2286,204
193637,22804,205
194091,11496,206
197222,36229,207
197523,16393,208
199855,17388,209
200117,45168,210
200980,1906,211
201546,24541,212
202016,43814,213
203233,22523,214
206537,16768,215
209159,10927,216
209272,31013,217
209984,5771,218
211485,35078,219
212008,108680,220
212905,24628,221
213683,129703,222
214553,34203,223
215075,20010,224
217964,8565,225
217971,5331,226
219565,2190,227
221235,40667,228
222671,22664,229
225252,54022,230
225457,15271,231
227750,12699,232
231643,28664,233
231912,2512,234
232491,23361,235
235318,6578,236
236968,23237,237
238019,561,238
239323,6076,239
243021,25405,240
243938,25164,241
244008,16986,242
247992,4042,243
251548,12223,244
254660,83461,245
255225,11942,246
256185,22871,247
258337,96419,248
258393,62123,249
259104,32902,250
261614,38671,251
262999,20898,252
263043,35607,253
263476,3551,254
265909,9399,255
266243,2050,256
269981,58744,257
271218,13782,258
271539,5602,259
272251,6628,260
273458,5367,261
274127,12851,262
274770,83839,263
275672,4894,264
275995,24903,265
276214,37825,266
277649,12956,267
278472,11510,268
280936,1632,269
282112,33103,270
282277,5475,271
282584,15544,272
282980,6878,273
283118,9892,274
283578,29108,275
284653,90334,276
285095,40035,277
287622,32491,278
292163,32251,279
293028,2807,280
293811,9629,281
296499,36471,282
296514,19719,283
297633,5433,284
298981,3368,285
299843,27476,286
300693,44730,287
301646,34269,288
301952,35007,289
302076,22802,290
302311,3175,291
302705,71626,292
302923,13751,293
304859,39233,294
306386,23189,295
306430,12118,296
307232,4061,297
307392,12131,298
307443,24959,299
309283,38747,300
309367,56666,301
310019,65902,302
310821,56774,303
311703,41530,304
312987,19849,305
313774,41703,306
313812,2943,307
313983,9259,308
315298,2908,309
315531,72675,310
