seen,user_index,seed_size
104,74234,1
285,3266,2
302,9796,3
437,9451,4
659,44290,5
712,12701,6
803,157503,7
899,8529,8
901,8194,9
1221,99428,10
1346,7600,11
1354,12833,12
1667,41176,13
1699,33789,14
1759,4487,15
2263,13025,16
2394,4081,17
2910,61637,18
2918,11385,19
2931,35020,20
2953,54509,21
3528,50889,22
3628,70713,23
3655,17187,24
3730,17203,25
4202,73943,26
4338,23237,27
5071,67865,28
5236,113844,29
5313,21336,30
5527,28247,31
5547,106832,32
5712,18322,33
5766,10560,34
6082,37134,35
6352,55987,36
6534,37041,37
6842,4579,38
6976,26244,39
7060,27835,40
7507,60473,41
8010,19194,42
8330,101672,43
8914,7986,44
9039,31266,45
9118,54329,46
9485,1744,47
9629,25258,48
10265,27424,49
10357,102328,50
10365,58768,51
10392,22552,52
10610,4735,53
10614,16975,54
10659,8982,55
11048,43795,56
11141,57838,57
11662,46130,58
11804,160139,59
11989,71426,60
12758,26938,61
13028,26477,62
13322,2844,63
13604,17087,64
13674,4346,65
13851,12845,66
13896,24916,67
14235,2190,68
14526,26188,69
14822,9305,70
15266,11510,71
15280,40667,72
15392,8511,73
15449,104996,74
15871,18380,75
16038,14515,76
16118,93129,77
16290,24845,78
16570,16646,79
16903,27832,80
16913,38370,81
17270,20267,82
17381,5710,83
17472,348,84
17530,57370,85
17564,13831,86
17952,5908,87
18105,1014,88
18677,12853,89
18809,48335,90
19121,111831,91
19238,25275,92
19769,669,93
20087,3368,94
20249,15013,95
20455,97037,96
20867,46696,97
20873,28978,98
21337,2449,99
21412,60340,100
21479,37076,101
21631,66971,102
21965,2862,103
22057,89305,104
22161,33520,105
22329,24727,106
22613,98246,107
22685,5838,108
22697,19345,109
22703,6305,110
22984,12887,111
23386,32096,112
23625,51025,113
23631,20124,114
23660,36072,115
23790,26579,116
24024,21512,117
24274,26811,118
24623,30323,119
24779,10899,120
24966,4715,121
25152,26529,122
25475,45219,123
25807,5881,124
25960,21807,125
26297,42068,126
26336,27872,127
26651,86747,128
26656,15572,129
26848,40057,130
26997,707,131
27112,39107,132
27243,65272,133
27649,35092,134
28251,35714,135
28280,12368,136
28524,29793,137
28776,64262,138
29027,8783,139
29569,8371,140
29666,9399,141
30302,28968,142
30512,41281,143
30648,54024,144
30773,13018,145
30939,56769,146
31226,7934,147
31265,81705,148
31474,40261,149
31591,42871,150
31915,2476,151
32157,20997,152
32192,48950,153
32368,52493,154
32408,33882,155
32416,30176,156
32535,46091,157
32875,22522,158
33107,39930,159
33488,20766,160
33574,10135,161
33614,49070,162
33791,76582,163
33906,3309,164
34290,39239,165
34538,3031,166
35116,84844,167
35307,14915,168
35528,53556,169
35537,43964,170
36192,1335,171
36471,11858,172
36576,53986,173
36679,56666,174
36687,2521,175
36748,20331,176
36845,24474,177
37140,16981,178
37222,9647,179
37332,122459,180
37631,32886,181
37639,21013,182
37775,52166,183
37912,13206,184
38033,45028,185
38142,21025,186
38235,50330,187
38435,30707,188
38648,6108,189
38956,8884,190
38978,4952,191
39387,45207,192
39418,59357,193
39444,22871,194
39451,85057,195
39581,78483,196
39679,13694,197
39752,25167,198
39901,31413,199
40045,25077,200
40343,21137,201
40519,31261,202
41318,33297,203
41534,56050,204
41563,128964,205
41764,2707,206
42320,77388,207
42385,46287,208
42697,15626,209
42878,31303,210
43423,77611,211
43681,15219,212
43720,16724,213
43824,38662,214
43892,29846,215
44193,35219,216
44212,68059,217
44305,33909,218
44307,38778,219
44326,41932,220
44656,33785,221
44929,18752,222
45581,2393,223
45595,12666,224
45790,41519,225
45868,83797,226
46027,25151,227
46194,3007,228
46309,12378,229
46336,4484,230
46397,24575,231
46418,50233,232
46462,146696,233
46928,92929,234
47219,3606,235
47318,91110,236
47459,19113,237
47506,20357,238
47524,67400,239
47818,1267,240
47831,28900,241
48042,27357,242
48064,46184,243
48093,44799,244
48147,26621,245
48325,32118,246
48522,17980,247
48779,182568,248
48841,64956,249
48917,57965,250
49062,25267,251
49148,21018,252
49149,16304,253
49726,2755,254
49832,4042,255
50224,46226,256
50385,72773,257
50671,39806,258
50807,39430,259
51600,5180,260
51757,2418,261
52163,154438,262
52202,27474,263
52386,26290,264
52840,9456,265
53365,108293,266
53421,17349,267
53430,42221,268
53475,29409,269
53622,25934,270
54182,10648,271
54327,24164,272
54404,10808,273
54548,2916,274
54662,73491,275
54680,22594,276
54716,37150,277
54798,1432,278
55363,639,279
55589,36417,280
55670,41256,281
55981,26210,282
56061,11689,283
56689,13329,284
56746,98386,285
56939,11560,286
57235,41749,287
57404,22322,288
57478,14949,289
57698,177732,290
57718,5933,291
57842,26671,292
58141,47028,293
58332,14999,294
58397,8878,295
58603,161090,296
58853,32892,297
59038,18415,298
59109,15236,299
59280,5287,300
59313,104840,301
59559,8362,302
59871,1166,303
60261,15824,304
60422,20317,305
60599,16116,306
60601,52370,307
60690,8030,308
60830,71101,309
60841,66370,310
61181,31148,311
61604,152799,312
61688,24927,313
61811,31150,314
61835,20938,315
62092,71796,316
62140,47099,317
62734,4642,318
63218,82011,319
63606,40797,320
63863,17296,321
63869,88940,322
64346,17486,323
64413,9780,324
