seen,user_index,seed_size
2,683352,1
11,657449,2
21,1239,3
26,5205,4
47,6400,5
52,3424,6
58,26084,7
59,102903,8
64,642782,9
75,3491,10
80,729,11
81,469,12
85,21159,13
98,24732,14
102,179149,15
103,662634,16
104,4185,17
105,1071,18
118,883,19
120,1587,20
123,29772,21
132,38384,22
137,928,23
142,69931,24
143,1210,25
147,362,26
150,89639,27
157,2774,28
160,18938,29
169,9954,30
170,1039106,31
172,645916,32
176,66332,33
182,646628,34
184,8256,35
202,268336,36
203,3008,37
206,91958,38
215,1036,39
217,210612,40
231,1190,41
235,122800,42
237,18858,43
239,20234,44
248,516,45
259,143923,46
265,2834,47
270,672567,48
295,62726,49
299,3433,50
301,20754,51
307,13024,52
310,2234,53
316,14702,54
327,20795,55
328,25845,56
329,77260,57
387,665749,58
388,2759,59
389,694932,60
399,3162,61
400,2720,62
409,3523,63
416,889,64
418,275,65
420,160789,66
424,35660,67
426,403,68
431,280435,69
434,20586,70
441,661610,71
447,833,72
450,20081,73
463,684215,74
479,648298,75
483,108623,76
487,5135,77
496,574709,78
509,658459,79
525,2708,80
534,19462,81
535,866,82
536,94059,83
542,1489,84
551,751972,85
558,11356,86
563,105,87
570,106354,88
571,23129,89
577,642861,90
580,3673,91
583,643719,92
585,27976,93
592,1259,94
597,2559,95
602,2344,96
612,155431,97
619,230052,98
636,722,99
637,3899,100
648,106976,101
652,3101,102
655,801,103
661,115240,104
670,4541,105
671,18172,106
672,5872,107
681,2525,108
685,642490,109
701,8879,110
706,3916,111
717,515983,112
719,805,113
725,742,114
730,646255,115
732,650456,116
733,27543,117
742,6210,118
747,1845,119
751,2608,120
752,122825,121
754,15143,122
767,97346,123
782,196,124
783,4,125
787,37027,126
793,37063,127
796,1009453,128
798,69794,129
800,21080,130
804,3219,131
813,2810,132
816,357530,133
825,657357,134
835,254926,135
837,3371,136
838,75543,137
841,36072,138
862,132538,139
868,807,140
883,26352,141
887,649243,142
899,62875,143
902,18105,144
903,663582,145
916,185311,146
919,110104,147
924,20024,148
943,1013167,149
945,20964,150
946,78636,151
950,2844,152
951,2282,153
953,9734,154
963,27203,155
964,479,156
981,16013,157
984,108601,158
988,79719,159
990,131027,160
1000,108617,161
1002,20363,162
1009,137363,163
1011,1034426,164
1019,21,165
1023,94026,166
1027,6375,167
1035,692623,168
1041,758404,169
1049,11303,170
1052,20011,171
1053,3477,172
1056,1226,173
1058,3665,174
1059,72639,175
1062,77110,176
1074,672244,177
1077,2962,178
1082,154085,179
1083,881,180
1110,110697,181
1113,18763,182
1114,518634,183
1116,72399,184
1136,104540,185
1150,1244,186
1174,75799,187
1190,642536,188
1198,102936,189
1213,17270,190
1221,907,191
1238,2423,192
1239,107678,193
1241,4562,194
1255,69888,195
1263,4921,196
1268,4049,197
1271,1011428,198
1274,3446,199
1281,1011763,200
1307,47763,201
1315,27004,202
1319,687,203
1322,166594,204
1323,280986,205
1337,642667,206
1345,2846,207
1351,27803,208
1352,11866,209
1361,2686,210
1366,850,211
1380,660234,212
1399,642877,213
1400,6518,214
1411,18792,215
1412,1168,216
1413,482708,217
1416,4904,218
1431,3168,219
1434,38409,220
1439,9344,221
1440,41561,222
1444,732340,223
1456,167,224
1475,2822,225
1479,1232,226
1500,27836,227
1505,20988,228
1510,104683,229
1511,20306,230
1519,71119,231
1522,10549,232
1529,22014,233
1533,71075,234
1536,234692,235
1544,3750,236
1552,373537,237
1564,646367,238
1570,2316,239
1572,2782,240
1576,4814,241
1585,20868,242
1596,660238,243
1601,3683,244
1610,6475,245
1622,1808,246
1625,340,247
1637,8607,248
1640,1203,249
1644,1179,250
1647,802056,251
1654,37398,252
1656,131024,253
1661,22367,254
1663,6269,255
1668,2982,256
1697,645693,257
1700,640017,258
1701,1860,259
1704,114387,260
1709,1007994,261
1716,700,262
1730,1048329,263
1753,51821,264
1779,12825,265
1788,2422,266
1798,5203,267
1801,702853,268
1802,343346,269
1805,60085,270
1815,2538,271
1863,1243,272
1869,636736,273
1872,1118,274
1894,846,275
1896,109988,276
1898,6267,277
1925,1311,278
1928,5693,279
1936,636156,280
1943,8335,281
1948,93539,282
1951,4935,283
1953,3941,284
1961,33783,285
1971,672652,286
1977,1490,287
1980,728998,288
1981,153702,289
1996,3589,290
1997,28179,291
1999,4613,292
2003,3600,293
2020,831,294
2033,25715,295
2038,1707,296
2046,21341,297
2049,642539,298
2071,662159,299
2077,69853,300
2083,11905,301
2086,2953,302
2101,8809,303
2133,919,304
2138,33,305
2143,93,306
2159,698535,307
2168,37661,308
2189,170155,309
2220,825,310
2234,298366,311
2238,1271,312
2241,20635,313
2243,684219,314
2245,112235,315
2252,18571,316
2255,1574,317
2272,1182,318
2278,77327,319
2297,645647,320
2299,17685,321
2302,697830,322
2310,209,323
2311,124592,324
2315,30374,325
2322,17404,326
2323,77607,327
2325,85327,328
2332,2286,329
2343,1273,330
2351,70661,331
2358,75044,332
2372,5234,333
2383,75183,334
2392,1258,335
2393,4942,336
2394,79641,337
2400,3112,338
2405,131799,339
2410,3,340
2413,643569,341
2420,28559,342
2423,79927,343
2430,122395,344
2435,7827,345
2451,677561,346
2458,1265,347
2469,678165,348
2477,112201,349
2491,62833,350
2502,167980,351
2513,4244,352
2520,17263,353
2524,1001507,354
2527,46,355
