seen,user_index,seed_size
2,683352,1
6,249069,2
10,365445,3
11,657449,4
16,20071,5
21,1239,6
26,5205,7
30,39102,8
32,125298,9
37,90535,10
40,104677,11
47,6400,12
50,86199,13
52,3424,14
54,32997,15
58,26084,16
59,102903,17
64,642782,18
75,3491,19
76,57269,20
80,729,21
81,469,22
85,21159,23
90,20619,24
92,62903,25
97,20095,26
98,24732,27
102,179149,28
103,662634,29
104,4185,30
105,1071,31
107,71885,32
112,30395,33
118,883,34
120,1587,35
123,29772,36
132,38384,37
133,19578,38
137,928,39
142,69931,40
143,1210,41
144,693282,42
145,8919,43
147,362,44
150,89639,45
152,21352,46
153,662158,47
157,2774,48
160,18938,49
169,9954,50
170,1039106,51
172,645916,52
176,66332,53
182,646628,54
184,8256,55
193,90028,56
194,21306,57
198,263711,58
200,4480,59
202,268336,60
203,3008,61
206,91958,62
209,47794,63
215,1036,64
217,210612,65
225,126853,66
227,1494,67
231,1190,68
233,219664,69
235,122800,70
237,18858,71
239,20234,72
243,112773,73
248,516,74
249,78799,75
252,281844,76
253,8856,77
259,143923,78
265,2834,79
270,672567,80
275,887413,81
281,2973,82
290,70578,83
294,950,84
295,62726,85
296,18562,86
299,3433,87
301,20754,88
306,24977,89
307,13024,90
310,2234,91
311,828202,92
312,376109,93
313,173055,94
315,21289,95
316,14702,96
320,38388,97
321,96241,98
326,65862,99
327,20795,100
328,25845,101
329,77260,102
330,4050,103
331,864376,104
332,21814,105
352,1013584,106
354,82325,107
367,78611,108
368,63442,109
382,4333,110
387,665749,111
388,2759,112
389,694932,113
398,126137,114
399,3162,115
400,2720,116
409,3523,117
416,889,118
418,275,119
419,82109,120
420,160789,121
424,35660,122
426,403,123
431,280435,124
434,20586,125
441,661610,126
447,833,127
450,20081,128
459,30851,129
460,5826,130
462,657377,131
463,684215,132
471,155503,133
476,55023,134
479,648298,135
483,108623,136
487,5135,137
491,20532,138
496,574709,139
509,658459,140
525,2708,141
534,19462,142
535,866,143
536,94059,144
542,1489,145
551,751972,146
553,2711,147
558,11356,148
563,105,149
564,884,150
570,106354,151
571,23129,152
577,642861,153
580,3673,154
583,643719,155
585,27976,156
592,1259,157
597,2559,158
599,642550,159
602,2344,160
608,104848,161
609,27685,162
612,155431,163
613,18613,164
619,230052,165
621,60312,166
624,5862,167
636,722,168
637,3899,169
638,31080,170
648,106976,171
649,38585,172
650,202747,173
651,18190,174
652,3101,175
655,801,176
657,1083907,177
661,115240,178
668,685071,179
670,4541,180
671,18172,181
672,5872,182
673,35439,183
674,678999,184
678,88559,185
681,2525,186
683,5004,187
685,642490,188
698,359219,189
701,8879,190
704,9239,191
706,3916,192
716,134082,193
717,515983,194
719,805,195
720,642,196
721,21241,197
725,742,198
726,37255,199
730,646255,200
732,650456,201
733,27543,202
737,12892,203
742,6210,204
745,567635,205
747,1845,206
749,93020,207
751,2608,208
752,122825,209
754,15143,210
758,168595,211
767,97346,212
771,37300,213
782,196,214
783,4,215
787,37027,216
793,37063,217
796,1009453,218
798,69794,219
800,21080,220
802,4821,221
804,3219,222
813,2810,223
816,357530,224
825,657357,225
835,254926,226
837,3371,227
838,75543,228
841,36072,229
848,18213,230
852,71084,231
854,69787,232
862,132538,233
866,20278,234
867,195779,235
868,807,236
872,10052,237
883,26352,238
887,649243,239
893,10851,240
897,646667,241
899,62875,242
902,18105,243
903,663582,244
916,185311,245
918,156906,246
919,110104,247
924,20024,248
939,96926,249
943,1013167,250
945,20964,251
946,78636,252
950,2844,253
951,2282,254
953,9734,255
955,1082222,256
956,4844,257
959,215078,258
963,27203,259
964,479,260
981,16013,261
982,222053,262
984,108601,263
988,79719,264
990,131027,265
994,212745,266
1000,108617,267
1002,20363,268
1009,137363,269
1011,1034426,270
1019,21,271
1023,94026,272
1025,7200,273
1027,6375,274
1035,692623,275
1039,307085,276
1041,758404,277
1047,20411,278
1049,11303,279
1052,20011,280
1053,3477,281
1056,1226,282
1058,3665,283
1059,72639,284
1062,77110,285
1064,950752,286
1071,3138,287
1074,672244,288
1075,63347,289
1077,2962,290
1082,154085,291
1083,881,292
1100,24201,293
1110,110697,294
1111,5929,295
1113,18763,296
1114,518634,297
1116,72399,298
1120,646347,299
1126,521930,300
1136,104540,301
1150,1244,302
1151,4892,303
1158,38374,304
1166,2719,305
1174,75799,306
1179,124590,307
1180,9849,308
1185,24420,309
1190,642536,310
1191,636605,311
1198,102936,312
1206,20813,313
1213,17270,314
1221,907,315
1238,2423,316
1239,107678,317
1241,4562,318
1255,69888,319
1256,76293,320
1262,30173,321
1263,4921,322
1266,9286,323
1268,4049,324
1271,1011428,325
1274,3446,326
1281,1011763,327
1292,9405,328
1294,20836,329
1301,9109,330
1307,47763,331
1315,27004,332
1319,687,333
1322,166594,334
1323,280986,335
1324,1886,336
1329,26753,337
1332,20067,338
1337,642667,339
1339,29579,340
1342,28895,341
1345,2846,342
1346,1679,343
1351,27803,344
1352,11866,345
1361,2686,346
1366,850,347
1367,30363,348
1368,4435,349
1377,14371,350
1380,660234,351
1390,51323,352
1396,96750,353
1398,702512,354
1399,642877,355
1400,6518,356
1404,450319,357
1409,22224,358
1411,18792,359
1412,1168,360
1413,482708,361
1416,4904,362
1431,3168,363
1432,312265,364
1434,38409,365
1439,9344,366
1440,41561,367
1444,732340,368
1447,63732,369
1448,997937,370
1450,4767,371
1453,128675,372
1456,167,373
1470,713508,374
1475,2822,375
1479,1232,376
1481,271591,377
1493,7843,378
1500,27836,379
1505,20988,380
1510,104683,381
1511,20306,382
1514,468845,383
1518,2075,384
1519,71119,385
1522,10549,386
1528,6810,387
1529,22014,388
1533,71075,389
1536,234692,390
1537,20753,391
1544,3750,392
1552,373537,393
1559,33632,394
1560,96186,395
1564,646367,396
1565,78525,397
1569,649234,398
1570,2316,399
1572,2782,400
1575,510709,401
1576,4814,402
1585,20868,403
1596,660238,404
1601,3683,405
1610,6475,406
1622,1808,407
1623,52863,408
1625,340,409
1627,1781,410
1631,39126,411
1633,4751,412
1635,104299,413
1637,8607,414
1640,1203,415
1643,695747,416
1644,1179,417
1647,802056,418
1653,30212,419
1654,37398,420
1656,131024,421
1661,22367,422
1663,6269,423
1668,2982,424
1674,72724,425
1676,32497,426
1690,25718,427
1697,645693,428
1700,640017,429
1701,1860,430
1704,114387,431
1708,91268,432
1709,1007994,433
1715,30175,434
1716,700,435
1722,725875,436
1730,1048329,437
1732,22845,438
1753,51821,439
1765,231971,440
1767,24033,441
1774,888,442
1776,57500,443
1779,12825,444
1788,2422,445
1798,5203,446
1801,702853,447
1802,343346,448
1805,60085,449
1812,122853,450
1813,215841,451
1815,2538,452
1820,109657,453
1822,46218,454
1825,23127,455
1831,643385,456
1844,30295,457
1863,1243,458
1867,20870,459
1869,636736,460
1872,1118,461
1874,4998,462
1877,104149,463
1882,319314,464
1894,846,465
1896,109988,466
1898,6267,467
1902,159927,468
1906,223576,469
1924,64017,470
1925,1311,471
1926,106984,472
1928,5693,473
1936,636156,474
1943,8335,475
1948,93539,476
1950,135816,477
1951,4935,478
1953,3941,479
1958,2117,480
1961,33783,481
1968,643279,482
1971,672652,483
1977,1490,484
1980,728998,485
1981,153702,486
1985,52758,487
1993,989,488
1996,3589,489
1997,28179,490
1998,1731,491
1999,4613,492
2000,106500,493
2003,3600,494
2016,118647,495
2020,831,496
2021,38315,497
2031,28938,498
2033,25715,499
2037,1289,500
2038,1707,501
2040,27171,502
2042,87942,503
2046,21341,504
2049,642539,505
2050,172078,506
2068,8291,507
2071,662159,508
2077,69853,509
2083,11905,510
2085,20876,511
2086,2953,512
2091,4241,513
2101,8809,514
2109,9305,515
2113,26781,516
2120,129912,517
2123,29170,518
2125,43743,519
