seen,user_index,seed_size
11,657449,1
21,1239,2
26,5205,3
47,6400,4
52,3424,5
58,26084,6
59,102903,7
64,642782,8
75,3491,9
80,729,10
81,469,11
85,21159,12
98,24732,13
102,179149,14
103,662634,15
105,1071,16
118,883,17
120,1587,18
123,29772,19
132,38384,20
137,928,21
142,69931,22
143,1210,23
147,362,24
150,89639,25
160,18938,26
172,645916,27
182,646628,28
184,8256,29
202,268336,30
203,3008,31
206,91958,32
215,1036,33
217,210612,34
231,1190,35
237,18858,36
239,20234,37
248,516,38
307,13024,39
316,14702,40
329,77260,41
387,665749,42
388,2759,43
399,3162,44
409,3523,45
416,889,46
418,275,47
420,160789,48
424,35660,49
426,403,50
431,280435,51
441,661610,52
463,684215,53
479,648298,54
483,108623,55
525,2708,56
534,19462,57
535,866,58
536,94059,59
542,1489,60
563,105,61
570,106354,62
571,23129,63
577,642861,64
583,643719,65
585,27976,66
592,1259,67
602,2344,68
612,155431,69
636,722,70
637,3899,71
652,3101,72
655,801,73
661,115240,74
670,4541,75
671,18172,76
681,2525,77
685,642490,78
701,8879,79
717,515983,80
719,805,81
725,742,82
730,646255,83
732,650456,84
733,27543,85
747,1845,86
752,122825,87
754,15143,88
782,196,89
787,37027,90
793,37063,91
796,1009453,92
800,21080,93
804,3219,94
813,2810,95
816,357530,96
825,657357,97
835,254926,98
837,3371,99
838,75543,100
841,36072,101
862,132538,102
868,807,103
883,26352,104
899,62875,105
902,18105,106
916,185311,107
919,110104,108
924,20024,109
943,1013167,110
946,78636,111
950,2844,112
951,2282,113
953,9734,114
963,27203,115
964,479,116
984,108601,117
990,131027,118
1002,20363,119
1009,137363,120
1019,21,121
1023,94026,122
1035,692623,123
1041,758404,124
1052,20011,125
1053,3477,126
1056,1226,127
1058,3665,128
1062,77110,129
1074,672244,130
1082,154085,131
1083,881,132
1110,110697,133
1113,18763,134
1114,518634,135
1116,72399,136
1136,104540,137
1150,1244,138
1190,642536,139
1213,17270,140
1238,2423,141
1241,4562,142
1255,69888,143
1268,4049,144
1271,1011428,145
1274,3446,146
1307,47763,147
1319,687,148
1323,280986,149
1351,27803,150
1361,2686,151
1366,850,152
1399,642877,153
1400,6518,154
1412,1168,155
1413,482708,156
1416,4904,157
1431,3168,158
1434,38409,159
1439,9344,160
1440,41561,161
1444,732340,162
1456,167,163
1475,2822,164
1479,1232,165
1500,27836,166
1510,104683,167
1519,71119,168
1529,22014,169
1533,71075,170
1552,373537,171
1564,646367,172
1570,2316,173
1572,2782,174
1576,4814,175
1596,660238,176
1625,340,177
1637,8607,178
1644,1179,179
1647,802056,180
1654,37398,181
1656,131024,182
1663,6269,183
1668,2982,184
1697,645693,185
1700,640017,186
1704,114387,187
1709,1007994,188
1716,700,189
1730,1048329,190
1779,12825,191
1788,2422,192
1801,702853,193
1805,60085,194
1815,2538,195
1863,1243,196
1869,636736,197
1872,1118,198
1896,109988,199
1898,6267,200
1925,1311,201
1928,5693,202
1936,636156,203
1943,8335,204
1948,93539,205
1951,4935,206
1953,3941,207
1971,672652,208
1977,1490,209
1997,28179,210
1999,4613,211
2003,3600,212
2020,831,213
2033,25715,214
2049,642539,215
2071,662159,216
2077,69853,217
2083,11905,218
2086,2953,219
2101,8809,220
2133,919,221
2138,33,222
2159,698535,223
2189,170155,224
2220,825,225
2234,298366,226
2238,1271,227
2243,684219,228
2252,18571,229
2255,1574,230
2272,1182,231
2278,77327,232
2297,645647,233
2299,17685,234
2302,697830,235
2310,209,236
2322,17404,237
2323,77607,238
2332,2286,239
2343,1273,240
2358,75044,241
2372,5234,242
2383,75183,243
2392,1258,244
2393,4942,245
2394,79641,246
2400,3112,247
2410,3,248
2423,79927,249
2430,122395,250
2435,7827,251
2469,678165,252
2477,112201,253
2491,62833,254
2520,17263,255
2524,1001507,256
2527,46,257
2533,4220,258
2541,8969,259
2564,80175,260
2578,406,261
2581,4418,262
2590,13567,263
2599,38337,264
2619,695405,265
2630,105477,266
2643,57914,267
2651,838,268
2655,13737,269
2656,644920,270
2657,20323,271
2683,956,272
2705,17283,273
2706,676602,274
2710,3306,275
2728,162026,276
2735,123842,277
2737,951,278
2770,280407,279
2776,1708,280
2778,3695,281
2793,153277,282
2796,8000,283
2817,1910,284
2837,3739,285
2905,3099,286
2937,649853,287
2939,23840,288
2954,1368,289
2960,86340,290
2972,116,291
2973,29769,292
2987,880,293
3000,44005,294
3005,679090,295
3013,676429,296
3016,295011,297
3022,4958,298
