seen,user_index,seed_size
11,657449,1
21,1239,2
52,3424,3
58,26084,4
59,102903,5
75,3491,6
81,469,7
102,179149,8
103,662634,9
105,1071,10
118,883,11
132,38384,12
137,928,13
142,69931,14
143,1210,15
147,362,16
172,645916,17
182,646628,18
202,268336,19
206,91958,20
215,1036,21
231,1190,22
237,18858,23
248,516,24
307,13024,25
399,3162,26
409,3523,27
416,889,28
424,35660,29
426,403,30
431,280435,31
441,661610,32
463,684215,33
483,108623,34
542,1489,35
563,105,36
570,106354,37
577,642861,38
583,643719,39
612,155431,40
636,722,41
652,3101,42
661,115240,43
670,4541,44
671,18172,45
681,2525,46
685,642490,47
719,805,48
725,742,49
730,646255,50
733,27543,51
747,1845,52
782,196,53
787,37027,54
816,357530,55
825,657357,56
835,254926,57
838,75543,58
868,807,59
899,62875,60
919,110104,61
924,20024,62
950,2844,63
964,479,64
984,108601,65
990,131027,66
1002,20363,67
1019,21,68
1023,94026,69
1052,20011,70
1053,3477,71
1056,1226,72
1074,672244,73
1116,72399,74
1150,1244,75
1190,642536,76
1268,4049,77
1271,1011428,78
1307,47763,79
1319,687,80
1351,27803,81
1361,2686,82
1413,482708,83
1434,38409,84
1456,167,85
1500,27836,86
1529,22014,87
1533,71075,88
1552,373537,89
1564,646367,90
1570,2316,91
1572,2782,92
1596,660238,93
1625,340,94
1644,1179,95
1647,802056,96
1697,645693,97
1700,640017,98
1815,2538,99
1863,1243,100
1869,636736,101
1936,636156,102
1948,93539,103
1951,4935,104
1977,1490,105
2020,831,106
2049,642539,107
2071,662159,108
2138,33,109
2220,825,110
2243,684219,111
2255,1574,112
2272,1182,113
2297,645647,114
2302,697830,115
2310,209,116
2322,17404,117
2343,1273,118
2392,1258,119
2410,3,120
2430,122395,121
2469,678165,122
2524,1001507,123
2527,46,124
2590,13567,125
2619,695405,126
2630,105477,127
2651,838,128
2657,20323,129
2706,676602,130
2710,3306,131
2905,3099,132
2939,23840,133
2954,1368,134
2960,86340,135
2987,880,136
3000,44005,137
3043,3948,138
3073,11879,139
3089,694116,140
3120,44012,141
3130,114445,142
3132,3482,143
3144,772,144
3237,2632,145
3256,25520,146
3257,27019,147
3259,1069,148
3280,110194,149
3340,5995,150
3351,20256,151
3355,686673,152
3463,17342,153
3493,78451,154
3527,8745,155
3581,103,156
3645,645702,157
3717,1024,158
3729,701,159
3768,6331,160
3881,21137,161
3894,1431,162
3913,115673,163
3995,513,164
4121,24739,165
4289,4221,166
4508,802,167
4552,383,168
4601,71153,169
4747,21472,170
4787,106990,171
4790,454,172
4913,1450,173
4989,649232,174
5029,642509,175
5072,616,176
5124,4718,177
5241,27801,178
5294,1185,179
5313,27814,180
5389,2673,181
5483,4735,182
5487,181087,183
5864,2661,184
5891,20921,185
5968,4897,186
6017,642838,187
6094,702943,188
6187,21170,189
6189,104196,190
6285,647829,191
6490,94297,192
6598,37057,193
6670,1077021,194
6698,1983,195
6720,758957,196
6837,4889,197
6841,29149,198
6875,638610,199
6942,9291,200
6964,222724,201
7052,4955,202
7151,310,203
7187,8386,204
7307,133185,205
7420,642478,206
7505,104136,207
7943,108611,208
7961,644577,209
7987,661664,210
8083,31842,211
8240,642613,212
8524,640858,213
8745,23631,214
8800,643250,215
9099,1703,216
9346,646289,217
9738,6510,218
9826,4082,219
9827,4986,220
9946,22033,221
10044,1032183,222
10384,63055,223
10560,732815,224
10787,2245,225
10937,375,226
11009,991906,227
11112,649283,228
12548,1097739,229
13200,661391,230
13316,939,231
14100,3802,232
14242,17845,233
14567,1985,234
15225,8874,235
15255,24803,236
15513,680246,237
15540,18674,238
16069,78730,239
16166,77838,240
16603,1181,241
17287,16172,242
17615,8423,243
18054,30951,244
18075,660328,245
19410,136261,246
21814,2900,247
26718,648375,248
28672,660639,249
28777,4781,250
