seen,user_index,seed_size
11,657449,1
21,1239,2
52,3424,3
58,26084,4
59,102903,5
75,3491,6
102,179149,7
103,662634,8
105,1071,9
118,883,10
132,38384,11
137,928,12
142,69931,13
143,1210,14
147,362,15
172,645916,16
182,646628,17
202,268336,18
215,1036,19
231,1190,20
237,18858,21
248,516,22
307,13024,23
399,3162,24
409,3523,25
424,35660,26
426,403,27
431,280435,28
441,661610,29
463,684215,30
483,108623,31
542,1489,32
563,105,33
570,106354,34
577,642861,35
583,643719,36
612,155431,37
636,722,38
652,3101,39
661,115240,40
671,18172,41
681,2525,42
685,642490,43
719,805,44
730,646255,45
733,27543,46
747,1845,47
782,196,48
816,357530,49
825,657357,50
838,75543,51
868,807,52
919,110104,53
924,20024,54
950,2844,55
964,479,56
984,108601,57
1002,20363,58
1019,21,59
1023,94026,60
1052,20011,61
1056,1226,62
1074,672244,63
1116,72399,64
1150,1244,65
1190,642536,66
1271,1011428,67
1307,47763,68
1319,687,69
1351,27803,70
1361,2686,71
1413,482708,72
1456,167,73
1500,27836,74
1529,22014,75
1533,71075,76
1564,646367,77
1596,660238,78
1625,340,79
1697,645693,80
1815,2538,81
1863,1243,82
1869,636736,83
1936,636156,84
1948,93539,85
1951,4935,86
1977,1490,87
2020,831,88
2049,642539,89
2138,33,90
2220,825,91
2243,684219,92
2255,1574,93
2272,1182,94
2297,645647,95
2302,697830,96
2310,209,97
2343,1273,98
2392,1258,99
2410,3,100
2430,122395,101
2524,1001507,102
2527,46,103
2619,695405,104
2630,105477,105
2706,676602,106
2710,3306,107
2905,3099,108
2939,23840,109
2954,1368,110
2960,86340,111
2987,880,112
3000,44005,113
3043,3948,114
3073,11879,115
3089,694116,116
3120,44012,117
3130,114445,118
3132,3482,119
3144,772,120
3237,2632,121
3257,27019,122
3259,1069,123
3280,110194,124
3340,5995,125
3355,686673,126
3463,17342,127
3527,8745,128
3581,103,129
3645,645702,130
3717,1024,131
3729,701,132
3881,21137,133
3894,1431,134
3913,115673,135
4121,24739,136
4289,4221,137
4508,802,138
4552,383,139
4601,71153,140
4747,21472,141
4787,106990,142
4913,1450,143
5072,616,144
5124,4718,145
5241,27801,146
5294,1185,147
5313,27814,148
5483,4735,149
5487,181087,150
5864,2661,151
5891,20921,152
5968,4897,153
6017,642838,154
6187,21170,155
6189,104196,156
6285,647829,157
6490,94297,158
6598,37057,159
6670,1077021,160
6698,1983,161
6720,758957,162
6837,4889,163
6841,29149,164
6875,638610,165
6964,222724,166
7052,4955,167
7151,310,168
7420,642478,169
7505,104136,170
7943,108611,171
7961,644577,172
7987,661664,173
8083,31842,174
8240,642613,175
8524,640858,176
8800,643250,177
9099,1703,178
9346,646289,179
9738,6510,180
9827,4986,181
9946,22033,182
10044,1032183,183
10560,732815,184
10937,375,185
11009,991906,186
11112,649283,187
12548,1097739,188
13200,661391,189
13316,939,190
14242,17845,191
14567,1985,192
15225,8874,193
16069,78730,194
16166,77838,195
16603,1181,196
17615,8423,197
18054,30951,198
18075,660328,199
28672,660639,200
