seen,user_index,seed_size
2,683352,1
6,249069,2
10,365445,3
11,657449,4
16,20071,5
21,1239,6
26,5205,7
30,39102,8
32,125298,9
37,90535,10
47,6400,11
50,86199,12
52,3424,13
54,32997,14
58,26084,15
59,102903,16
64,642782,17
75,3491,18
80,729,19
81,469,20
85,21159,21
92,62903,22
98,24732,23
102,179149,24
103,662634,25
104,4185,26
105,1071,27
107,71885,28
112,30395,29
118,883,30
120,1587,31
123,29772,32
132,38384,33
137,928,34
142,69931,35
143,1210,36
144,693282,37
147,362,38
150,89639,39
153,662158,40
157,2774,41
160,18938,42
169,9954,43
170,1039106,44
172,645916,45
176,66332,46
182,646628,47
184,8256,48
193,90028,49
194,21306,50
200,4480,51
202,268336,52
203,3008,53
206,91958,54
209,47794,55
215,1036,56
217,210612,57
225,126853,58
231,1190,59
235,122800,60
237,18858,61
239,20234,62
243,112773,63
248,516,64
249,78799,65
252,281844,66
253,8856,67
259,143923,68
265,2834,69
270,672567,70
281,2973,71
290,70578,72
295,62726,73
299,3433,74
301,20754,75
306,24977,76
307,13024,77
310,2234,78
311,828202,79
312,376109,80
313,173055,81
315,21289,82
316,14702,83
321,96241,84
327,20795,85
328,25845,86
329,77260,87
330,4050,88
331,864376,89
352,1013584,90
354,82325,91
367,78611,92
382,4333,93
387,665749,94
388,2759,95
389,694932,96
398,126137,97
399,3162,98
400,2720,99
409,3523,100
416,889,101
418,275,102
419,82109,103
420,160789,104
424,35660,105
426,403,106
431,280435,107
434,20586,108
441,661610,109
447,833,110
450,20081,111
459,30851,112
460,5826,113
462,657377,114
463,684215,115
471,155503,116
476,55023,117
479,648298,118
483,108623,119
487,5135,120
496,574709,121
509,658459,122
525,2708,123
534,19462,124
535,866,125
536,94059,126
542,1489,127
551,751972,128
553,2711,129
558,11356,130
563,105,131
564,884,132
570,106354,133
571,23129,134
577,642861,135
580,3673,136
583,643719,137
585,27976,138
592,1259,139
597,2559,140
599,642550,141
602,2344,142
608,104848,143
609,27685,144
612,155431,145
613,18613,146
619,230052,147
621,60312,148
636,722,149
637,3899,150
638,31080,151
648,106976,152
649,38585,153
650,202747,154
652,3101,155
655,801,156
661,115240,157
668,685071,158
670,4541,159
671,18172,160
672,5872,161
674,678999,162
678,88559,163
681,2525,164
683,5004,165
685,642490,166
701,8879,167
704,9239,168
706,3916,169
716,134082,170
717,515983,171
719,805,172
720,642,173
725,742,174
726,37255,175
730,646255,176
732,650456,177
733,27543,178
737,12892,179
742,6210,180
745,567635,181
747,1845,182
749,93020,183
751,2608,184
752,122825,185
754,15143,186
758,168595,187
767,97346,188
771,37300,189
782,196,190
783,4,191
787,37027,192
793,37063,193
796,1009453,194
798,69794,195
800,21080,196
802,4821,197
804,3219,198
813,2810,199
816,357530,200
825,657357,201
835,254926,202
837,3371,203
838,75543,204
841,36072,205
848,18213,206
852,71084,207
854,69787,208
862,132538,209
866,20278,210
868,807,211
883,26352,212
887,649243,213
897,646667,214
899,62875,215
902,18105,216
903,663582,217
916,185311,218
918,156906,219
919,110104,220
924,20024,221
939,96926,222
943,1013167,223
945,20964,224
946,78636,225
950,2844,226
951,2282,227
953,9734,228
955,1082222,229
956,4844,230
959,215078,231
963,27203,232
964,479,233
981,16013,234
982,222053,235
984,108601,236
988,79719,237
990,131027,238
994,212745,239
1000,108617,240
1002,20363,241
1009,137363,242
1011,1034426,243
1019,21,244
1023,94026,245
1025,7200,246
1027,6375,247
1035,692623,248
1039,307085,249
1041,758404,250
1047,20411,251
1049,11303,252
1052,20011,253
1053,3477,254
1056,1226,255
1058,3665,256
1059,72639,257
1062,77110,258
1064,950752,259
1071,3138,260
1074,672244,261
1077,2962,262
1082,154085,263
1083,881,264
1100,24201,265
1110,110697,266
1113,18763,267
1114,518634,268
1116,72399,269
1120,646347,270
1126,521930,271
1136,104540,272
1150,1244,273
1151,4892,274
1158,38374,275
1174,75799,276
1180,9849,277
1185,24420,278
1190,642536,279
1191,636605,280
1198,102936,281
1206,20813,282
1213,17270,283
1221,907,284
1238,2423,285
1239,107678,286
1241,4562,287
1255,69888,288
1256,76293,289
1263,4921,290
1266,9286,291
1268,4049,292
1271,1011428,293
1274,3446,294
1281,1011763,295
1292,9405,296
1294,20836,297
1301,9109,298
1307,47763,299
1315,27004,300
1319,687,301
1322,166594,302
1323,280986,303
1324,1886,304
1329,26753,305
1332,20067,306
1337,642667,307
1339,29579,308
1345,2846,309
1346,1679,310
1351,27803,311
1352,11866,312
1361,2686,313
1366,850,314
1367,30363,315
1368,4435,316
1377,14371,317
1380,660234,318
1396,96750,319
1398,702512,320
1399,642877,321
1400,6518,322
1404,450319,323
1409,22224,324
1411,18792,325
1412,1168,326
1413,482708,327
1416,4904,328
1431,3168,329
1432,312265,330
1434,38409,331
1439,9344,332
1440,41561,333
1444,732340,334
1447,63732,335
1448,997937,336
1450,4767,337
1453,128675,338
1456,167,339
1475,2822,340
1479,1232,341
1500,27836,342
1505,20988,343
1510,104683,344
1511,20306,345
1514,468845,346
1518,2075,347
1519,71119,348
1522,10549,349
1528,6810,350
1529,22014,351
1533,71075,352
1536,234692,353
1537,20753,354
1544,3750,355
1552,373537,356
1559,33632,357
1560,96186,358
1564,646367,359
1570,2316,360
1572,2782,361
1575,510709,362
1576,4814,363
1585,20868,364
1596,660238,365
1601,3683,366
1610,6475,367
1622,1808,368
1625,340,369
1627,1781,370
1631,39126,371
1633,4751,372
1635,104299,373
1637,8607,374
1640,1203,375
1643,695747,376
1644,1179,377
1647,802056,378
1653,30212,379
1654,37398,380
1656,131024,381
1661,22367,382
1663,6269,383
1668,2982,384
1676,32497,385
1697,645693,386
1700,640017,387
1701,1860,388
1704,114387,389
1708,91268,390
1709,1007994,391
1715,30175,392
1716,700,393
1722,725875,394
1730,1048329,395
1753,51821,396
1767,24033,397
1774,888,398
1776,57500,399
1779,12825,400
1788,2422,401
1798,5203,402
1801,702853,403
1802,343346,404
1805,60085,405
1812,122853,406
1813,215841,407
1815,2538,408
1822,46218,409
1825,23127,410
1831,643385,411
1844,30295,412
1863,1243,413
1867,20870,414
1869,636736,415
1872,1118,416
1874,4998,417
1877,104149,418
1894,846,419
1896,109988,420
1898,6267,421
1902,159927,422
1906,223576,423
1925,1311,424
1926,106984,425
1928,5693,426
1936,636156,427
1943,8335,428
1948,93539,429
1951,4935,430
1953,3941,431
1958,2117,432
1961,33783,433
1968,643279,434
1971,672652,435
1977,1490,436
1980,728998,437
1981,153702,438
1985,52758,439
1993,989,440
1996,3589,441
1997,28179,442
1998,1731,443
1999,4613,444
2000,106500,445
2003,3600,446
2016,118647,447
2020,831,448
2031,28938,449
2033,25715,450
2037,1289,451
2038,1707,452
2040,27171,453
2042,87942,454
2046,21341,455
2049,642539,456
2050,172078,457
2068,8291,458
2071,662159,459
2077,69853,460
2083,11905,461
2085,20876,462
2086,2953,463
2091,4241,464
2101,8809,465
2109,9305,466
2120,129912,467
2125,43743,468
2129,32877,469
2133,919,470
2138,33,471
2143,93,472
2148,1012889,473
2152,60540,474
2159,698535,475
2162,50680,476
2168,37661,477
2189,170155,478
2220,825,479
2221,47860,480
2234,298366,481
2238,1271,482
2241,20635,483
2243,684219,484
2245,112235,485
2252,18571,486
2255,1574,487
2258,10418,488
2272,1182,489
2274,639961,490
2278,77327,491
2289,5926,492
2297,645647,493
2299,17685,494
2302,697830,495
2310,209,496
2311,124592,497
2315,30374,498
2322,17404,499
2323,77607,500
2325,85327,501
2332,2286,502
2343,1273,503
2351,70661,504
2352,649225,505
2358,75044,506
2362,1507,507
2372,5234,508
2383,75183,509
2392,1258,510
2393,4942,511
2394,79641,512
2400,3112,513
2405,131799,514
2406,22512,515
2410,3,516
