seen,user_index,seed_size
2,683352,1
6,249069,2
11,657449,3
16,20071,4
21,1239,5
26,5205,6
47,6400,7
52,3424,8
58,26084,9
59,102903,10
64,642782,11
75,3491,12
80,729,13
81,469,14
85,21159,15
92,62903,16
98,24732,17
102,179149,18
103,662634,19
104,4185,20
105,1071,21
107,71885,22
112,30395,23
118,883,24
120,1587,25
123,29772,26
132,38384,27
137,928,28
142,69931,29
143,1210,30
144,693282,31
147,362,32
150,89639,33
153,662158,34
157,2774,35
160,18938,36
169,9954,37
170,1039106,38
172,645916,39
176,66332,40
182,646628,41
184,8256,42
194,21306,43
200,4480,44
202,268336,45
203,3008,46
206,91958,47
209,47794,48
215,1036,49
217,210612,50
225,126853,51
231,1190,52
235,122800,53
237,18858,54
239,20234,55
243,112773,56
248,516,57
252,281844,58
253,8856,59
259,143923,60
265,2834,61
270,672567,62
281,2973,63
295,62726,64
299,3433,65
301,20754,66
306,24977,67
307,13024,68
310,2234,69
313,173055,70
315,21289,71
316,14702,72
321,96241,73
327,20795,74
328,25845,75
329,77260,76
330,4050,77
352,1013584,78
354,82325,79
382,4333,80
387,665749,81
388,2759,82
389,694932,83
398,126137,84
399,3162,85
400,2720,86
409,3523,87
416,889,88
418,275,89
420,160789,90
424,35660,91
426,403,92
431,280435,93
434,20586,94
441,661610,95
447,833,96
450,20081,97
459,30851,98
460,5826,99
462,657377,100
463,684215,101
476,55023,102
479,648298,103
483,108623,104
487,5135,105
496,574709,106
509,658459,107
525,2708,108
534,19462,109
535,866,110
536,94059,111
542,1489,112
551,751972,113
553,2711,114
558,11356,115
563,105,116
564,884,117
570,106354,118
571,23129,119
577,642861,120
580,3673,121
583,643719,122
585,27976,123
592,1259,124
597,2559,125
599,642550,126
602,2344,127
612,155431,128
613,18613,129
619,230052,130
621,60312,131
636,722,132
637,3899,133
638,31080,134
648,106976,135
649,38585,136
650,202747,137
652,3101,138
655,801,139
661,115240,140
668,685071,141
670,4541,142
671,18172,143
672,5872,144
674,678999,145
678,88559,146
681,2525,147
685,642490,148
701,8879,149
704,9239,150
706,3916,151
717,515983,152
719,805,153
720,642,154
725,742,155
726,37255,156
730,646255,157
732,650456,158
733,27543,159
737,12892,160
742,6210,161
745,567635,162
747,1845,163
751,2608,164
752,122825,165
754,15143,166
767,97346,167
771,37300,168
782,196,169
783,4,170
787,37027,171
793,37063,172
796,1009453,173
798,69794,174
800,21080,175
802,4821,176
804,3219,177
813,2810,178
816,357530,179
825,657357,180
835,254926,181
837,3371,182
838,75543,183
841,36072,184
852,71084,185
862,132538,186
866,20278,187
868,807,188
883,26352,189
887,649243,190
899,62875,191
902,18105,192
903,663582,193
916,185311,194
918,156906,195
919,110104,196
924,20024,197
939,96926,198
943,1013167,199
945,20964,200
946,78636,201
950,2844,202
951,2282,203
953,9734,204
956,4844,205
959,215078,206
963,27203,207
964,479,208
981,16013,209
984,108601,210
988,79719,211
990,131027,212
1000,108617,213
1002,20363,214
1009,137363,215
1011,1034426,216
1019,21,217
1023,94026,218
1025,7200,219
1027,6375,220
1035,692623,221
1041,758404,222
1049,11303,223
1052,20011,224
1053,3477,225
1056,1226,226
1058,3665,227
1059,72639,228
1062,77110,229
1064,950752,230
1071,3138,231
1074,672244,232
1077,2962,233
1082,154085,234
1083,881,235
1110,110697,236
1113,18763,237
1114,518634,238
1116,72399,239
1126,521930,240
1136,104540,241
1150,1244,242
1151,4892,243
1158,38374,244
1174,75799,245
1180,9849,246
1185,24420,247
1190,642536,248
1198,102936,249
1206,20813,250
1213,17270,251
1221,907,252
1238,2423,253
1239,107678,254
1241,4562,255
1255,69888,256
1263,4921,257
1266,9286,258
1268,4049,259
1271,1011428,260
1274,3446,261
1281,1011763,262
1292,9405,263
1294,20836,264
1307,47763,265
1315,27004,266
1319,687,267
1322,166594,268
1323,280986,269
1324,1886,270
1332,20067,271
1337,642667,272
1345,2846,273
1351,27803,274
1352,11866,275
1361,2686,276
1366,850,277
1367,30363,278
1368,4435,279
1380,660234,280
1396,96750,281
1399,642877,282
1400,6518,283
1409,22224,284
1411,18792,285
1412,1168,286
1413,482708,287
1416,4904,288
1431,3168,289
1432,312265,290
1434,38409,291
1439,9344,292
1440,41561,293
1444,732340,294
1448,997937,295
1450,4767,296
1453,128675,297
1456,167,298
1475,2822,299
1479,1232,300
1500,27836,301
1505,20988,302
1510,104683,303
1511,20306,304
1514,468845,305
1518,2075,306
1519,71119,307
1522,10549,308
1528,6810,309
1529,22014,310
1533,71075,311
1536,234692,312
1537,20753,313
1544,3750,314
1552,373537,315
1559,33632,316
1560,96186,317
1564,646367,318
1570,2316,319
1572,2782,320
1576,4814,321
1585,20868,322
1596,660238,323
1601,3683,324
1610,6475,325
1622,1808,326
1625,340,327
1633,4751,328
1637,8607,329
1640,1203,330
1643,695747,331
1644,1179,332
1647,802056,333
1653,30212,334
1654,37398,335
1656,131024,336
1661,22367,337
1663,6269,338
1668,2982,339
1676,32497,340
1697,645693,341
1700,640017,342
1701,1860,343
1704,114387,344
1708,91268,345
1709,1007994,346
1715,30175,347
1716,700,348
1722,725875,349
1730,1048329,350
1753,51821,351
1767,24033,352
1776,57500,353
1779,12825,354
1788,2422,355
1798,5203,356
1801,702853,357
1802,343346,358
1805,60085,359
1812,122853,360
1815,2538,361
1822,46218,362
1825,23127,363
1831,643385,364
1844,30295,365
1863,1243,366
1867,20870,367
1869,636736,368
1872,1118,369
1877,104149,370
1894,846,371
1896,109988,372
1898,6267,373
1902,159927,374
1906,223576,375
1925,1311,376
1926,106984,377
1928,5693,378
1936,636156,379
1943,8335,380
1948,93539,381
1951,4935,382
1953,3941,383
1961,33783,384
1968,643279,385
1971,672652,386
1977,1490,387
1980,728998,388
1981,153702,389
1985,52758,390
1993,989,391
1996,3589,392
1997,28179,393
1998,1731,394
1999,4613,395
2000,106500,396
2003,3600,397
2016,118647,398
2020,831,399
2033,25715,400
2037,1289,401
2038,1707,402
2040,27171,403
2042,87942,404
2046,21341,405
2049,642539,406
2068,8291,407
2071,662159,408
2077,69853,409
2083,11905,410
2085,20876,411
2086,2953,412
2091,4241,413
2101,8809,414
2120,129912,415
2125,43743,416
2129,32877,417
2133,919,418
2138,33,419
2143,93,420
2148,1012889,421
2152,60540,422
2159,698535,423
2162,50680,424
2168,37661,425
2189,170155,426
2220,825,427
2221,47860,428
2234,298366,429
2238,1271,430
2241,20635,431
2243,684219,432
2245,112235,433
2252,18571,434
2255,1574,435
2258,10418,436
2272,1182,437
2274,639961,438
2278,77327,439
2297,645647,440
2299,17685,441
2302,697830,442
2310,209,443
2311,124592,444
2315,30374,445
2322,17404,446
2323,77607,447
2325,85327,448
2332,2286,449
2343,1273,450
2351,70661,451
2352,649225,452
2358,75044,453
2362,1507,454
2372,5234,455
2383,75183,456
2392,1258,457
2393,4942,458
2394,79641,459
2400,3112,460
2405,131799,461
2406,22512,462
2410,3,463
2413,643569,464
2416,219236,465
2420,28559,466
2423,79927,467
2430,122395,468
2435,7827,469
2442,97413,470
2443,4842,471
2445,4991,472
2451,677561,473
2458,1265,474
2463,2378,475
2465,74227,476
2469,678165,477
2477,112201,478
2478,794063,479
2491,62833,480
2502,167980,481
2513,4244,482
2515,673215,483
2520,17263,484
2523,104127,485
2524,1001507,486
2527,46,487
2531,88678,488
2533,4220,489
2534,480825,490
2540,9061,491
2541,8969,492
2554,202789,493
2564,80175,494
2578,406,495
2581,4418,496
2590,13567,497
2599,38337,498
2602,19997,499
2609,162035,500
2613,1224,501
2614,640016,502
2617,104537,503
2619,695405,504
2622,24395,505
2630,105477,506
2631,6013,507
2635,59369,508
2643,57914,509
2651,838,510
2654,862133,511
2655,13737,512
2656,644920,513
