seen,user_index,seed_size
815,4462744,1
1118,13166498,2
1627,4161541,3
1830,963497,4
1913,471545,5
2427,165242,6
2707,5087872,7
2810,1309536,8
2855,6971018,9
2879,110020,10
3542,5803203,11
4455,1641659,12
4644,27537319,13
5137,5364602,14
5272,381595,15
5292,879613,16
5472,5852524,17
5509,1715766,18
5783,18435971,19
6027,6607031,20
6576,300421,21
6767,1449144,22
7571,3475192,23
7794,1905628,24
8137,939450,25
8292,3015527,26
8813,20975312,27
8852,787894,28
9664,607117,29
10100,13290628,30
10296,4555375,31
11094,36023868,32
11980,24104502,33
12163,1803423,34
12478,1161649,35
13162,913128,36
13198,2044096,37
13326,8681933,38
13463,388529,39
13529,3449406,40
13843,7154908,41
14021,1938976,42
14046,33117225,43
14495,6972900,44
14822,30015950,45
15268,5919933,46
15293,19596045,47
15451,26695360,48
15519,25627406,49
15535,982056,50
15834,5523645,51
15998,6977743,52
16649,1236866,53
16884,9985428,54
17221,12303723,55
17251,724154,56
17444,18734307,57
17680,26267284,58
17741,5744582,59
17816,23914126,60
18748,7758377,61
19272,8861409,62
20642,6152463,63
20740,10010836,64
21368,8339133,65
21584,5733823,66
21621,2402583,67
22127,10316015,68
22652,35822941,69
22803,3029915,70
23045,24366772,71
24260,19913942,72
24327,12952749,73
25676,13575570,74
25682,1978727,75
26305,2965970,76
26740,7953819,77
26752,16518194,78
26996,1156070,79
27151,21381273,80
28461,21038415,81
28991,6082791,82
29119,6725987,83
29444,20732056,84
29530,957007,85
29786,4416638,86
30057,22833202,87
30469,2304432,88
30851,3447786,89
33582,9575526,90
33927,4832920,91
34345,19879970,92
34600,19680124,93
35287,6768269,94
36715,5675436,95
36812,402508,96
37303,2378085,97
37362,11031460,98
37657,2581126,99
37735,5465554,100
38438,34311610,101
38462,47506,102
38987,7830966,103
39096,30173978,104
39263,5461987,105
39279,1071507,106
40220,27466393,107
40371,11163478,108
40703,30381,109
41024,4963211,110
43771,11006448,111
43833,8100846,112
44043,27650512,113
44450,4583618,114
44632,800589,115
44936,608137,116
44984,1796184,117
45600,17988693,118
45727,31492614,119
46393,23301,120
46521,3330129,121
48269,5857708,122
48995,18589584,123
49153,13723904,124
49749,9837778,125
49922,20571451,126
51048,1462609,127
51459,10325089,128
51622,380107,129
51629,2885847,130
52711,17406757,131
53833,301053,132
54258,148587,133
55180,1248174,134
55635,10610138,135
56182,12187936,136
56431,13050386,137
56690,67754,138
56857,1290433,139
57236,21173,140
58484,23163687,141
58568,6255030,142
58898,266507,143
59471,3607168,144
60060,2181797,145
60237,3546955,146
60391,1862963,147
60893,850729,148
60919,2181245,149
61193,6922297,150
61396,4931179,151
62304,7438500,152
62570,14630213,153
62724,4981829,154
62983,29305860,155
63420,5067809,156
63542,3376091,157
63543,7612950,158
64210,481859,159
64259,4936536,160
64328,53381,161
64863,7947004,162
66607,7757553,163
66710,10174008,164
66831,3866568,165
66970,25066660,166
67044,653455,167
67632,21349434,168
67901,6019775,169
68143,2679767,170
69003,4568055,171
69389,4529,172
69804,10919716,173
71238,17848413,174
71294,27002375,175
71688,3022088,176
71886,26788954,177
72201,19209023,178
72372,7200793,179
73012,1141003,180
73356,16053,181
73467,20574663,182
73550,3623004,183
74254,3054475,184
74625,7942405,185
74675,5884038,186
75193,7588606,187
75251,7119814,188
76123,138906,189
76513,6531972,190
76975,27875372,191
77195,9513492,192
77567,14713704,193
77925,37464442,194
78819,4695199,195
79008,32301228,196
79108,6315976,197
80069,7737556,198
80173,20778121,199
80739,7480565,200
81168,15522913,201
82093,28349466,202
82212,7001743,203
82465,17975808,204
83073,1233071,205
83372,1901715,206
83476,5844419,207
83694,3471436,208
84964,34580680,209
85519,2003741,210
86330,1667106,211
86568,11641472,212
86594,37296653,213
87611,5838570,214
87620,2120956,215
87631,21227891,216
87677,4803130,217
88328,8069156,218
90600,15691024,219
91271,23861660,220
91470,14940999,221
91618,21190588,222
92289,5095234,223
92429,34147893,224
92451,12419,225
93158,14537540,226
94101,9592568,227
94401,98618,228
94666,430170,229
97043,17579411,230
97381,3252259,231
97504,22670,232
98242,4977775,233
99352,3870427,234
100007,3394217,235
100172,10360057,236
100230,5097646,237
100530,28444689,238
100750,125610,239
100963,28298,240
101373,45380,241
101474,724484,242
102083,10685037,243
102313,14542950,244
102549,26818552,245
103063,30965514,246
103315,13087407,247
103489,4280057,248
103539,25196606,249
104026,20825611,250
104121,6224850,251
104375,3749336,252
104401,5078981,253
104780,1111094,254
105101,5183899,255
106105,13668265,256
106645,3453384,257
107340,5680069,258
107623,18654153,259
107859,4272823,260
108162,8584402,261
108673,1625835,262
108681,34185060,263
108871,466023,264
109929,3449314,265
110505,12223079,266
110613,4336350,267
111677,7545153,268
111770,8198777,269
112411,5050826,270
114295,20510007,271
116363,6740353,272
116431,5427703,273
116466,22875303,274
117005,8745900,275
117522,2886542,276
117779,14567474,277
119220,36125499,278
119644,3220331,279
120008,1637648,280
120256,17435531,281
120622,24464367,282
