seen,user_index,seed_size
3481,10425309,1
7650,4512826,2
8795,28185855,3
11502,1799335,4
12056,11173226,5
13300,2982040,6
14249,36184483,7
19677,30887455,8
29069,1196375,9
29958,2794826,10
30116,50211,11
33011,537072,12
35366,1092095,13
36568,2357476,14
40168,208968,15
40698,9831785,16
41171,2846044,17
43374,7246569,18
44546,18592521,19
44726,6805241,20
45882,10579567,21
46579,2095106,22
53547,9652435,23
54176,947983,24
54661,12135557,25
56520,56918,26
58573,26987080,27
63229,16827,28
64269,4272823,29
65121,25109552,30
69586,25378378,31
69801,2529800,32
70960,25402220,33
71532,3202737,34
72314,3186143,35
78631,25869727,36
80034,2297145,37
80746,2956058,38
82142,25839063,39
83179,893273,40
84332,10161706,41
85887,6244223,42
89490,299,43
89881,25144481,44
90016,796572,45
90531,390162,46
90915,19239595,47
95750,4184996,48
98871,1018948,49
99257,23814738,50
100935,1988832,51
101177,3766304,52
104210,184083,53
105491,13226995,54
106946,16016160,55
108705,11530482,56
111880,12154063,57
113801,13726426,58
115909,5188932,59
119073,45854,60
119546,23110964,61
120844,7388598,62
131080,24151059,63
132829,605585,64
132925,6189888,65
136572,30316020,66
137437,4831798,67
143968,4484549,68
145316,9056451,69
147620,2285020,70
156327,10301019,71
156927,5575245,72
157827,319347,73
160347,5174229,74
163877,5852680,75
164074,54660,76
164095,2271074,77
164897,5778454,78
165016,54065,79
167182,3286967,80
170607,16325210,81
170841,1320249,82
171080,692304,83
171285,7499721,84
173499,1867167,85
178397,904755,86
179650,5584715,87
189616,6560648,88
189624,18710745,89
191790,11549235,90
192975,2061291,91
193050,9461062,92
194497,13480762,93
199497,5263,94
200286,2440832,95
202742,74778,96
202832,6905170,97
204452,32219736,98
208636,5276472,99
209074,17520661,100
211686,2939913,101
211942,3407340,102
216503,8347679,103
218238,3667186,104
219126,9258763,105
221680,23589715,106
221860,18789331,107
222107,2982830,108
222144,2527652,109
224967,4323340,110
226738,6197612,111
226752,3929695,112
228077,8168911,113
228890,67764,114
229309,8959491,115
234348,4986573,116
237243,19337984,117
237981,3903112,118
240728,59740,119
244722,8372603,120
246229,498326,121
246962,6490245,122
248339,38989,123
250513,22298602,124
250773,6411,125
256191,2116474,126
257955,1449846,127
259226,8692530,128
259667,1669130,129
260488,398416,130
260976,3816739,131
260990,29865020,132
262727,19993988,133
264073,9058,134
265069,74503,135
265500,1191739,136
267445,7052036,137
270130,1040564,138
270207,32745871,139
270405,19277709,140
271694,4967878,141
272847,13566931,142
279957,4359251,143
280948,8861485,144
281222,3116477,145
287030,7677685,146
289972,3472371,147
291834,5108406,148
292289,246152,149
294236,8379576,150
294453,3940848,151
294602,3018551,152
296552,20403518,153
298214,9492459,154
299112,1720390,155
301045,5029746,156
303643,22528347,157
306775,13778672,158
307795,4267256,159
312915,23125557,160
314519,40179512,161
314573,857048,162
323628,8065283,163
323798,7122401,164
