seen,user_index,seed_size
16884,9985428,1
26305,2965970,2
40220,27466393,3
48995,18589584,4
57236,21173,5
61396,4931179,6
76513,6531972,7
90600,15691024,8
94666,430170,9
97504,22670,10
108673,1625835,11
117522,2886542,12
125675,22457842,13
144598,6341707,14
161924,6363540,15
186487,24192593,16
188647,24948268,17
195628,8643404,18
202578,76359,19
208784,1224585,20
209233,1590145,21
212663,7030176,22
227258,4149673,23
250077,12387910,24
259654,4019823,25
261321,17203680,26
263187,285748,27
263275,15907883,28
278323,27514248,29
281156,6433886,30
317115,2292315,31
321735,1951520,32
327434,3947163,33
332073,38456374,34
343952,2880025,35
351793,4918292,36
365290,13053740,37
368583,1876409,38
368805,3053078,39
376992,7393971,40
379733,6802810,41
381061,13299475,42
389733,2163199,43
422641,7680545,44
436489,1645523,45
438144,830605,46
441614,18450613,47
449336,262190,48
485290,10421215,49
489531,4488737,50
500466,2460150,51
524165,14971608,52
530684,16417169,53
547715,4728214,54
550334,5527638,55
550741,6814482,56
562588,15499829,57
573579,2184739,58
576793,5668942,59
622168,5005369,60
639166,5290033,61
641229,4371344,62
641815,9809922,63
648239,337774,64
660275,11480186,65
670139,6805676,66
688639,9143755,67
708117,333680,68
710654,37610363,69
718066,9188205,70
724919,6079044,71
725214,2121115,72
727286,48226,73
736563,1190191,74
741970,8768130,75
751640,4189807,76
772773,8044497,77
793834,23881476,78
799769,1695259,79
804712,2749382,80
805318,6534192,81
806865,846300,82
811464,5749439,83
819557,6802,84
825851,5953566,85
826288,6274839,86
827482,5975220,87
831181,25587802,88
889244,24488475,89
897132,450381,90
905140,1122835,91
909402,4192196,92
925620,208968,93
925695,23278805,94
937934,924869,95
950870,3174485,96
955541,14065690,97
960905,40050594,98
962342,68213,99
962850,371138,100
966013,4097890,101
966077,64308,102
968556,3338777,103
972889,411072,104
974816,365942,105
975029,2929965,106
987689,4600640,107
997516,2607526,108
