seen,user_index,seed_size
227,31122517,1
1126,726269,2
3481,10425309,3
7650,4512826,4
8795,28185855,5
8812,1175842,6
8941,2601508,7
9023,9384847,8
11502,1799335,9
11889,1646601,10
11936,3744383,11
12056,11173226,12
13277,2991320,13
13300,2982040,14
14249,36184483,15
18300,3943280,16
18554,11551102,17
18650,293220,18
18873,673125,19
19662,170613,20
19677,30887455,21
21741,875958,22
22166,2074472,23
22762,26268334,24
23243,7555755,25
25722,2528611,26
27548,7007937,27
28659,13472835,28
29069,1196375,29
29958,2794826,30
30116,50211,31
33011,537072,32
35366,1092095,33
35529,4397002,34
36568,2357476,35
40168,208968,36
40586,6181055,37
40698,9831785,38
41171,2846044,39
42313,4108891,40
43374,7246569,41
44220,5970341,42
44546,18592521,43
44726,6805241,44
45882,10579567,45
46579,2095106,46
51378,7106235,47
51816,1068626,48
51991,7091184,49
53313,2300180,50
53342,9992155,51
53547,9652435,52
54070,10375914,53
54158,32384940,54
54176,947983,55
54661,12135557,56
54987,237415,57
56520,56918,58
58573,26987080,59
59159,6001838,60
60105,3112846,61
60119,16595020,62
60572,18126673,63
60843,10178164,64
63229,16827,65
64269,4272823,66
65121,25109552,67
65595,5530608,68
65891,2697516,69
67955,1213803,70
69586,25378378,71
69801,2529800,72
69988,3361363,73
70378,11742745,74
70960,25402220,75
71482,3134046,76
71532,3202737,77
72314,3186143,78
73589,4005280,79
78631,25869727,80
79111,670929,81
79684,382222,82
80034,2297145,83
80746,2956058,84
82142,25839063,85
83179,893273,86
84332,10161706,87
85887,6244223,88
89055,11045656,89
89490,299,90
89881,25144481,91
90016,796572,92
90531,390162,93
90915,19239595,94
93572,11246922,95
95750,4184996,96
96524,3591530,97
96775,3253273,98
98085,1736655,99
98871,1018948,100
99257,23814738,101
100935,1988832,102
101177,3766304,103
101365,187303,104
102316,41232174,105
104210,184083,106
104644,16499921,107
105491,13226995,108
105548,6203814,109
106386,6424419,110
106946,16016160,111
107252,3638684,112
108492,24074582,113
108705,11530482,114
109865,16046217,115
110127,5431570,116
111637,1676034,117
111880,12154063,118
113801,13726426,119
114162,5462177,120
115909,5188932,121
119073,45854,122
119546,23110964,123
119856,10968176,124
120844,7388598,125
122285,8321,126
126075,2947476,127
127956,6435345,128
131080,24151059,129
132829,605585,130
132890,14917273,131
132925,6189888,132
135031,10790167,133
135975,363632,134
136283,4045719,135
136572,30316020,136
137437,4831798,137
137679,24442275,138
141411,2880196,139
143350,2266098,140
143968,4484549,141
145316,9056451,142
147620,2285020,143
148092,20917122,144
151677,6596148,145
154189,35383,146
154395,2498677,147
156327,10301019,148
156927,5575245,149
157827,319347,150
158507,17187524,151
160347,5174229,152
161272,11311174,153
162525,1809335,154
163037,17227074,155
163877,5852680,156
164074,54660,157
164095,2271074,158
164514,12689298,159
164611,8074929,160
164897,5778454,161
164927,1040142,162
165016,54065,163
166309,1166163,164
167156,12218586,165
167182,3286967,166
168252,11998943,167
168970,18206853,168
169200,735943,169
169547,8161134,170
170607,16325210,171
170841,1320249,172
171080,692304,173
171285,7499721,174
171408,354124,175
173023,3667905,176
173499,1867167,177
175272,11528763,178
178320,1067385,179
178397,904755,180
179650,5584715,181
189405,16034131,182
189616,6560648,183
189624,18710745,184
190559,1649085,185
191790,11549235,186
192975,2061291,187
193050,9461062,188
193810,974195,189
194497,13480762,190
198645,14901067,191
199497,5263,192
200286,2440832,193
202742,74778,194
202832,6905170,195
204248,28049991,196
204452,32219736,197
204635,54975,198
205986,3494547,199
208636,5276472,200
209074,17520661,201
209093,13309578,202
209329,1128718,203
211686,2939913,204
211942,3407340,205
212693,8797072,206
215312,3548883,207
216503,8347679,208
217611,339666,209
218039,931805,210
218160,18955278,211
218238,3667186,212
219126,9258763,213
221680,23589715,214
221860,18789331,215
222107,2982830,216
222144,2527652,217
222646,4364432,218
224314,251899,219
224967,4323340,220
226738,6197612,221
226752,3929695,222
226795,10641556,223
227242,25828119,224
227334,4874381,225
228077,8168911,226
228409,7311536,227
228885,426389,228
228890,67764,229
229309,8959491,230
234348,4986573,231
236509,2783480,232
237067,5581316,233
237243,19337984,234
237466,4970598,235
237981,3903112,236
239945,3888352,237
240728,59740,238
241080,19324207,239
244186,8175314,240
244722,8372603,241
246229,498326,242
246962,6490245,243
248339,38989,244
250513,22298602,245
250773,6411,246
251140,11693645,247
253193,9300316,248
255335,2000546,249
256191,2116474,250
257955,1449846,251
259226,8692530,252
259667,1669130,253
260488,398416,254
