seen,user_index,seed_size
326,40667,1
530,13315,2
554,3583,3
1100,22842,4
2488,38784,5
2871,25483,6
3461,5577,7
3597,26671,8
4774,6524,9
4880,108680,10
5194,6814,11
5387,57056,12
5591,13157,13
6593,5367,14
6658,25405,15
6910,3606,16
7200,79920,17
7722,6446,18
8390,62123,19
8746,12118,20
8819,10135,21
10092,51986,22
10269,33872,23
10696,29195,24
10771,43814,25
11141,1491,26
11476,34623,27
11504,40126,28
11569,54329,29
11735,16679,30
11817,9396,31
13101,71635,32
13293,122475,33
13650,34792,34
13785,5175,35
14011,61291,36
14341,6578,37
14678,1632,38
15014,18955,39
15069,5344,40
15346,54022,41
15880,28310,42
16447,65883,43
16819,65947,44
17186,13481,45
17458,48239,46
17814,77307,47
18243,65882,48
18883,13581,49
19093,41170,50
19200,3551,51
19314,16228,52
20162,37971,53
20625,6437,54
21369,1747,55
22253,13694,56
23109,28122,57
24098,15829,58
24500,24010,59
24568,15219,60
24826,40057,61
26509,59288,62
26635,2274,63
26737,2420,64
26813,37134,65
27162,669,66
27745,45207,67
29429,40702,68
29464,44290,69
29722,16304,70
30031,15692,71
30965,11331,72
31181,25514,73
31893,132206,74
32302,1432,75
32455,20124,76
32518,54206,77
32946,6096,78
33731,35644,79
33821,11330,80
34298,13256,81
34337,8862,82
35078,22674,83
35194,17388,84
35372,2952,85
36392,52720,86
36692,129703,87
37415,6878,88
37670,4395,89
38525,45219,90
38895,4553,91
38966,17296,92
39007,7484,93
39236,3872,94
40173,111831,95
40270,11164,96
40492,3995,97
40673,66370,98
40840,8854,99
40900,45141,100
40994,5269,101
42414,8721,102
43541,20522,103
43619,12845,104
43851,53492,105
44039,41932,106
44187,89305,107
44593,32481,108
45748,15824,109
46201,7046,110
46308,13206,111
46638,18415,112
46855,46389,113
46868,22442,114
47023,81440,115
47883,27476,116
47913,2152,117
48671,93129,118
48895,13997,119
49700,28664,120
50065,2512,121
50192,5679,122
50231,55987,123
50503,13027,124
50725,4061,125
51319,12471,126
51412,2137,127
51866,28900,128
52178,13638,129
52246,66089,130
53096,16657,131
53098,22587,132
53140,1906,133
53651,55969,134
53839,20331,135
54026,2190,136
54136,1267,137
54665,31013,138
55658,29839,139
55980,30923,140
56223,7310,141
56269,46329,142
56901,10770,143
57351,5287,144
57451,8030,145
57568,1123,146
57598,73748,147
58559,142828,148
59421,5433,149
59445,15694,150
59456,83822,151
59747,4085,152
60220,57405,153
60442,4103,154
60498,14402,155
60543,10005,156
60631,2908,157
60688,9301,158
60854,37301,159
60876,22594,160
61327,34409,161
62202,4202,162
62313,61250,163
62736,32168,164
63205,50428,165
64994,31144,166
65265,67767,167
66250,24903,168
66608,38747,169
67055,2909,170
67224,44730,171
67322,22523,172
67549,38717,173
67714,1254,174
68058,2423,175
68549,12887,176
69063,43251,177
69404,90334,178
69453,55437,179
69521,504,180
70302,13703,181
70338,5295,182
70759,28101,183
71467,50233,184
71508,14999,185
72281,25167,186
72561,9774,187
72758,1391,188
73841,27676,189
74332,2780,190
74609,31314,191
75228,40598,192
75431,2642,193
76588,12085,194
76625,4407,195
77405,25077,196
77926,13757,197
78227,15303,198
79117,40935,199
79173,21336,200
79276,13644,201
79713,39317,202
80299,10584,203
80810,37041,204
80970,26331,205
81176,69327,206
81184,7971,207
82430,59296,208
82754,66506,209
83395,71597,210
83503,34405,211
83711,65272,212
83856,5553,213
84010,14165,214
84472,40339,215
84870,7916,216
85579,65902,217
85585,2807,218
86266,18840,219
86867,20063,220
87815,4812,221
89125,32505,222
89161,57230,223
89476,18686,224
89524,25945,225
89938,61255,226
89950,7539,227
90129,4744,228
91209,3297,229
91837,17012,230
92301,3293,231
93214,59703,232
93341,2038,233
94253,35007,234
94572,47340,235
96240,41008,236
96304,76816,237
96951,28859,238
97930,10900,239
98241,96731,240
98663,30418,241
98761,27653,242
99000,17203,243
99135,42221,244
99378,7624,245
100030,20355,246
100813,8280,247
101211,4704,248
101465,41753,249
101769,12131,250
101897,844,251
102161,1892,252
102642,16988,253
102697,6469,254
103344,19100,255
103945,17285,256
104173,53986,257
104451,3313,258
104467,55003,259
106610,6858,260
106667,46184,261
106996,10399,262
107852,50855,263
108065,47763,264
108082,22100,265
108146,10525,266
108247,73715,267
108426,43964,268
109144,112606,269
109305,10648,270
109422,64209,271
110880,17966,272
110984,3175,273
111011,14524,274
111145,2394,275
111180,10437,276
111264,26244,277
111432,50012,278
111743,40879,279
111895,60044,280
112287,5656,281
113027,663,282
113271,44799,283
113596,63505,284
114357,10013,285
114552,56476,286
115470,12965,287
115902,914,288
115927,26828,289
116306,17087,290
116382,11942,291
116493,4894,292
116653,76706,293
117167,19425,294
117244,115093,295
117748,46226,296
118141,61307,297
118888,13662,298
118916,11496,299
119172,102328,300
119500,53442,301
119531,21290,302
119561,24939,303
119606,8982,304
119936,10784,305
119956,10709,306
120032,24628,307
120128,33103,308
120411,28835,309
120978,2678,310
120994,7986,311
121394,24959,312
121485,22804,313
121763,25798,314
121806,11061,315
121833,28947,316
122060,64956,317
123557,11510,318
124627,28978,319
124653,13697,320
126549,18355,321
126838,4042,322
126942,348,323
127211,2943,324
127852,85057,325
128013,10125,326
129214,3031,327
130015,58790,328
130371,22802,329
131078,24424,330
131675,38079,331
131718,31070,332
132706,1895,333
133407,53063,334
133666,33789,335
133751,36571,336
133905,17620,337
134267,54903,338
134589,2832,339
134797,46787,340
135024,96419,341
135103,6305,342
135197,32925,343
135522,53556,344
136476,37336,345
136648,32491,346
137263,95528,347
137284,9473,348
138487,27972,349
139143,2327,350
139428,182,351
139858,12909,352
140947,4952,353
140979,56211,354
141453,42068,355
141656,1033,356
142365,20313,357
142826,19729,358
143133,38067,359
143283,9305,360
143609,2521,361
143788,22871,362
144096,68610,363
144140,28968,364
144303,2707,365
145118,22844,366
145137,10827,367
145324,82170,368
145443,90506,369
145683,4863,370
145928,19330,371
145994,27834,372
146159,13976,373
146190,24524,374
146491,43232,375
147362,9674,376
147901,59835,377
148597,21255,378
148923,11822,379
148938,64309,380
149034,84559,381
149452,27094,382
150560,24541,383
150949,77388,384
151420,157503,385
151859,25474,386
151914,25151,387
151995,6793,388
153130,4558,389
153806,4533,390
154359,26398,391
154821,32264,392
155122,66971,393
155123,11378,394
155231,4402,395
155297,639,396
155625,23361,397
155911,8432,398
156139,18407,399
156144,21509,400
156738,3266,401
157346,19210,402
157593,39919,403
158380,47044,404
159167,13831,405
159432,5558,406
159611,11385,407
160224,9102,408
160738,19029,409
161111,13544,410
161320,15188,411
162149,9456,412
162344,8884,413
162406,64248,414
162589,9634,415
162920,58959,416
163052,19849,417
163116,34269,418
163461,24566,419
163959,63208,420
164352,54834,421
165689,15013,422
165721,27872,423
166900,83461,424
167547,37256,425
167660,2755,426
167932,1312,427
168082,70760,428
168210,17443,429
168961,11017,430
169670,14719,431
169758,99428,432
170059,1263,433
170365,26574,434
170746,18165,435
171961,10562,436
174569,2050,437
174878,9929,438
176709,102090,439
177357,9036,440
177456,3059,441
177465,2239,442
177504,9283,443
177528,18969,444
177904,17984,445
178496,13237,446
178520,25991,447
178675,61018,448
178922,34456,449
179110,4186,450
179269,7708,451
179536,14829,452
179791,5542,453
180486,16499,454
180509,12829,455
180599,10008,456
180943,16393,457
181154,28744,458
181266,44686,459
181880,40194,460
181994,94971,461
182358,15652,462
182469,37700,463
182651,56576,464
183569,43104,465
183872,42506,466
185258,16981,467
185261,21992,468
185327,70555,469
185346,13671,470
186014,73943,471
186057,2860,472
186150,15459,473
186152,51402,474
186188,20342,475
186949,22536,476
187436,4958,477
188232,21483,478
188413,2418,479
189277,21800,480
189329,9780,481
189371,28741,482
189577,4036,483
190267,10720,484
190362,23886,485
190423,7377,486
