seen,user_index,seed_size
5194,6814,1
5387,57056,2
5591,13157,3
6593,5367,4
6658,25405,5
6910,3606,6
7722,6446,7
8819,10135,8
10092,51986,9
10269,33872,10
10696,29195,11
11735,16679,12
11817,9396,13
13101,71635,14
13785,5175,15
14341,6578,16
14678,1632,17
15014,18955,18
15069,5344,19
15346,54022,20
15880,28310,21
16819,65947,22
18883,13581,23
19093,41170,24
19314,16228,25
20625,6437,26
23109,28122,27
24098,15829,28
26635,2274,29
26737,2420,30
26813,37134,31
27745,45207,32
30031,15692,33
30965,11331,34
32302,1432,35
33731,35644,36
34337,8862,37
36692,129703,38
37670,4395,39
39007,7484,40
40270,11164,41
40840,8854,42
40900,45141,43
43851,53492,44
44039,41932,45
44187,89305,46
44593,32481,47
45748,15824,48
46201,7046,49
46638,18415,50
46868,22442,51
47883,27476,52
47913,2152,53
49700,28664,54
50065,2512,55
50192,5679,56
50725,4061,57
51319,12471,58
51412,2137,59
51866,28900,60
52246,66089,61
53096,16657,62
53098,22587,63
53140,1906,64
53651,55969,65
54136,1267,66
55980,30923,67
56189,37971,68
56223,7310,69
56901,10770,70
57351,5287,71
59421,5433,72
59445,15694,73
59747,4085,74
60543,10005,75
60688,9301,76
60876,22594,77
62202,4202,78
63205,50428,79
65265,67767,80
66250,24903,81
66608,38747,82
67055,2909,83
67224,44730,84
68058,2423,85
69404,90334,86
69521,504,87
70338,5295,88
70759,28101,89
71467,50233,90
71508,14999,91
72561,9774,92
74332,2780,93
75228,40598,94
76625,4407,95
77926,13757,96
79173,21336,97
80970,26331,98
82430,59296,99
83395,71597,100
83503,34405,101
83711,65272,102
84472,40339,103
85585,2807,104
86867,20063,105
87815,4812,106
89125,32505,107
89161,57230,108
89524,25945,109
89938,61255,110
90129,4744,111
92301,3293,112
93341,2038,113
94253,35007,114
99135,42221,115
101897,844,116
102161,1892,117
103344,19100,118
103945,17285,119
104173,53986,120
104451,3313,121
106610,6858,122
106996,10399,123
108065,47763,124
108082,22100,125
109144,112606,126
111145,2394,127
111180,10437,128
111432,50012,129
111895,60044,130
113271,44799,131
114357,10013,132
115470,12965,133
115902,914,134
116306,17087,135
117244,115093,136
117748,46226,137
118888,13662,138
118916,11496,139
119956,10709,140
120032,24628,141
120128,33103,142
120994,7986,143
121485,22804,144
123119,37041,145
123557,11510,146
125307,8030,147
126942,348,148
127211,2943,149
128013,10125,150
129214,3031,151
132706,1895,152
133737,13027,153
133751,36571,154
134267,54903,155
135197,32925,156
136648,32491,157
137263,95528,158
137284,9473,159
139858,12909,160
140428,6524,161
140947,4952,162
141340,22674,163
141656,1033,164
142365,20313,165
142732,34409,166
142826,19729,167
143283,9305,168
145443,90506,169
145683,4863,170
145928,19330,171
145994,27834,172
146159,13976,173
147901,59835,174
149148,20355,175
149452,27094,176
150560,24541,177
151420,157503,178
151995,6793,179
153806,4533,180
154821,32264,181
155231,4402,182
156144,21509,183
158380,47044,184
159167,13831,185
159432,5558,186
160224,9102,187
162406,64248,188
163052,19849,189
163116,34269,190
163461,24566,191
166900,83461,192
167547,37256,193
167660,2755,194
169670,14719,195
169758,99428,196
174569,2050,197
174878,9929,198
177357,9036,199
177504,9283,200
178690,16304,201
178922,34456,202
179269,7708,203
179536,14829,204
180943,16393,205
182818,2908,206
183569,43104,207
185258,16981,208
186057,2860,209
186150,15459,210
186152,51402,211
186188,20342,212
188232,21483,213
188413,2418,214
189277,21800,215
189577,4036,216
190362,23886,217
193748,17296,218
194211,6271,219
195753,56050,220
196807,55825,221
197493,5881,222
197845,6076,223
198048,41560,224
199884,39123,225
201309,8282,226
202912,3872,227
205275,10927,228
206332,15236,229
207977,46459,230
208819,38671,231
209459,79920,232
210185,3527,233
210757,69109,234
210979,14763,235
214986,7762,236
217824,30033,237
218119,7950,238
219692,19904,239
219895,22871,240
221240,13388,241
221585,36417,242
223085,31266,243
223734,17066,244
224876,24539,245
225243,26174,246
225771,34198,247
226568,13315,248
226932,98195,249
227536,47391,250
228275,20397,251
229304,4666,252
230907,25353,253
232257,7084,254
232354,14165,255
232475,29839,256
233950,9033,257
234273,5331,258
237431,8783,259
239726,14483,260
244209,12851,261
244892,7735,262
245395,40667,263
246201,34203,264
248448,81705,265
249152,7539,266
249703,122475,267
250719,43814,268
252450,6854,269
252600,44387,270
252633,44643,271
252740,3551,272
253623,13879,273
254522,71101,274
256364,49245,275
257202,24868,276
258820,57432,277
260757,46329,278
261907,47542,279
261976,32799,280
262309,7975,281
262352,19719,282
262903,16433,283
263108,37636,284
264439,14752,285
266005,7369,286
266911,9259,287
267236,2632,288
267420,5559,289
268265,4579,290
268320,73114,291
268496,64914,292
271787,22552,293
273500,50330,294
274124,2889,295
274441,41530,296
274719,17388,297
275247,23676,298
276107,12699,299
277552,47756,300
277801,26938,301
280245,3309,302
280359,96419,303
280502,64209,304
280837,53470,305
283046,56286,306
283633,38370,307
283710,72675,308
283948,71626,309
285250,25483,310
285981,22872,311
286300,36411,312
289562,15686,313
289668,37391,314
291146,27676,315
291641,83822,316
291755,930,317
293176,33882,318
293875,7934,319
294042,24437,320
294849,19360,321
295013,6880,322
296358,15577,323
296760,10032,324
296762,31140,325
297793,9372,326
299826,52679,327
300281,3443,328
300633,8878,329
301521,4359,330
302351,3007,331
302749,12323,332
303873,22348,333
305674,4130,334
306284,17579,335
306998,18380,336
307131,11942,337
307499,28303,338
309136,26188,339
310288,5475,340
311247,31261,341
313010,13965,342
314337,36471,343
314418,83839,344
314997,5602,345
315031,182,346
315158,669,347
315351,10498,348
316031,6843,349
316884,66370,350
