seen,user_index,seed_size
11,657449,1
21,1239,2
26,5205,3
47,6400,4
52,3424,5
58,26084,6
59,102903,7
64,642782,8
75,3491,9
80,729,10
81,469,11
85,21159,12
92,62903,13
102,179149,14
103,662634,15
105,1071,16
118,883,17
120,1587,18
132,38384,19
137,928,20
142,69931,21
143,1210,22
147,362,23
157,2774,24
172,645916,25
182,646628,26
184,8256,27
202,268336,28
203,3008,29
206,91958,30
209,47794,31
215,1036,32
231,1190,33
237,18858,34
239,20234,35
248,516,36
307,13024,37
316,14702,38
327,20795,39
388,2759,40
399,3162,41
400,2720,42
409,3523,43
416,889,44
418,275,45
424,35660,46
426,403,47
431,280435,48
441,661610,49
447,833,50
450,20081,51
463,684215,52
479,648298,53
483,108623,54
525,2708,55
536,94059,56
542,1489,57
563,105,58
570,106354,59
571,23129,60
577,642861,61
583,643719,62
585,27976,63
592,1259,64
597,2559,65
602,2344,66
612,155431,67
613,18613,68
636,722,69
637,3899,70
652,3101,71
655,801,72
661,115240,73
670,4541,74
671,18172,75
681,2525,76
685,642490,77
701,8879,78
706,3916,79
717,515983,80
719,805,81
725,742,82
730,646255,83
732,650456,84
733,27543,85
742,6210,86
747,1845,87
751,2608,88
754,15143,89
782,196,90
787,37027,91
793,37063,92
796,1009453,93
800,21080,94
804,3219,95
813,2810,96
816,357530,97
825,657357,98
835,254926,99
837,3371,100
838,75543,101
841,36072,102
862,132538,103
868,807,104
883,26352,105
899,62875,106
902,18105,107
903,663582,108
919,110104,109
924,20024,110
946,78636,111
950,2844,112
951,2282,113
953,9734,114
964,479,115
981,16013,116
984,108601,117
988,79719,118
990,131027,119
1002,20363,120
1019,21,121
1023,94026,122
1041,758404,123
1052,20011,124
1053,3477,125
1056,1226,126
1062,77110,127
1074,672244,128
1083,881,129
1113,18763,130
1114,518634,131
1116,72399,132
1136,104540,133
1150,1244,134
1190,642536,135
1213,17270,136
1221,907,137
1238,2423,138
1241,4562,139
1263,4921,140
1268,4049,141
1271,1011428,142
1274,3446,143
1307,47763,144
1319,687,145
1350,8184,146
1351,27803,147
1352,11866,148
1361,2686,149
1366,850,150
1400,6518,151
1412,1168,152
1413,482708,153
1431,3168,154
1434,38409,155
1447,63732,156
1456,167,157
1475,2822,158
1479,1232,159
1500,27836,160
1510,104683,161
1519,71119,162
1529,22014,163
1533,71075,164
1552,373537,165
1564,646367,166
1570,2316,167
1572,2782,168
1576,4814,169
1585,20868,170
1596,660238,171
1601,3683,172
1622,1808,173
1625,340,174
1640,1203,175
1644,1179,176
1647,802056,177
1654,37398,178
1656,131024,179
1663,6269,180
1668,2982,181
1697,645693,182
1700,640017,183
1704,114387,184
1709,1007994,185
1716,700,186
1788,2422,187
1798,5203,188
1801,702853,189
1805,60085,190
1812,122853,191
1815,2538,192
1863,1243,193
1869,636736,194
1872,1118,195
1896,109988,196
1898,6267,197
1925,1311,198
1926,106984,199
1928,5693,200
1936,636156,201
1943,8335,202
1948,93539,203
1951,4935,204
1953,3941,205
1961,33783,206
1971,672652,207
1977,1490,208
1997,28179,209
1999,4613,210
2020,831,211
2038,1707,212
2040,27171,213
2046,21341,214
2049,642539,215
2071,662159,216
2077,69853,217
2083,11905,218
2086,2953,219
2129,32877,220
2133,919,221
2138,33,222
2143,93,223
2159,698535,224
2220,825,225
2238,1271,226
2243,684219,227
2255,1574,228
2272,1182,229
2278,77327,230
2297,645647,231
2299,17685,232
2302,697830,233
2310,209,234
2315,30374,235
2322,17404,236
2323,77607,237
2332,2286,238
2343,1273,239
2358,75044,240
2372,5234,241
2383,75183,242
2392,1258,243
2393,4942,244
2400,3112,245
2410,3,246
2423,79927,247
2430,122395,248
2435,7827,249
2458,1265,250
2463,2378,251
2469,678165,252
2491,62833,253
2520,17263,254
2523,104127,255
2524,1001507,256
2527,46,257
2534,480825,258
2564,80175,259
2578,406,260
2581,4418,261
2590,13567,262
2599,38337,263
2617,104537,264
2619,695405,265
2630,105477,266
2643,57914,267
2651,838,268
2655,13737,269
2656,644920,270
2657,20323,271
2658,104539,272
2666,9357,273
2683,956,274
2706,676602,275
2710,3306,276
2724,104582,277
2735,123842,278
2737,951,279
2768,6425,280
2770,280407,281
2776,1708,282
2778,3695,283
2793,153277,284
2796,8000,285
2798,311,286
2817,1910,287
2837,3739,288
2853,3665,289
2871,94914,290
2905,3099,291
2937,649853,292
2939,23840,293
2954,1368,294
2960,86340,295
2972,116,296
2973,29769,297
2987,880,298
