seen,user_index,seed_size
52,3424,1
103,662634,2
105,1071,3
137,928,4
147,362,5
231,1190,6
248,516,7
424,35660,8
431,280435,9
483,108623,10
542,1489,11
563,105,12
577,642861,13
583,643719,14
612,155431,15
661,115240,16
681,2525,17
685,642490,18
719,805,19
733,27543,20
747,1845,21
782,196,22
816,357530,23
868,807,24
899,62875,25
919,110104,26
951,2282,27
964,479,28
984,108601,29
1002,20363,30
1019,21,31
1023,94026,32
1052,20011,33
1068,645916,34
1074,672244,35
1150,1244,36
1190,642536,37
1271,1011428,38
1307,47763,39
1319,687,40
1351,27803,41
1361,2686,42
1413,482708,43
1500,27836,44
1555,646255,45
1570,2316,46
1572,2782,47
1625,340,48
1788,2422,49
1815,2538,50
1948,93539,51
1977,1490,52
1999,4613,53
2020,831,54
2099,38384,55
2220,825,56
2272,1182,57
2310,209,58
2343,1273,59
2410,3,60
2599,38337,61
2630,105477,62
2706,676602,63
2905,3099,64
2954,1368,65
3000,44005,66
3073,11879,67
3120,44012,68
3144,772,69
3203,883,70
3237,2632,71
3259,1069,72
3265,75543,73
3280,110194,74
3340,5995,75
3351,20256,76
3355,686673,77
3521,403,78
3527,8745,79
3581,103,80
3717,1024,81
3881,21137,82
3894,1431,83
3913,115673,84
3973,657449,85
4276,2844,86
4360,2420,87
4508,802,88
4552,383,89
4667,722,90
4747,21472,91
4756,1210,92
4776,23840,93
4846,665215,94
4847,642539,95
4918,2548,96
5072,616,97
5124,4718,98
5241,27801,99
5248,77,100
5293,401876,101
5298,268336,102
5310,20024,103
5313,27814,104
5385,684215,105
5389,2673,106
5398,645693,107
5471,1271,108
5512,880,109
5530,642509,110
5794,402216,111
5859,71153,112
5864,2661,113
5875,660238,114
5891,20921,115
5922,104534,116
6005,1226,117
6038,17404,118
6187,21170,119
6235,469,120
6285,647829,121
6365,4541,122
6490,94297,123
6578,1239,124
6598,37057,125
6633,18858,126
6698,1983,127
6720,758957,128
6801,93930,129
6875,638610,130
6942,9291,131
6988,105327,132
7151,310,133
7164,69853,134
7189,4562,135
7356,3491,136
7479,644920,137
7505,104136,138
7516,4221,139
7625,3523,140
7773,3482,141
7870,26084,142
7878,8791,143
7942,33541,144
7982,889,145
7987,661664,146
8060,3162,147
8266,454,148
8356,726,149
8431,1012,150
8490,1259,151
8506,4696,152
8524,640858,153
8527,77327,154
8633,60085,155
8800,643250,156
8829,801,157
8869,1036,158
8995,33,159
9099,1703,160
9286,1001507,161
9319,31842,162
9346,646289,163
9382,13567,164
9644,1574,165
9733,1185,166
9738,6510,167
9783,86430,168
9826,4082,169
9827,4986,170
10358,15152,171
10384,63055,172
10387,366,173
10436,3231,174
10562,18172,175
10737,114445,176
10937,375,177
11023,71075,178
11075,742,179
11090,6440,180
11112,649283,181
11131,636736,182
11219,77607,183
11471,8000,184
11618,20234,185
11880,1704,186
12374,254926,187
12473,2363,188
12548,1097739,189
12688,179149,190
12750,3948,191
12783,2245,192
12847,700,193
12905,106354,194
13121,695405,195
13226,69931,196
13316,939,197
13355,21159,198
13603,710,199
13800,1179,200
13808,5693,201
13813,1077021,202
14155,951,203
14173,644577,204
14174,1450,205
14315,8386,206
14510,167,207
14514,622419,208
14567,1985,209
14913,4935,210
15081,4735,211
15085,3101,212
15184,513,213
15331,645702,214
15369,51841,215
15411,966,216
15614,77316,217
15620,27792,218
15692,636156,219
15736,2344,220
15771,702853,221
16003,42412,222
16076,71,223
16102,181087,224
16166,77838,225
16257,77338,226
16258,642782,227
16326,649853,228
16328,6429,229
16376,657357,230
16389,104543,231
16520,3477,232
16603,1181,233
16681,1041,234
16707,406,235
16746,1243,236
16773,104540,237
17043,1819,238
17287,16172,239
17290,527,240
17529,280407,241
17645,24739,242
17733,694116,243
17739,15143,244
17800,7827,245
18055,662159,246
18075,660328,247
18220,5234,248
18269,13024,249
18379,2759,250
18418,2134,251
18423,104698,252
18572,108611,253
18574,4049,254
18578,3803,255
18622,646367,256
18871,102903,257
18894,676429,258
18921,4897,259
18957,661399,260
19007,1311,261
19238,3155,262
19525,4347,263
19566,3009,264
19653,810,265
19699,22033,266
19971,2286,267
20067,3695,268
20183,684219,269
20471,275,270
20588,2720,271
20721,1258,272
20744,874,273
20831,991906,274
20916,9027,275
20934,2301,276
20979,37063,277
20982,645647,278
21211,2732,279
21311,7784,280
21383,3306,281
21395,6331,282
21616,4889,283
21682,1242,284
21713,529,285
21775,642838,286
21810,2507,287
21814,2900,288
21870,5701,289
21872,63544,290
21922,491,291
21988,11809,292
21990,881,293
22085,106990,294
22100,1118,295
22152,1499,296
22367,640017,297
22716,661610,298
22752,646628,299
22771,649240,300
22879,4141,301
23022,104131,302
23127,104683,303
23634,678165,304
23722,104533,305
23752,23462,306
23889,91958,307
23899,4443,308
23919,664092,309
23938,21408,310
24161,106143,311
24228,1958,312
24366,38282,313
24627,46,314
24738,36712,315
24805,116989,316
25265,947,317
25323,5273,318
25506,697830,319
25619,2710,320
26145,2810,321
26157,729,322
26356,248,323
26460,2774,324
26473,21065,325
26525,25520,326
26772,37339,327
26877,3848,328
27217,673641,329
27466,195547,330
27602,37334,331
27742,701,332
27941,3220,333
28042,8423,334
28108,184333,335
28672,660639,336
28777,4781,337
28987,4235,338
29593,66013,339
30114,4958,340
30288,2423,341
30434,838,342
30749,104690,343
30931,1999,344
31170,60362,345
31412,8874,346
31505,77217,347
31523,25524,348
31575,2953,349
31710,480825,350
32108,3973,351
32136,862,352
32288,3802,353
32359,5702,354
32534,104133,355
32960,1018,356
33012,8834,357
33043,20789,358
33525,1023,359
33703,22014,360
33785,642613,361
34028,57889,362
34096,27019,363
34253,77295,364
34254,680246,365
34269,7915,366
34381,4383,367
34490,3899,368
34909,6269,369
34947,18105,370
35036,1009453,371
35272,78451,372
35365,1086053,373
35445,515983,374
35617,642549,375
35639,23129,376
35663,86340,377
35757,646046,378
35821,679347,379
36389,37314,380
36465,9734,381
36510,18674,382
36584,649209,383
36939,17342,384
37075,717,385
37137,95611,386
37256,104196,387
37358,131024,388
37414,1112,389
37553,4303,390
37557,4955,391
37624,105014,392
37953,20483,393
37988,373537,394
38041,8879,395
38133,800,396
38547,10419,397
38959,1974,398
38990,78730,399
39103,20323,400
39509,27976,401
39764,221169,402
39791,732815,403
39815,905,404
40509,1592,405
40639,21017,406
40767,96350,407
40950,5594,408
41255,72399,409
41355,1528,410
41578,109988,411
41643,642501,412
41736,21351,413
42216,24803,414
42669,136261,415
42915,1168,416
43038,6395,417
43073,919,418
43080,37027,419
43093,279476,420
43240,13600,421
43242,29149,422
43403,1007,423
43461,1187,424
43767,6459,425
43780,2378,426
43879,649232,427
44178,31427,428
44217,1834,429
44244,6404,430
44745,3371,431
44869,758404,432
44949,5800,433
45018,4418,434
45084,77110,435
45174,5425,436
45175,20507,437
45201,71119,438
45570,29769,439
45776,5129,440
45806,3739,441
46319,69856,442
46367,20199,443
46387,222724,444
46532,23631,445
47278,1063,446
47416,30951,447
47423,91961,448
47425,93857,449
47441,642478,450
47449,47794,451
47481,1910,452
47534,133185,453
47556,1232,454
47568,4293,455
47666,850,456
47902,956,457
47934,106347,458
48124,131027,459
48247,1294,460
48482,33741,461
48671,2244,462
48720,11931,463
48787,1587,464
49022,132538,465
49038,90,466
49059,3511,467
49102,133563,468
49134,643162,469
49241,10843,470
49258,5205,471
49281,14702,472
49358,21627,473
49457,305845,474
49646,21341,475
49959,186778,476
50069,702943,477
50132,6400,478
50367,648298,479
50404,179192,480
50446,20081,481
50707,2251,482
50832,847,483
51290,4963,484
51482,1269,485
51576,542,486
51744,19999,487
51997,6425,488
52009,107408,489
52083,18823,490
52109,518634,491
52237,2559,492
52245,6267,493
52351,57936,494
52362,107600,495
52796,1246,496
52807,2982,497
52896,122761,498
53006,122395,499
53139,1044927,500
53266,20726,501
53404,26352,502
53432,2822,503
53465,672652,504
54011,645456,505
54064,719,506
54229,92262,507
54232,63993,508
54301,2775,509
54917,1808,510
55291,21709,511
55449,123,512
55795,20799,513
55981,104132,514
56261,94059,515
56336,36072,516
56420,6518,517
56554,665214,518
