seen,user_index,seed_size
2,683352,1
5,25362,2
6,249069,3
11,657449,4
14,13127,5
16,20071,6
21,1239,7
22,96070,8
25,1101,9
26,5205,10
30,39102,11
31,222850,12
36,29202,13
37,90535,14
40,104677,15
46,73018,16
47,6400,17
52,3424,18
54,32997,19
58,26084,20
59,102903,21
60,21068,22
62,108489,23
63,69876,24
64,642782,25
75,3491,26
76,57269,27
80,729,28
81,469,29
85,21159,30
90,20619,31
92,62903,32
96,47848,33
97,20095,34
98,24732,35
102,179149,36
103,662634,37
104,4185,38
105,1071,39
107,71885,40
112,30395,41
116,87936,42
118,883,43
119,252756,44
120,1587,45
123,29772,46
126,660534,47
129,104908,48
132,38384,49
133,19578,50
137,928,51
142,69931,52
143,1210,53
145,8919,54
147,362,55
148,80439,56
150,89639,57
152,21352,58
153,662158,59
156,2196,60
157,2774,61
160,18938,62
169,9954,63
170,1039106,64
172,645916,65
173,62601,66
176,66332,67
182,646628,68
183,2485,69
184,8256,70
188,71193,71
191,62927,72
194,21306,73
198,263711,74
200,4480,75
202,268336,76
203,3008,77
206,91958,78
209,47794,79
215,1036,80
217,210612,81
219,33588,82
220,39922,83
225,126853,84
227,1494,85
231,1190,86
234,114921,87
235,122800,88
237,18858,89
239,20234,90
240,131465,91
243,112773,92
248,516,93
249,78799,94
250,2500,95
252,281844,96
253,8856,97
254,82035,98
255,123869,99
259,143923,100
265,2834,101
267,92788,102
268,12407,103
270,672567,104
279,63994,105
281,2973,106
284,642989,107
287,104098,108
290,70578,109
294,950,110
295,62726,111
296,18562,112
297,19241,113
299,3433,114
301,20754,115
305,662157,116
306,24977,117
307,13024,118
308,62206,119
310,2234,120
313,173055,121
314,20857,122
315,21289,123
316,14702,124
319,266855,125
320,38388,126
321,96241,127
327,20795,128
328,25845,129
329,77260,130
330,4050,131
332,21814,132
343,78046,133
350,118789,134
352,1013584,135
354,82325,136
356,92791,137
363,64054,138
365,235805,139
367,78611,140
368,63442,141
370,196045,142
377,88604,143
382,4333,144
385,20243,145
387,665749,146
388,2759,147
389,694932,148
395,104956,149
398,126137,150
399,3162,151
400,2720,152
409,3523,153
414,7904,154
416,889,155
418,275,156
419,82109,157
420,160789,158
421,99752,159
424,35660,160
426,403,161
427,175715,162
428,94013,163
431,280435,164
434,20586,165
435,20762,166
441,661610,167
447,833,168
450,20081,169
456,26102,170
459,30851,171
460,5826,172
462,657377,173
463,684215,174
472,21891,175
473,33781,176
474,2367,177
476,55023,178
477,22788,179
479,648298,180
482,2427,181
483,108623,182
487,5135,183
491,20532,184
496,574709,185
498,21057,186
509,658459,187
512,2511,188
516,82837,189
525,2708,190
531,93598,191
533,35522,192
534,19462,193
535,866,194
536,94059,195
542,1489,196
547,17943,197
551,751972,198
553,2711,199
558,11356,200
563,105,201
564,884,202
566,1583,203
570,106354,204
571,23129,205
577,642861,206
580,3673,207
583,643719,208
585,27976,209
588,21019,210
590,642305,211
592,1259,212
596,662350,213
597,2559,214
599,642550,215
602,2344,216
608,104848,217
609,27685,218
612,155431,219
613,18613,220
614,649970,221
619,230052,222
621,60312,223
624,5862,224
633,47496,225
634,21239,226
636,722,227
637,3899,228
638,31080,229
648,106976,230
649,38585,231
652,3101,232
655,801,233
661,115240,234
663,146937,235
668,685071,236
670,4541,237
671,18172,238
672,5872,239
673,35439,240
674,678999,241
678,88559,242
681,2525,243
683,5004,244
685,642490,245
699,82415,246
701,8879,247
704,9239,248
706,3916,249
715,1147,250
716,134082,251
717,515983,252
719,805,253
720,642,254
721,21241,255
725,742,256
726,37255,257
729,60324,258
730,646255,259
732,650456,260
733,27543,261
736,61543,262
737,12892,263
741,139436,264
742,6210,265
747,1845,266
749,93020,267
751,2608,268
752,122825,269
754,15143,270
758,168595,271
764,95557,272
767,97346,273
770,21125,274
771,37300,275
773,195537,276
782,196,277
783,4,278
787,37027,279
793,37063,280
796,1009453,281
798,69794,282
800,21080,283
802,4821,284
804,3219,285
813,2810,286
816,357530,287
817,38461,288
819,72481,289
825,657357,290
827,122910,291
835,254926,292
837,3371,293
838,75543,294
839,33669,295
841,36072,296
847,104574,297
848,18213,298
851,4561,299
852,71084,300
854,69787,301
856,6048,302
862,132538,303
866,20278,304
868,807,305
872,10052,306
876,13698,307
879,10402,308
880,1104,309
883,26352,310
887,649243,311
892,4995,312
893,10851,313
897,646667,314
899,62875,315
902,18105,316
903,663582,317
911,166737,318
914,20044,319
916,185311,320
918,156906,321
919,110104,322
921,35545,323
924,20024,324
930,21045,325
936,4707,326
939,96926,327
941,226567,328
942,660454,329
943,1013167,330
945,20964,331
946,78636,332
950,2844,333
951,2282,334
953,9734,335
956,4844,336
959,215078,337
963,27203,338
964,479,339
976,222785,340
978,70551,341
981,16013,342
984,108601,343
986,88450,344
988,79719,345
990,131027,346
994,212745,347
996,112221,348
1000,108617,349
1002,20363,350
1004,1495,351
1009,137363,352
1011,1034426,353
1015,92776,354
1019,21,355
1023,94026,356
1025,7200,357
1027,6375,358
1035,692623,359
1040,62524,360
1041,758404,361
1047,20411,362
1049,11303,363
1052,20011,364
1053,3477,365
1056,1226,366
1058,3665,367
1059,72639,368
1062,77110,369
1069,78450,370
1071,3138,371
1074,672244,372
1075,63347,373
1077,2962,374
1082,154085,375
1083,881,376
1095,3557,377
1098,93659,378
1100,24201,379
1104,20029,380
1105,92731,381
1106,108324,382
1107,139880,383
1110,110697,384
1111,5929,385
1113,18763,386
1114,518634,387
1116,72399,388
1120,646347,389
1126,521930,390
1130,91763,391
1133,101749,392
1134,111031,393
1135,91525,394
1136,104540,395
1141,73963,396
1150,1244,397
1151,4892,398
1158,38374,399
1166,2719,400
1174,75799,401
1177,684303,402
1178,122093,403
1180,9849,404
1185,24420,405
1186,106972,406
1190,642536,407
1198,102936,408
1200,8228,409
1201,126756,410
1206,20813,411
1212,658388,412
1213,17270,413
1217,660573,414
1221,907,415
1236,92009,416
1238,2423,417
1239,107678,418
1241,4562,419
1243,2205,420
1246,1152,421
1249,204259,422
1255,69888,423
1256,76293,424
1261,107683,425
1262,30173,426
1263,4921,427
1266,9286,428
1268,4049,429
1270,112150,430
1271,1011428,431
1274,3446,432
1281,1011763,433
1292,9405,434
1294,20836,435
1301,9109,436
1307,47763,437
1310,71125,438
1315,27004,439
1319,687,440
1322,166594,441
1323,280986,442
1324,1886,443
1332,20067,444
1333,647869,445
1337,642667,446
1339,29579,447
1341,17301,448
1345,2846,449
1346,1679,450
1350,8184,451
1351,27803,452
1352,11866,453
1360,793,454
1361,2686,455
1366,850,456
1367,30363,457
1368,4435,458
1377,14371,459
1380,660234,460
1388,122779,461
1393,20230,462
1396,96750,463
1399,642877,464
1400,6518,465
1406,88556,466
1409,22224,467
1411,18792,468
1412,1168,469
1413,482708,470
1416,4904,471
1417,684318,472
1431,3168,473
1434,38409,474
1435,107011,475
1436,95958,476
1437,37129,477
1439,9344,478
1440,41561,479
1444,732340,480
1447,63732,481
1448,997937,482
1450,4767,483
1453,128675,484
1456,167,485
1459,72469,486
1470,713508,487
1472,409103,488
1475,2822,489
1479,1232,490
1480,22947,491
1481,271591,492
1486,17928,493
1492,18863,494
1497,21789,495
1500,27836,496
1505,20988,497
1510,104683,498
1511,20306,499
1518,2075,500
1519,71119,501
1522,10549,502
1528,6810,503
1529,22014,504
1531,1917,505
1533,71075,506
1536,234692,507
1537,20753,508
1542,95809,509
1544,3750,510
1545,419378,511
1551,136958,512
1552,373537,513
1559,33632,514
1560,96186,515
1564,646367,516
1565,78525,517
1567,109022,518
1568,118527,519
1569,649234,520
1570,2316,521
1571,64097,522
1572,2782,523
1576,4814,524
1585,20868,525
1587,77502,526
1596,660238,527
1601,3683,528
1607,130317,529
1610,6475,530
1613,1784,531
1615,135632,532
1622,1808,533
1623,52863,534
1625,340,535
1627,1781,536
1631,39126,537
1633,4751,538
1635,104299,539
1636,9389,540
1637,8607,541
1640,1203,542
1643,695747,543
1644,1179,544
1645,93926,545
1647,802056,546
1653,30212,547
1654,37398,548
1656,131024,549
1657,694078,550
1661,22367,551
1663,6269,552
1664,95584,553
1668,2982,554
1673,21310,555
1676,32497,556
1677,4894,557
1678,15402,558
1680,110744,559
1690,25718,560
1697,645693,561
1700,640017,562
1701,1860,563
1704,114387,564
1708,91268,565
1709,1007994,566
1715,30175,567
1716,700,568
1718,6479,569
1730,1048329,570
1732,22845,571
1740,583,572
1753,51821,573
1760,8438,574
1764,85373,575
1767,24033,576
1771,107900,577
1774,888,578
1776,57500,579
1779,12825,580
1780,234488,581
1785,642475,582
1788,2422,583
1798,5203,584
1801,702853,585
1802,343346,586
1803,93028,587
1805,60085,588
1806,28261,589
1809,7881,590
1812,122853,591
1815,2538,592
1816,63441,593
1820,109657,594
1822,46218,595
1825,23127,596
1831,643385,597
1834,78510,598
1839,129397,599
1840,62754,600
1844,30295,601
1851,2840,602
1853,890,603
1855,95218,604
1857,660219,605
1863,1243,606
1864,7416,607
1867,20870,608
1869,636736,609
1870,237683,610
1872,1118,611
1877,104149,612
1892,117500,613
1894,846,614
1896,109988,615
1898,6267,616
1902,159927,617
1918,1541,618
1920,20110,619
1924,64017,620
1925,1311,621
1926,106984,622
1928,5693,623
1936,636156,624
1943,8335,625
1944,27791,626
1945,75287,627
1948,93539,628
1951,4935,629
1953,3941,630
1957,22246,631
1958,2117,632
1961,33783,633
1968,643279,634
1971,672652,635
1973,30291,636
1977,1490,637
1980,728998,638
1981,153702,639
1984,60068,640
1985,52758,641
1986,74838,642
1993,989,643
1996,3589,644
1997,28179,645
1998,1731,646
1999,4613,647
2000,106500,648
2002,693875,649
2003,3600,650
2010,11726,651
2016,118647,652
2020,831,653
2021,38315,654
2031,28938,655
2033,25715,656
2036,21883,657
2037,1289,658
2038,1707,659
2040,27171,660
2042,87942,661
2046,21341,662
2047,31781,663
2049,642539,664
2050,172078,665
2056,174593,666
2068,8291,667
2071,662159,668
2077,69853,669
2083,11905,670
2084,662970,671
2085,20876,672
2086,2953,673
2090,20178,674
2091,4241,675
2101,8809,676
2109,9305,677
2110,15499,678
2113,26781,679
2117,105766,680
2120,129912,681
2122,266843,682
2123,29170,683
2125,43743,684
2129,32877,685
2131,210399,686
2133,919,687
2134,54527,688
2138,33,689
2140,25098,690
2143,93,691
2147,92310,692
2150,2515,693
2152,60540,694
2156,78271,695
2159,698535,696
2162,50680,697
2164,643148,698
2168,37661,699
2189,170155,700
2192,9440,701
2198,95749,702
2206,37171,703
2213,30292,704
2220,825,705
2221,47860,706
2234,298366,707
2238,1271,708
2240,100795,709
2241,20635,710
2243,684219,711
2245,112235,712
2251,230019,713
2252,18571,714
2255,1574,715
2258,10418,716
2267,1858,717
2272,1182,718
2273,59865,719
2274,639961,720
2277,6386,721
2278,77327,722
2279,992,723
2283,646684,724
2287,172974,725
2288,4973,726
2289,5926,727
2292,6415,728
2294,20150,729
2295,20454,730
2297,645647,731
2299,17685,732
2300,78676,733
2302,697830,734
2310,209,735
2311,124592,736
2315,30374,737
2322,17404,738
2323,77607,739
2325,85327,740
2332,2286,741
2339,107559,742
2343,1273,743
2351,70661,744
2352,649225,745
2353,77935,746
2358,75044,747
2362,1507,748
2364,27822,749
2368,56925,750
2372,5234,751
2383,75183,752
2392,1258,753
2393,4942,754
2394,79641,755
2396,660221,756
2399,217570,757
2400,3112,758
2403,21473,759
2405,131799,760
2406,22512,761
2407,178457,762
2410,3,763
2413,643569,764
2416,219236,765
2420,28559,766
2423,79927,767
2425,62624,768
2429,21346,769
2430,122395,770
2435,7827,771
2442,97413,772
2443,4842,773
2444,39551,774
2445,4991,775
2449,266503,776
2451,677561,777
2456,1710,778
2457,118773,779
2458,1265,780
2459,12074,781
2461,104903,782
2463,2378,783
2467,14466,784
2469,678165,785
2473,20737,786
2477,112201,787
2480,91349,788
2490,80178,789
2491,62833,790
2502,167980,791
2509,78650,792
2511,2473,793
2513,4244,794
2519,63420,795
2520,17263,796
2521,30973,797
2522,14484,798
2523,104127,799
2524,1001507,800
