seen,user_index,seed_size
105,1071,1
137,928,2
147,362,3
424,35660,4
483,108623,5
563,105,6
577,642861,7
868,807,8
964,479,9
1168,1845,10
1190,642536,11
1361,2686,12
1413,482708,13
1500,27836,14
1703,1244,15
2020,831,16
2959,2525,17
3237,2632,18
3564,1190,19
3913,115673,20
4508,802,21
4552,383,22
4590,642490,23
5124,4718,24
5306,44005,25
5401,1431,26
5792,516,27
6103,3424,28
6187,21170,29
6236,155431,30
6566,676602,31
7100,115240,32
7641,3,33
8578,103,34
9507,643719,35
9616,8745,36
9718,209,37
10063,105477,38
10321,772,39
10545,1489,40
10940,110104,41
11165,687,42
11532,310,43
11732,280435,44
13164,1490,45
13350,20363,46
13461,340,47
14880,27801,48
15029,661664,49
15446,21472,50
15635,2782,51
16338,110194,52
17065,2673,53
17095,662634,54
17558,2538,55
17814,2282,56
18698,20011,57
19019,104136,58
19079,21137,59
19617,196,60
20543,357530,61
21074,1011428,62
21214,1024,63
21852,1273,64
22493,108601,65
22562,805,66
23699,94026,67
24337,3162,68
24746,27543,69
24796,27803,70
24882,21,71
25563,106354,72
25603,93539,73
25856,62875,74
26257,1182,75
26282,3099,76
26355,2316,77
27366,403,78
28344,1983,79
28369,44012,80
29095,1368,81
29833,47763,82
30331,20024,83
30512,2548,84
30791,722,85
31098,657449,86
31615,939,87
32471,645916,88
32524,672244,89
32894,643250,90
32933,26084,91
33046,825,92
33926,20921,93
34435,11879,94
34650,4613,95
34992,38337,96
35206,649283,97
35353,6510,98
35893,94297,99
36164,2422,100
36445,75543,101
36568,646255,102
37317,889,103
37330,93930,104
37410,660238,105
37869,5995,106
38348,27814,107
38655,60085,108
38880,38384,109
38913,660328,110
39972,20256,111
40805,2844,112
42094,1069,113
42697,642539,114
43565,883,115
44013,71075,116
44051,4541,117
44085,268336,118
44610,1210,119
45127,616,120
45925,1036,121
46679,104534,122
46710,254926,123
46903,77838,124
47248,1001507,125
47274,63055,126
48688,966,127
48859,684215,128
49623,676429,129
50083,880,130
50113,640858,131
50466,3482,132
50829,2661,133
51715,665215,134
52131,104683,135
54770,77327,136
55855,686673,137
57156,645693,138
58433,4935,139
58945,8000,140
59890,3523,141
59904,1271,142
60525,1097739,143
60667,638610,144
60814,18858,145
64344,2420,146
64589,646289,147
64904,71153,148
65622,23840,149
65668,647829,150
65937,1258,151
67172,401876,152
67342,33541,153
67568,77,154
67978,18172,155
68085,1226,156
68908,4696,157
69617,469,158
69660,13024,159
69886,402216,160
71025,17404,161
73545,105327,162
73848,642509,163
74130,167,164
74571,801,165
74900,2286,166
75373,1450,167
75449,9291,168
75527,8791,169
75677,77316,170
75806,758957,171
76183,4562,172
76481,17342,173
78262,4986,174
78309,37057,175
80465,4735,176
80914,3231,177
82034,1239,178
83083,375,179
86221,644920,180
86262,114445,181
87533,1185,182
88386,3491,183
89217,4221,184
91949,69853,185
92119,684219,186
92772,1703,187
93031,1574,188
94417,27792,189
95290,742,190
96291,661610,191
97941,1259,192
98047,1704,193
98465,649853,194
99464,4082,195
100353,2363,196
100898,13567,197
102069,104540,198
102601,280407,199
102685,1012,200
103134,5693,201
103443,694116,202
103864,3948,203
105615,366,204
106563,86430,205
107064,454,206
108133,726,207
109075,2759,208
109173,33,209
110138,6429,210
112191,1077021,211
113413,16172,212
